onset	duration	trial_type
5.504	4.034	simple_sentence_adj
11.42	0.503	probe
15.505	4.03	pseudoword_list
21.316	0.504	probe
25.506	4.032	simple_sentence_coord
31.163	0.503	probe
35.507	4.035	consonant_strings
41.547	0.504	probe
45.508	4.03	jabberwocky
51.06	0.503	probe
55.509	4.031	jabberwocky
61.47	0.503	probe
65.51	4.032	pseudoword_list
71.274	0.503	probe
75.51	4.031	complex_sentence_subjrel
81.05	0.503	probe
85.511	4.033	word_list
91.088	0.504	probe
95.511	4.033	consonant_strings
101.189	0.503	probe
105.513	4.032	pseudoword_list
111.244	0.503	probe
115.514	4.031	word_list
121.529	0.504	probe
125.515	4.033	complex_sentence_subjrel
131.301	0.504	probe
135.517	4.031	word_list
141.512	0.504	probe
145.517	4.031	pseudoword_list
151.357	0.503	probe
155.518	4.032	consonant_strings
161.481	0.504	probe
165.518	4.03	pseudoword_list
171.381	0.504	probe
175.519	4.031	jabberwocky
181.064	0.503	probe
185.52	4.031	word_list
191.181	0.504	probe
195.522	4.031	consonant_strings
201.088	0.503	probe
205.523	4.03	simple_sentence_cvp
211.267	0.504	probe
215.522	4.032	jabberwocky
221.53	0.503	probe
225.524	4.033	pseudoword_list
231.082	0.504	probe
235.525	4.031	simple_sentence_adj
241.297	0.503	probe
245.527	4.033	jabberwocky
251.505	0.504	probe
255.527	4.03	simple_sentence_coord
261.196	0.504	probe
265.527	4.033	complex_sentence_objclef
271.23	0.504	probe
275.528	4.034	pseudoword_list
281.513	0.503	probe
285.529	4.031	word_list
291.427	0.503	probe
295.531	4.031	consonant_strings
301.567	0.503	probe
305.529	4.031	complex_sentence_objrel
311.408	0.503	probe
315.53	4.031	consonant_strings
321.565	0.504	probe
325.532	4.031	jabberwocky
331.263	0.503	probe
335.534	4.031	pseudoword_list
341.086	0.503	probe
345.534	4.031	jabberwocky
351.219	0.503	probe
355.535	4.031	simple_sentence_cvp
361.498	0.504	probe
365.535	4.033	word_list
371.277	0.503	probe
375.536	4.032	jabberwocky
381.484	0.504	probe
385.538	4.032	word_list
391.261	0.503	probe
395.539	4.033	consonant_strings
401.084	0.503	probe
405.54	4.031	complex_sentence_objclef
411.113	0.503	probe
415.541	4.032	pseudoword_list
421.097	0.503	probe
425.543	4.031	jabberwocky
431.458	0.504	probe
435.543	4.031	complex_sentence_objclef
441.499	0.503	probe
445.544	4.031	complex_sentence_objclef
451.554	0.503	probe
455.545	4.032	consonant_strings
461.509	0.503	probe
465.546	4.034	consonant_strings
471.296	0.503	probe
475.548	4.031	pseudoword_list
481.282	0.503	probe
485.548	4.032	word_list
491.457	0.503	probe
495.548	4.032	complex_sentence_subjrel
501.423	0.504	probe
505.55	4.033	complex_sentence_objrel
511.325	0.503	probe
515.552	4.03	word_list
521.529	0.503	probe
525.552	4.034	simple_sentence_cvp
531.583	0.503	probe
535.553	4.031	simple_sentence_coord
541.501	0.503	probe
545.553	4.03	consonant_strings
551.429	0.504	probe
555.556	4.036	word_list
561.126	0.504	probe
565.557	4.03	simple_sentence_adj
571.249	0.503	probe
575.557	4.034	complex_sentence_subjrel
581.383	0.503	probe
585.557	4.031	simple_sentence_coord
591.491	0.504	probe
595.558	4.032	jabberwocky
601.586	0.503	probe
