onset	duration	trial_type
5.505	4.031	pseudoword_list
11.518	0.504	probe
15.505	4.034	pseudoword_list
21.136	0.503	probe
25.506	4.031	jabberwocky
31.441	0.503	probe
35.505	4.032	simple_sentence_coord
41.1	0.503	probe
45.507	4.032	jabberwocky
51.085	0.503	probe
55.509	4.033	jabberwocky
61.248	0.504	probe
65.509	4.033	simple_sentence_adj
71.417	0.503	probe
75.509	4.032	word_list
81.277	0.503	probe
85.594	4.032	word_list
91.353	0.503	probe
95.594	4.031	word_list
101.364	0.504	probe
105.594	4.032	word_list
111.261	0.503	probe
115.597	4.031	consonant_strings
121.194	0.503	probe
125.597	4.035	simple_sentence_coord
131.442	0.503	probe
135.597	4.032	complex_sentence_objclef
141.6	0.503	probe
145.599	4.033	consonant_strings
151.178	0.503	probe
155.601	4.031	word_list
161.152	0.503	probe
165.602	4.033	complex_sentence_subjrel
171.487	0.504	probe
175.603	4.034	simple_sentence_cvp
181.27	0.503	probe
185.603	4.031	consonant_strings
191.505	0.504	probe
195.605	4.033	jabberwocky
201.512	0.503	probe
205.606	4.035	consonant_strings
211.163	0.504	probe
215.606	4.033	jabberwocky
221.574	0.503	probe
225.607	4.032	pseudoword_list
231.283	0.503	probe
235.608	4.031	jabberwocky
241.163	0.503	probe
245.609	4.031	consonant_strings
251.592	0.503	probe
255.61	4.033	jabberwocky
261.349	0.503	probe
265.612	4.033	pseudoword_list
271.15	0.503	probe
275.612	4.033	complex_sentence_subjrel
281.196	0.503	probe
285.613	4.032	simple_sentence_adj
291.214	0.503	probe
295.616	4.034	jabberwocky
301.269	0.503	probe
305.616	4.031	jabberwocky
311.278	0.503	probe
315.617	4.033	consonant_strings
321.41	0.503	probe
325.619	4.033	consonant_strings
331.494	0.504	probe
335.619	4.033	complex_sentence_objrel
341.527	0.504	probe
345.621	4.033	jabberwocky
351.626	0.503	probe
355.622	4.031	pseudoword_list
361.351	0.503	probe
365.623	4.033	complex_sentence_objclef
371.585	0.503	probe
375.625	4.032	consonant_strings
381.53	0.503	probe
385.626	4.032	complex_sentence_objrel
391.335	0.503	probe
395.626	4.031	complex_sentence_objrel
401.573	0.505	probe
405.627	4.037	pseudoword_list
411.495	0.503	probe
415.628	4.032	word_list
421.504	0.503	probe
425.63	4.031	pseudoword_list
431.538	0.504	probe
435.63	4.034	word_list
441.565	0.504	probe
445.632	4.032	complex_sentence_objclef
451.2	0.504	probe
455.632	4.031	pseudoword_list
461.561	0.502	probe
465.634	4.032	consonant_strings
471.333	0.503	probe
475.634	4.037	complex_sentence_objrel
481.6	0.504	probe
485.635	4.035	consonant_strings
491.185	0.503	probe
495.635	4.033	simple_sentence_adj
501.495	0.503	probe
505.637	4.034	word_list
511.627	0.503	probe
515.638	4.031	pseudoword_list
521.454	0.504	probe
525.639	4.033	word_list
531.466	0.503	probe
535.641	4.032	complex_sentence_subjrel
541.194	0.504	probe
545.641	4.031	simple_sentence_cvp
551.33	0.503	probe
555.642	4.034	simple_sentence_adj
561.669	0.503	probe
565.644	4.03	pseudoword_list
571.652	0.503	probe
575.644	4.032	simple_sentence_cvp
581.276	0.503	probe
585.646	4.031	simple_sentence_coord
591.598	0.502	probe
595.646	4.033	word_list
601.44	0.503	probe
