onset	duration	trial_type
3.01	2.003	we_all_reference
9.017	2.002	we_all_time_cue
15.029	2.002	we_after_close_event
17.032	3.005	we_all_event_response
20.038	2.002	we_before_close_event
22.041	3.005	we_all_event_response
25.048	2.002	we_before_close_event
27.051	3.008	we_all_event_response
30.061	2.001	we_after_close_event
32.063	3.005	we_all_event_response
42.085	2.002	we_all_reference
48.092	2.002	we_all_time_cue
54.107	2.002	we_before_far_event
56.11	3.005	we_all_event_response
59.116	2.003	we_after_far_event
61.119	3.005	we_all_event_response
64.125	2.002	we_before_far_event
66.128	3.005	we_all_event_response
69.134	2.004	we_after_far_event
71.139	3.008	we_all_event_response
81.17	2.002	we_all_reference
87.179	2.002	we_all_space_cue
93.186	2.002	we_westside_far_event
95.189	3.007	we_all_event_response
98.197	2.001	we_eastside_far_event
100.199	3.011	we_all_event_response
103.211	2.002	we_eastside_far_event
105.214	3.005	we_all_event_response
108.22	2.002	we_westside_far_event
110.223	3.013	we_all_event_response
120.256	2.002	we_all_reference
126.271	2.002	we_all_space_cue
132.282	2.004	we_eastside_close_event
134.287	3.007	we_all_event_response
137.295	2.002	we_eastside_close_event
139.298	3.01	we_all_event_response
142.309	2.003	we_westside_close_event
144.313	3.004	we_all_event_response
147.318	2.004	we_westside_close_event
149.323	3.007	we_all_event_response
159.345	2.003	we_all_reference
165.356	2.003	we_all_space_cue
171.365	2.002	we_westside_close_event
173.368	3.008	we_all_event_response
176.377	2.004	we_westside_close_event
178.382	3.008	we_all_event_response
181.391	2.002	we_eastside_close_event
183.394	3.005	we_all_event_response
186.4	2.002	we_eastside_close_event
188.403	3.005	we_all_event_response
198.427	2.002	we_all_reference
204.439	2.003	we_all_space_cue
210.45	2.002	we_westside_far_event
212.453	3.01	we_all_event_response
215.464	2.002	we_eastside_far_event
217.467	3.008	we_all_event_response
220.476	2.002	we_westside_far_event
222.479	3.004	we_all_event_response
225.485	2.002	we_eastside_far_event
227.488	3.007	we_all_event_response
237.508	2.002	we_all_reference
243.529	2.002	we_all_time_cue
249.536	2.002	we_after_close_event
251.539	3.009	we_all_event_response
254.549	2.002	we_before_close_event
256.552	3.011	we_all_event_response
259.564	2.002	we_before_close_event
261.567	3.008	we_all_event_response
264.576	2.002	we_after_close_event
266.579	3.005	we_all_event_response
276.601	2.002	we_all_reference
282.61	2.002	we_all_space_cue
288.62	2.001	we_eastside_far_event
290.622	3.011	we_all_event_response
293.635	2.002	we_westside_far_event
295.638	3.005	we_all_event_response
298.644	2.002	we_westside_far_event
300.647	3.009	we_all_event_response
303.657	2.003	we_eastside_far_event
305.66	3.01	we_all_event_response
315.689	2.002	we_all_reference
321.696	2.002	we_all_time_cue
327.707	2.002	we_before_far_event
329.71	3.005	we_all_event_response
332.716	2.003	we_after_far_event
334.72	3.01	we_all_event_response
337.731	2.002	we_after_far_event
339.735	3.005	we_all_event_response
342.741	2.003	we_before_far_event
344.744	3.005	we_all_event_response
354.767	2.002	we_all_reference
360.774	2.003	we_all_space_cue
366.791	2.002	we_eastside_close_event
368.794	3.012	we_all_event_response
371.807	2.005	we_westside_close_event
373.813	3.003	we_all_event_response
376.817	2.002	we_eastside_close_event
378.82	3.006	we_all_event_response
381.828	2.003	we_westside_close_event
383.832	3.009	we_all_event_response
393.863	2.002	we_all_reference
399.872	2.002	we_all_space_cue
405.882	2.001	we_eastside_far_event
407.884	3.016	we_all_event_response
410.901	2.005	we_westside_far_event
412.906	3.008	we_all_event_response
415.915	2.002	we_westside_far_event
417.918	3.011	we_all_event_response
420.93	2.003	we_eastside_far_event
422.934	3.005	we_all_event_response
432.957	2.002	we_all_reference
438.963	2.009	we_all_space_cue
444.976	2.003	we_eastside_close_event
446.98	3.005	we_all_event_response
449.986	2.002	we_eastside_close_event
451.989	3.01	we_all_event_response
455.0	2.003	we_westside_close_event
457.003	3.006	we_all_event_response
460.01	2.004	we_westside_close_event
462.015	3.006	we_all_event_response
472.033	2.002	we_all_reference
478.039	2.002	we_all_time_cue
484.05	2.002	we_after_far_event
486.053	3.01	we_all_event_response
489.064	2.002	we_before_far_event
491.067	3.007	we_all_event_response
494.075	2.003	we_before_far_event
496.078	3.006	we_all_event_response
499.085	2.003	we_after_far_event
501.088	3.006	we_all_event_response
511.117	2.002	we_all_reference
517.129	2.003	we_all_time_cue
523.139	2.002	we_after_close_event
525.142	3.009	we_all_event_response
528.152	2.003	we_before_close_event
530.156	3.006	we_all_event_response
533.163	2.002	we_before_close_event
535.166	3.005	we_all_event_response
538.173	2.001	we_after_close_event
540.175	3.005	we_all_event_response
550.2	2.002	we_all_reference
556.207	2.002	we_all_space_cue
562.214	2.002	we_westside_close_event
564.217	3.006	we_all_event_response
567.224	2.002	we_eastside_close_event
569.227	3.006	we_all_event_response
572.234	2.003	we_eastside_close_event
574.237	3.006	we_all_event_response
577.244	2.002	we_westside_close_event
579.247	3.01	we_all_event_response
589.271	2.002	we_all_reference
595.282	2.002	we_all_space_cue
601.293	2.002	we_eastside_far_event
603.296	3.008	we_all_event_response
606.305	2.002	we_westside_far_event
608.308	3.01	we_all_event_response
611.319	2.003	we_westside_far_event
613.322	3.017	we_all_event_response
616.341	2.003	we_eastside_far_event
618.345	3.004	we_all_event_response
628.363	2.003	we_all_reference
634.371	2.002	we_all_time_cue
640.378	2.002	we_before_close_event
642.381	3.01	we_all_event_response
645.392	2.002	we_after_close_event
647.395	3.008	we_all_event_response
650.405	2.002	we_after_close_event
652.408	3.005	we_all_event_response
655.414	2.003	we_before_close_event
657.418	3.007	we_all_event_response
667.44	2.002	we_all_reference
673.446	2.002	we_all_time_cue
679.455	2.001	we_before_far_event
681.457	3.005	we_all_event_response
684.463	2.002	we_after_far_event
686.466	3.006	we_all_event_response
689.473	2.002	we_before_far_event
691.475	3.007	we_all_event_response
694.483	2.001	we_after_far_event
696.485	3.011	we_all_event_response
706.514	2.002	we_all_reference
712.52	2.002	we_all_time_cue
718.529	2.002	we_before_close_event
720.532	3.009	we_all_event_response
723.542	2.002	we_after_close_event
725.545	3.005	we_all_event_response
728.551	2.002	we_before_close_event
730.554	3.009	we_all_event_response
733.564	2.002	we_after_close_event
735.566	3.005	we_all_event_response
745.59	2.002	we_all_reference
751.598	2.001	we_all_time_cue
757.605	2.002	we_before_far_event
759.608	3.006	we_all_event_response
762.615	2.002	we_before_far_event
764.618	3.008	we_all_event_response
767.627	2.002	we_after_far_event
769.63	3.005	we_all_event_response
772.637	2.002	we_after_far_event
774.64	3.006	we_all_event_response
