onset	duration	trial_type
5.505	4.05	complex_sentence_objrel
11.087	0.506	probe
15.506	4.056	complex_sentence_objclef
21.351	0.504	probe
25.508	4.052	simple_sentence_coord
31.209	0.505	probe
35.509	4.049	pseudoword_list
41.279	0.506	probe
45.51	4.05	simple_sentence_cvp
51.14	0.506	probe
55.51	4.054	pseudoword_list
61.443	0.506	probe
65.512	4.054	jabberwocky
71.154	0.506	probe
75.513	4.053	word_list
81.181	0.507	probe
85.513	4.058	complex_sentence_subjrel
91.521	0.506	probe
95.514	4.055	jabberwocky
101.554	0.506	probe
105.516	4.056	pseudoword_list
111.126	0.506	probe
115.516	4.053	jabberwocky
121.534	0.507	probe
125.517	4.054	complex_sentence_objrel
131.506	0.506	probe
135.518	4.054	consonant_strings
141.158	0.506	probe
145.519	4.054	word_list
151.299	0.506	probe
155.52	4.055	consonant_strings
161.258	0.503	probe
165.522	4.054	complex_sentence_objclef
171.249	0.505	probe
175.523	4.052	jabberwocky
181.171	0.506	probe
185.523	4.05	consonant_strings
191.226	0.507	probe
195.524	4.052	simple_sentence_coord
201.549	0.505	probe
205.525	4.051	simple_sentence_adj
211.29	0.506	probe
215.527	4.048	pseudoword_list
221.362	0.505	probe
225.528	4.058	consonant_strings
231.346	0.505	probe
235.529	4.054	word_list
241.354	0.504	probe
245.529	4.056	jabberwocky
251.558	0.505	probe
255.531	4.054	consonant_strings
261.115	0.506	probe
265.531	4.055	word_list
271.098	0.505	probe
275.532	4.056	jabberwocky
281.103	0.506	probe
285.533	4.052	jabberwocky
291.233	0.506	probe
295.534	4.055	pseudoword_list
301.255	0.506	probe
306.272	4.044	simple_sentence_adj
311.873	0.506	probe
316.273	4.053	consonant_strings
321.856	0.507	probe
326.273	4.048	pseudoword_list
332.142	0.507	probe
336.275	4.055	simple_sentence_cvp
341.933	0.506	probe
346.274	4.044	jabberwocky
352.103	0.504	probe
356.276	4.047	pseudoword_list
361.895	0.505	probe
366.278	4.049	complex_sentence_subjrel
372.177	0.505	probe
376.279	4.045	word_list
382.159	0.504	probe
386.28	4.05	consonant_strings
391.889	0.505	probe
396.282	4.045	consonant_strings
401.977	0.505	probe
406.282	4.046	simple_sentence_adj
412.114	0.505	probe
416.282	4.04	pseudoword_list
421.883	0.505	probe
426.284	4.041	pseudoword_list
432.016	0.505	probe
436.285	4.046	complex_sentence_objrel
441.863	0.505	probe
446.284	4.044	consonant_strings
451.843	0.503	probe
456.287	4.047	simple_sentence_coord
461.937	0.505	probe
466.286	4.049	simple_sentence_cvp
472.182	0.505	probe
476.288	4.05	consonant_strings
481.994	0.506	probe
486.289	4.048	jabberwocky
492.05	0.504	probe
496.29	4.049	simple_sentence_cvp
502.087	0.506	probe
506.291	4.053	complex_sentence_objclef
511.921	0.505	probe
516.293	4.047	jabberwocky
521.959	0.506	probe
526.293	4.047	complex_sentence_objclef
532.103	0.506	probe
536.295	4.052	word_list
541.94	0.503	probe
546.294	4.052	pseudoword_list
551.88	0.505	probe
556.295	4.051	word_list
562.025	0.506	probe
566.296	4.045	complex_sentence_objclef
572.022	0.505	probe
576.297	4.053	word_list
582.026	0.505	probe
586.299	4.055	word_list
592.304	0.506	probe
596.299	4.046	word_list
602.096	0.506	probe
