onset	duration	trial_type
3.009	2.002	sn_all_reference
9.015	2.002	sn_all_space_cue
15.021	2.002	sn_southside_far_event
17.024	3.005	sn_all_event_response
20.03	2.002	sn_southside_far_event
22.033	3.005	sn_all_event_response
25.039	2.002	sn_northside_far_event
27.041	3.006	sn_all_event_response
30.048	2.003	sn_northside_far_event
32.052	3.004	sn_all_event_response
42.069	2.002	sn_all_reference
48.075	2.002	sn_all_time_cue
54.082	2.001	sn_after_close_event
56.084	3.006	sn_all_event_response
59.091	2.002	sn_after_close_event
61.093	3.006	sn_all_event_response
64.1	2.001	sn_before_close_event
66.102	3.005	sn_all_event_response
69.109	2.001	sn_before_close_event
71.111	3.005	sn_all_event_response
81.128	2.002	sn_all_reference
87.134	2.002	sn_all_space_cue
93.14	2.002	sn_northside_close_event
95.142	3.006	sn_all_event_response
98.149	2.002	sn_southside_close_event
100.151	3.005	sn_all_event_response
103.157	2.001	sn_northside_close_event
105.159	3.004	sn_all_event_response
108.164	2.002	sn_southside_close_event
110.166	3.006	sn_all_event_response
120.183	2.002	sn_all_reference
126.189	2.002	sn_all_time_cue
132.195	2.002	sn_after_far_event
134.197	3.006	sn_all_event_response
137.204	2.001	sn_before_far_event
139.206	3.006	sn_all_event_response
142.213	2.008	sn_before_far_event
144.222	3.005	sn_all_event_response
147.228	2.003	sn_after_far_event
149.232	3.004	sn_all_event_response
159.248	2.002	sn_all_reference
165.254	2.002	sn_all_space_cue
171.261	2.001	sn_southside_close_event
173.263	3.005	sn_all_event_response
176.269	2.002	sn_northside_close_event
178.271	3.005	sn_all_event_response
181.277	2.002	sn_northside_close_event
183.28	3.005	sn_all_event_response
186.286	2.002	sn_southside_close_event
188.289	3.005	sn_all_event_response
198.306	2.001	sn_all_reference
204.312	2.001	sn_all_space_cue
210.317	2.003	sn_northside_close_event
212.321	3.004	sn_all_event_response
215.326	2.002	sn_southside_close_event
217.329	3.005	sn_all_event_response
220.335	2.002	sn_northside_close_event
222.338	3.005	sn_all_event_response
225.344	2.002	sn_southside_close_event
227.347	3.005	sn_all_event_response
237.365	2.001	sn_all_reference
243.371	2.001	sn_all_time_cue
249.377	2.002	sn_after_close_event
251.38	3.004	sn_all_event_response
254.385	2.002	sn_before_close_event
256.388	3.005	sn_all_event_response
259.394	2.002	sn_after_close_event
261.397	3.005	sn_all_event_response
264.403	2.001	sn_before_close_event
266.405	3.005	sn_all_event_response
276.422	2.002	sn_all_reference
282.428	2.002	sn_all_space_cue
288.435	2.002	sn_southside_far_event
290.437	3.006	sn_all_event_response
293.444	2.002	sn_northside_far_event
295.447	3.004	sn_all_event_response
298.453	2.002	sn_northside_far_event
300.456	3.004	sn_all_event_response
303.462	2.002	sn_southside_far_event
305.464	3.005	sn_all_event_response
315.48	2.002	sn_all_reference
321.486	2.002	sn_all_space_cue
327.492	2.002	sn_northside_close_event
329.495	3.005	sn_all_event_response
332.501	2.002	sn_southside_close_event
334.504	3.005	sn_all_event_response
337.51	2.002	sn_southside_close_event
339.513	3.006	sn_all_event_response
342.52	2.002	sn_northside_close_event
344.523	3.006	sn_all_event_response
354.541	2.002	sn_all_reference
360.547	2.003	sn_all_time_cue
366.554	2.002	sn_after_far_event
368.557	3.006	sn_all_event_response
371.564	2.002	sn_before_far_event
373.566	3.005	sn_all_event_response
376.572	2.002	sn_before_far_event
378.575	3.005	sn_all_event_response
381.581	2.003	sn_after_far_event
383.585	3.004	sn_all_event_response
393.6	2.001	sn_all_reference
399.606	2.002	sn_all_time_cue
405.612	2.003	sn_before_far_event
407.615	3.005	sn_all_event_response
410.621	2.002	sn_after_far_event
412.624	3.005	sn_all_event_response
415.631	2.001	sn_after_far_event
417.633	3.005	sn_all_event_response
420.639	2.001	sn_before_far_event
422.641	3.005	sn_all_event_response
432.657	2.002	sn_all_reference
438.663	2.002	sn_all_space_cue
444.669	2.002	sn_northside_far_event
446.672	3.005	sn_all_event_response
449.678	2.002	sn_southside_far_event
451.681	3.005	sn_all_event_response
454.687	2.001	sn_southside_far_event
456.689	3.005	sn_all_event_response
459.695	2.002	sn_northside_far_event
461.698	3.004	sn_all_event_response
471.713	2.002	sn_all_reference
477.718	2.003	sn_all_time_cue
483.725	2.002	sn_before_close_event
485.728	3.005	sn_all_event_response
488.734	2.001	sn_after_close_event
490.736	3.005	sn_all_event_response
493.742	2.002	sn_after_close_event
495.744	3.006	sn_all_event_response
498.751	2.001	sn_before_close_event
500.753	3.005	sn_all_event_response
510.77	2.002	sn_all_reference
516.777	2.001	sn_all_time_cue
522.783	2.002	sn_before_close_event
524.786	3.004	sn_all_event_response
527.791	2.002	sn_after_close_event
529.794	3.006	sn_all_event_response
532.801	2.002	sn_after_close_event
534.804	3.005	sn_all_event_response
537.81	2.002	sn_before_close_event
539.812	3.006	sn_all_event_response
549.829	2.002	sn_all_reference
555.835	2.002	sn_all_time_cue
561.842	2.001	sn_before_far_event
563.844	3.005	sn_all_event_response
566.851	2.001	sn_before_far_event
