onset	duration	trial_type
2.001	2.012	music_8
8.027	2.019	silence
14.06	2.01	animal_36
22.09	2.009	silence
28.115	2.013	voice_31
34.143	2.015	animal_9
42.173	2.014	music_3
48.201	2.007	tools_24
54.223	2.002	catch
62.243	2.016	speech_29
68.274	2.007	tools_10
74.297	2.015	animal_48
82.331	2.007	tools_29
88.353	2.015	music_35
94.384	2.005	catch
102.406	2.019	silence
108.44	2.016	nature_12
114.472	2.016	speech_21
122.506	2.014	tools_15
128.536	2.016	music_33
134.566	2.014	animal_8
142.596	2.017	nature_24
148.626	2.007	animal_34
154.648	2.017	speech_35
162.684	2.008	nature_33
168.708	2.015	music_39
174.737	2.004	speech_18
182.759	2.008	nature_3
188.783	2.018	silence
194.815	2.005	tools_8
202.837	2.019	silence
208.87	2.016	music_20
214.902	2.006	voice_24
222.925	2.016	speech_4
228.957	2.015	nature_9
234.985	2.009	animal_23
243.013	2.013	tools_39
249.041	2.014	speech_27
255.07	2.015	music_28
263.101	2.014	voice_32
269.13	2.015	music_7
275.158	2.015	voice_11
283.192	2.016	speech_8
289.223	2.014	nature_18
295.253	2.015	voice_37
303.284	2.016	tools_47
309.314	2.016	music_32
315.346	2.009	voice_36
323.372	2.015	nature_39
329.402	2.005	catch
335.42	2.017	animal_13
343.455	2.004	voice_7
349.474	2.008	animal_14
355.497	2.013	music_30
363.526	2.004	catch
369.545	2.014	tools_48
375.575	2.013	nature_41
383.605	2.015	voice_13
389.634	2.016	tools_22
395.665	2.017	animal_27
403.697	2.017	music_12
409.73	2.007	catch
415.751	2.014	nature_19
423.78	2.008	tools_19
429.801	2.016	animal_7
435.833	2.014	nature_6
443.863	2.016	music_23
449.892	2.015	voice_23
455.922	2.008	tools_34
463.948	2.006	speech_38
469.969	2.016	voice_9
475.998	2.013	nature_4
484.027	2.016	voice_16
490.058	2.017	tools_37
496.088	2.017	speech_22
504.123	2.013	animal_16
510.151	2.015	speech_25
516.181	2.016	animal_10
524.212	2.016	voice_15
530.242	2.013	speech_12
536.269	2.008	nature_7
544.292	2.013	speech_2
546.315	4.005	fixation
