onset	duration	trial_type
3.002	5.008	instructions
8.382	5.0	self_relevance_with_response
13.855	5.0	self_relevance_with_response
19.495	5.0	self_relevance_with_response
25.143	4.999	self_relevance_with_response
30.466	4.999	self_relevance_with_response
35.866	4.999	self_relevance_with_response
41.323	5.006	instructions
46.943	4.999	other_relevance_with_response
52.321	4.999	other_relevance_with_response
57.93	4.999	other_relevance_with_response
63.386	4.999	other_relevance_with_response
68.753	4.999	other_relevance_with_response
74.396	4.999	other_relevance_with_response
93.482	5.007	instructions
99.148	4.999	old_other_hit
104.804	4.999	old_other_miss
110.433	4.999	new_fa
115.864	4.999	new_fa
121.534	4.999	new_fa
127.142	4.999	old_self_miss
132.488	4.999	old_self_hit
138.054	4.999	new_fa
143.39	4.999	new_fa
149.021	4.999	old_other_hit
154.691	4.999	new_fa
160.264	4.999	old_self_hit
165.575	4.999	new_fa
170.977	4.999	new_fa
176.365	4.999	old_self_miss
181.678	4.999	old_other_hit
187.242	4.999	old_self_hit
192.628	4.999	new_fa
198.142	4.999	new_fa
203.734	4.999	new_fa
209.211	4.999	old_other_hit
214.552	4.999	old_self_miss
219.879	4.999	new_fa
225.217	4.999	old_other_hit
242.476	5.007	instructions
247.821	4.999	self_relevance_with_response
253.484	4.999	self_relevance_with_response
259.103	4.999	self_relevance_with_response
264.616	4.999	self_relevance_with_response
270.071	5.0	self_relevance_with_response
275.458	4.999	self_relevance_with_response
281.062	5.007	instructions
286.637	4.999	other_relevance_with_response
292.049	5.0	other_relevance_with_response
297.658	5.0	other_relevance_with_response
303.06	5.0	other_relevance_with_response
308.71	5.0	other_relevance_with_response
314.19	5.0	other_relevance_with_response
330.812	5.007	instructions
336.445	4.999	old_other_hit
341.965	4.999	new_fa
347.514	4.999	new_fa
353.205	4.999	new_fa
358.85	4.999	old_self_miss
364.32	4.999	new_fa
369.705	4.999	new_fa
375.104	4.999	old_self_miss
380.793	4.999	old_other_hit
386.475	4.999	old_self_miss
392.017	4.999	new_fa
397.65	4.999	old_self_hit
403.351	4.999	old_other_hit
408.748	4.999	old_other_hit
414.119	4.999	new_fa
419.575	4.999	new_fa
425.075	4.999	old_other_miss
430.676	4.999	new_fa
436.245	4.999	old_other_hit
441.651	4.999	new_fa
447.312	4.999	new_fa
452.997	4.999	old_self_hit
458.447	4.999	new_fa
463.839	4.999	old_self_miss
481.614	5.007	instructions
487.186	4.999	other_relevance_with_response
492.827	4.999	other_relevance_with_response
498.407	4.999	other_relevance_with_response
504.056	4.999	other_relevance_with_response
509.548	4.999	other_relevance_with_response
514.955	4.999	other_relevance_with_response
520.57	5.007	instructions
526.061	4.999	self_relevance_with_response
531.561	4.999	self_relevance_with_response
537.143	4.999	self_relevance_with_response
542.727	4.999	self_relevance_with_response
548.054	4.999	self_relevance_with_response
553.546	4.999	self_relevance_with_response
569.522	5.006	instructions
575.083	4.999	new_fa
580.773	4.999	new_fa
586.123	4.999	old_other_hit
591.714	5.0	old_self_hit
597.323	5.0	new_cr
602.829	5.0	old_other_miss
608.404	5.0	new_fa
613.852	5.0	new_fa
619.447	5.0	old_self_hit
625.069	5.0	new_fa
630.693	5.0	new_fa
636.379	5.0	old_other_hit
641.78	5.0	old_self_hit
647.255	5.0	new_fa
652.624	4.999	old_other_hit
658.111	5.0	old_self_hit
663.71	4.999	new_fa
669.074	4.999	old_other_miss
674.699	4.999	old_self_hit
680.28	4.999	old_other_miss
685.861	4.999	new_fa
691.366	4.999	new_fa
696.691	4.999	new_fa
702.162	4.999	old_self_hit
