onset	duration	trial_type
5.505	4.031	consonant_strings
11.222	0.503	probe
15.504	4.029	pseudoword_list
21.288	0.503	probe
25.506	4.029	pseudoword_list
31.413	0.503	probe
36.424	4.029	complex_sentence_objrel
42.085	0.503	probe
47.096	4.028	word_list
52.689	0.503	probe
57.097	4.029	jabberwocky
62.826	0.502	probe
67.836	4.03	consonant_strings
73.68	0.504	probe
77.836	4.029	pseudoword_list
83.694	0.503	probe
88.705	4.031	simple_sentence_coord
94.612	0.504	probe
98.706	4.027	pseudoword_list
104.625	0.504	probe
108.705	4.03	jabberwocky
114.355	0.504	probe
119.366	4.029	simple_sentence_cvp
125.03	0.503	probe
130.041	4.031	consonant_strings
135.688	0.503	probe
140.042	4.03	complex_sentence_objclef
145.994	0.503	probe
151.004	4.031	word_list
156.73	0.503	probe
161.74	4.032	jabberwocky
167.413	0.504	probe
172.425	4.03	word_list
178.426	0.503	probe
182.426	4.03	jabberwocky
188.345	0.503	probe
192.427	4.03	word_list
198.009	0.503	probe
203.019	4.03	consonant_strings
208.928	0.503	probe
213.02	4.03	consonant_strings
218.818	0.504	probe
223.829	4.027	word_list
229.695	0.504	probe
233.83	4.03	complex_sentence_objrel
239.64	0.503	probe
244.651	4.031	complex_sentence_subjrel
250.39	0.503	probe
254.652	4.03	simple_sentence_adj
260.4	0.503	probe
264.653	4.031	jabberwocky
270.561	0.504	probe
274.653	4.033	complex_sentence_objrel
280.578	0.503	probe
284.655	4.031	word_list
290.581	0.503	probe
294.656	4.029	pseudoword_list
300.524	0.503	probe
305.534	4.028	complex_sentence_objclef
311.228	0.503	probe
315.534	4.03	jabberwocky
321.255	0.503	probe
325.536	4.028	jabberwocky
331.119	0.503	probe
336.13	4.031	pseudoword_list
341.893	0.503	probe
346.13	4.031	simple_sentence_cvp
352.113	0.503	probe
357.124	4.03	simple_sentence_adj
363.063	0.503	probe
367.124	4.029	simple_sentence_cvp
372.767	0.503	probe
377.126	4.027	word_list
383.113	0.503	probe
387.127	4.029	pseudoword_list
392.906	0.503	probe
397.128	4.029	complex_sentence_subjrel
403.021	0.503	probe
407.129	4.03	simple_sentence_coord
412.831	0.503	probe
417.842	4.027	complex_sentence_objclef
423.619	0.503	probe
428.63	4.028	complex_sentence_subjrel
434.216	0.503	probe
439.227	4.029	word_list
444.968	0.502	probe
449.227	4.029	jabberwocky
455.059	0.503	probe
459.227	4.029	simple_sentence_cvp
465.212	0.503	probe
469.228	4.03	simple_sentence_coord
475.047	0.504	probe
480.058	4.029	consonant_strings
485.771	0.503	probe
490.782	4.028	word_list
496.438	0.503	probe
500.783	4.029	consonant_strings
506.344	0.504	probe
511.355	4.03	pseudoword_list
516.997	0.503	probe
521.357	4.031	pseudoword_list
526.945	0.503	probe
531.956	4.029	simple_sentence_coord
537.77	0.504	probe
542.781	4.027	jabberwocky
548.634	0.503	probe
553.645	4.029	consonant_strings
559.367	0.504	probe
563.646	4.028	complex_sentence_objrel
569.179	0.503	probe
574.19	4.027	jabberwocky
579.866	0.504	probe
584.878	4.028	consonant_strings
590.499	0.504	probe
594.879	4.03	word_list
600.65	0.503	probe
605.66	4.028	pseudoword_list
611.436	0.503	probe
615.66	4.029	consonant_strings
621.237	0.503	probe
