onset	duration	trial_type
3.009	2.002	sn_all_reference
9.015	2.002	sn_all_time_cue
15.022	2.001	sn_after_close_event
17.024	3.005	sn_all_event_response
20.031	2.002	sn_after_close_event
22.034	3.005	sn_all_event_response
25.041	2.001	sn_before_close_event
27.043	3.005	sn_all_event_response
30.05	2.002	sn_before_close_event
32.053	3.006	sn_all_event_response
42.071	2.003	sn_all_reference
48.078	2.002	sn_all_time_cue
54.085	2.002	sn_after_close_event
56.088	3.005	sn_all_event_response
59.094	2.003	sn_before_close_event
61.097	3.006	sn_all_event_response
64.104	2.004	sn_after_close_event
66.109	3.003	sn_all_event_response
69.114	2.001	sn_before_close_event
71.116	3.006	sn_all_event_response
81.134	2.003	sn_all_reference
87.141	2.002	sn_all_time_cue
93.148	2.002	sn_before_far_event
95.15	3.006	sn_all_event_response
98.157	2.002	sn_after_far_event
100.159	3.006	sn_all_event_response
103.166	2.003	sn_after_far_event
105.17	3.004	sn_all_event_response
108.174	2.003	sn_before_far_event
110.178	3.004	sn_all_event_response
120.194	2.002	sn_all_reference
126.2	2.002	sn_all_time_cue
132.207	2.003	sn_before_close_event
134.211	3.004	sn_all_event_response
137.216	2.002	sn_after_close_event
139.219	3.005	sn_all_event_response
142.225	2.004	sn_before_close_event
144.23	3.004	sn_all_event_response
147.235	2.004	sn_after_close_event
149.24	3.004	sn_all_event_response
159.256	2.002	sn_all_reference
165.263	2.002	sn_all_space_cue
171.27	2.002	sn_northside_far_event
173.272	3.006	sn_all_event_response
176.279	2.002	sn_southside_far_event
178.282	3.004	sn_all_event_response
181.288	2.004	sn_northside_far_event
183.293	3.004	sn_all_event_response
186.298	2.003	sn_southside_far_event
188.302	3.004	sn_all_event_response
198.318	2.002	sn_all_reference
204.325	2.002	sn_all_time_cue
210.331	2.002	sn_after_far_event
212.334	3.005	sn_all_event_response
215.34	2.004	sn_before_far_event
217.345	3.004	sn_all_event_response
220.35	2.004	sn_after_far_event
222.355	3.004	sn_all_event_response
225.36	2.004	sn_before_far_event
227.365	3.004	sn_all_event_response
237.38	2.002	sn_all_reference
243.387	2.002	sn_all_time_cue
249.394	2.002	sn_after_close_event
251.397	3.005	sn_all_event_response
254.403	2.002	sn_before_close_event
256.406	3.006	sn_all_event_response
259.413	2.002	sn_before_close_event
261.416	3.004	sn_all_event_response
264.421	2.003	sn_after_close_event
266.425	3.004	sn_all_event_response
276.441	2.002	sn_all_reference
282.448	2.001	sn_all_space_cue
288.454	2.002	sn_southside_close_event
290.457	3.006	sn_all_event_response
293.464	2.002	sn_southside_close_event
295.467	3.005	sn_all_event_response
298.474	2.003	sn_northside_close_event
300.478	3.005	sn_all_event_response
303.484	2.002	sn_northside_close_event
305.487	3.006	sn_all_event_response
315.506	2.002	sn_all_reference
321.513	2.002	sn_all_time_cue
327.52	2.002	sn_before_far_event
329.522	3.006	sn_all_event_response
332.529	2.002	sn_after_far_event
