onset	duration	trial_type
2.006	2.017	voice_3
8.046	2.018	music_25
14.079	2.013	voice_20
22.112	2.02	animal_32
28.147	2.043	music_5
34.207	2.019	speech_20
42.243	2.008	catch
48.268	2.021	tools_42
54.304	2.02	voice_41
62.344	2.021	nature_15
68.381	2.019	music_24
74.415	2.013	voice_2
82.448	2.018	tools_5
88.481	2.021	animal_40
94.517	2.012	music_46
102.548	2.02	tools_32
108.583	2.021	music_44
114.62	2.009	catch
122.649	2.043	silence
128.706	2.021	animal_4
134.743	2.036	silence
142.797	2.018	nature_22
148.829	2.015	tools_11
154.859	2.013	animal_19
162.891	2.016	voice_1
168.922	2.019	animal_3
174.955	2.018	speech_39
182.993	2.019	nature_34
189.028	2.024	tools_18
195.067	2.019	nature_38
203.106	2.017	voice_21
209.14	2.019	speech_42
215.175	2.01	voice_22
223.203	2.017	tools_45
229.237	2.008	catch
235.26	2.011	nature_36
243.29	2.012	voice_45
249.317	2.02	music_13
255.352	2.031	silence
263.401	2.021	animal_42
269.439	2.021	tools_35
275.474	2.019	speech_48
283.51	2.018	voice_4
289.544	2.019	tools_14
295.579	2.02	nature_17
303.617	2.012	music_29
309.643	2.041	silence
315.701	2.012	nature_5
323.733	2.02	speech_30
329.77	2.02	tools_27
335.805	2.018	animal_35
343.842	2.021	speech_44
349.879	2.019	nature_40
355.912	2.011	catch
363.943	2.038	silence
369.998	2.021	voice_44
376.034	2.021	nature_2
384.073	2.02	voice_35
390.109	2.021	animal_38
396.145	2.013	music_18
404.176	2.019	speech_31
410.211	2.019	nature_10
416.247	2.008	catch
424.274	2.019	music_11
430.309	2.01	speech_34
436.334	2.017	music_45
444.369	2.014	speech_23
450.398	2.01	animal_43
456.423	2.014	tools_28
464.453	2.012	voice_12
470.481	2.02	animal_6
476.517	2.013	nature_28
484.549	2.02	animal_24
490.584	2.019	music_41
496.618	2.012	speech_7
504.651	2.021	tools_36
510.688	2.014	speech_28
516.717	2.02	tools_16
524.758	2.02	speech_40
530.795	2.012	animal_44
536.823	2.012	music_14
544.854	2.014	nature_48
546.877	4.006	fixation
