onset	duration	trial_type
8.179	3.823	reward
12.002	3.839	punishment
15.841	3.823	punishment
19.664	3.838	punishment
23.502	3.84	reward
27.342	3.805	punishment
31.147	3.84	punishment
34.987	3.663	punishment
53.782	3.823	reward
57.605	3.806	punishment
61.411	3.822	reward
65.233	3.823	reward
69.056	3.822	reward
72.878	3.839	reward
76.717	3.823	punishment
80.54	3.656	reward
99.352	3.839	reward
103.191	3.839	neutral
107.03	3.823	reward
110.853	3.823	punishment
114.676	3.822	reward
118.498	3.839	reward
122.337	3.84	reward
126.177	3.681	reward
144.989	3.839	neutral
148.828	3.822	neutral
152.65	3.806	punishment
156.456	3.84	punishment
160.296	3.805	punishment
164.101	3.823	punishment
167.924	3.839	punishment
171.763	3.674	punishment
190.575	3.839	reward
194.414	3.823	reward
198.237	3.823	reward
202.06	3.822	neutral
205.882	3.823	neutral
209.705	3.839	reward
213.544	3.839	reward
217.383	3.682	reward
236.212	3.839	punishment
240.051	3.823	punishment
243.874	3.839	reward
247.713	3.839	punishment
251.552	3.823	punishment
255.375	3.805	neutral
259.18	3.823	punishment
263.003	3.658	punishment
281.832	3.822	reward
285.654	3.84	punishment
289.494	3.822	reward
293.316	3.823	reward
297.139	3.822	reward
300.961	3.839	reward
304.8	3.84	punishment
308.64	3.699	reward
327.485	3.823	neutral
331.308	3.822	neutral
335.13	3.839	punishment
338.969	3.823	punishment
342.792	3.856	punishment
346.648	3.839	punishment
350.487	3.856	punishment
354.343	3.675	punishment
