onset	duration	trial_type
0.551	0.15	memorization_num_6
1.701	1.701	response_num_6
7.753	0.15	memorization_num_2
8.903	1.701	response_num_2
14.938	0.15	memorization_num_6
16.089	1.7	response_num_6
22.124	0.15	memorization_num_4
23.274	1.701	response_num_4
29.343	0.15	memorization_num_6
30.493	1.701	response_num_6
36.579	0.15	memorization_num_2
37.729	1.684	response_num_2
43.781	0.15	memorization_num_3
44.931	1.701	response_num_3
50.983	0.15	memorization_num_5
52.133	1.701	response_num_5
58.185	0.15	memorization_num_1
59.336	1.7	response_num_1
65.404	0.15	memorization_num_1
66.554	1.701	response_num_1
72.64	0.15	memorization_num_1
73.79	1.701	response_num_1
79.858	0.15	memorization_num_2
81.009	1.7	response_num_2
87.044	0.15	memorization_num_1
88.194	1.701	response_num_1
94.262	0.151	memorization_num_2
95.413	1.701	response_num_2
101.498	0.151	memorization_num_1
102.649	1.7	response_num_1
108.717	0.15	memorization_num_6
109.868	1.7	response_num_6
115.936	0.15	memorization_num_3
117.086	1.701	response_num_3
123.138	0.15	memorization_num_5
124.289	1.7	response_num_5
130.357	0.15	memorization_num_5
131.508	1.7	response_num_5
137.576	0.15	memorization_num_5
138.726	1.701	response_num_5
144.795	0.15	memorization_num_2
145.945	1.701	response_num_2
152.014	0.15	memorization_num_1
153.164	1.701	response_num_1
159.25	0.133	memorization_num_1
160.383	1.7	response_num_1
166.451	0.167	memorization_num_5
167.602	1.7	response_num_5
173.654	0.15	memorization_num_2
174.804	1.701	response_num_2
180.873	0.15	memorization_num_6
182.023	1.7	response_num_6
188.058	0.15	memorization_num_4
189.208	1.701	response_num_4
195.277	0.15	memorization_num_3
196.428	1.7	response_num_3
202.496	0.15	memorization_num_1
203.646	1.701	response_num_1
209.715	0.15	memorization_num_3
210.865	1.701	response_num_3
216.917	0.15	memorization_num_3
218.067	1.701	response_num_3
224.119	0.15	memorization_num_3
225.27	1.7	response_num_3
231.338	0.15	memorization_num_4
232.488	1.701	response_num_4
238.54	0.15	memorization_num_3
239.691	1.7	response_num_3
245.759	0.15	memorization_num_6
246.909	1.701	response_num_6
252.978	0.15	memorization_num_6
254.128	1.701	response_num_6
260.18	0.15	memorization_num_3
261.33	1.701	response_num_3
267.399	0.15	memorization_num_2
268.533	1.7	response_num_2
274.601	0.15	memorization_num_3
275.752	1.7	response_num_3
281.803	0.151	memorization_num_6
282.954	1.7	response_num_6
289.022	0.15	memorization_num_6
290.173	1.7	response_num_6
296.241	0.15	memorization_num_3
297.392	1.7	response_num_3
303.46	0.15	memorization_num_6
304.61	1.701	response_num_6
310.679	0.15	memorization_num_3
311.829	1.701	response_num_3
317.915	0.15	memorization_num_5
319.065	1.7	response_num_5
325.116	0.151	memorization_num_5
326.267	1.7	response_num_5
332.335	0.151	memorization_num_3
333.486	1.7	response_num_3
339.554	0.15	memorization_num_4
340.705	1.7	response_num_4
346.757	0.15	memorization_num_3
347.907	1.7	response_num_3
353.975	0.151	memorization_num_3
355.126	1.7	response_num_3
361.194	0.15	memorization_num_3
362.345	1.7	response_num_3
368.397	0.15	memorization_num_1
369.547	1.701	response_num_1
375.615	0.15	memorization_num_5
376.766	1.7	response_num_5
382.834	0.15	memorization_num_2
383.985	1.7	response_num_2
390.037	0.15	memorization_num_1
391.187	1.701	response_num_1
397.255	0.15	memorization_num_4
398.406	1.7	response_num_4
404.474	0.15	memorization_num_6
405.625	1.7	response_num_6
411.676	0.15	memorization_num_2
412.827	1.7	response_num_2
418.895	0.15	memorization_num_6
420.046	1.7	response_num_6
426.114	0.15	memorization_num_1
427.264	1.701	response_num_1
433.333	0.15	memorization_num_1
434.483	1.701	response_num_1
440.552	0.15	memorization_num_1
441.702	1.701	response_num_1
447.754	0.15	memorization_num_1
448.905	1.7	response_num_1
454.973	0.15	memorization_num_5
456.124	1.7	response_num_5
462.192	0.15	memorization_num_5
463.342	1.701	response_num_5
469.411	0.15	memorization_num_4
470.561	1.701	response_num_4
476.613	0.167	memorization_num_5
477.78	1.701	response_num_5
483.849	0.15	memorization_num_5
484.999	1.701	response_num_5
491.067	0.151	memorization_num_2
492.218	1.7	response_num_2
498.286	0.15	memorization_num_6
499.437	1.7	response_num_6
505.505	0.15	memorization_num_2
506.656	1.7	response_num_2
512.724	0.15	memorization_num_1
513.875	1.7	response_num_1
