onset	duration	trial_type
0.55	0.15	memorization_num_6
1.701	1.7	response_num_6
7.786	0.15	memorization_num_5
8.936	1.684	response_num_5
14.971	0.15	memorization_num_5
16.121	1.701	response_num_5
22.173	0.15	memorization_num_5
23.324	1.7	response_num_5
29.375	0.15	memorization_num_2
30.526	1.701	response_num_2
36.611	0.15	memorization_num_6
37.762	1.7	response_num_6
43.847	0.15	memorization_num_4
44.997	1.701	response_num_4
51.065	0.15	memorization_num_1
52.216	1.683	response_num_1
58.234	0.151	memorization_num_1
59.385	1.7	response_num_1
65.42	0.15	memorization_num_3
66.57	1.701	response_num_3
72.605	0.151	memorization_num_1
73.756	1.701	response_num_1
79.824	0.151	memorization_num_5
80.975	1.7	response_num_5
87.01	0.15	memorization_num_4
88.16	1.701	response_num_4
94.212	0.15	memorization_num_4
95.362	1.701	response_num_4
101.431	0.15	memorization_num_6
102.581	1.701	response_num_6
108.65	0.15	memorization_num_5
109.8	1.701	response_num_5
115.852	0.15	memorization_num_4
117.002	1.701	response_num_4
123.054	0.15	memorization_num_4
124.204	1.701	response_num_4
130.239	0.168	memorization_num_4
131.39	1.701	response_num_4
137.459	0.149	memorization_num_4
138.609	1.701	response_num_4
144.678	0.149	memorization_num_2
145.828	1.7	response_num_2
151.897	0.15	memorization_num_3
153.047	1.7	response_num_3
159.099	0.15	memorization_num_4
160.249	1.701	response_num_4
166.317	0.151	memorization_num_6
167.468	1.7	response_num_6
173.52	0.15	memorization_num_3
174.67	1.701	response_num_3
180.739	0.15	memorization_num_2
181.889	1.7	response_num_2
187.957	0.15	memorization_num_5
189.108	1.7	response_num_5
195.143	0.15	memorization_num_6
196.293	1.701	response_num_6
202.362	0.15	memorization_num_2
203.512	1.701	response_num_2
209.581	0.15	memorization_num_3
210.731	1.701	response_num_3
216.8	0.15	memorization_num_5
217.95	1.701	response_num_5
224.018	0.151	memorization_num_4
225.169	1.7	response_num_4
231.221	0.15	memorization_num_3
232.371	1.7	response_num_3
238.439	0.15	memorization_num_2
239.59	1.7	response_num_2
245.625	0.15	memorization_num_2
246.775	1.701	response_num_2
252.844	0.15	memorization_num_6
253.994	1.701	response_num_6
260.079	0.15	memorization_num_1
261.23	1.7	response_num_1
267.315	0.15	memorization_num_2
268.465	1.701	response_num_2
274.5	0.151	memorization_num_4
275.651	1.7	response_num_4
281.736	0.15	memorization_num_2
282.886	1.684	response_num_2
288.938	0.15	memorization_num_2
290.089	1.7	response_num_2
296.141	0.15	memorization_num_5
297.291	1.7	response_num_5
303.343	0.15	memorization_num_4
304.493	1.701	response_num_4
310.561	0.15	memorization_num_5
311.712	1.7	response_num_5
317.764	0.15	memorization_num_1
318.914	1.701	response_num_1
324.966	0.15	memorization_num_2
326.116	1.684	response_num_2
332.151	0.15	memorization_num_2
333.301	1.701	response_num_2
339.354	0.149	memorization_num_1
340.504	1.701	response_num_1
346.572	0.151	memorization_num_6
347.723	1.701	response_num_6
353.791	0.15	memorization_num_3
354.942	1.7	response_num_3
361.01	0.15	memorization_num_3
362.161	1.7	response_num_3
368.229	0.15	memorization_num_2
369.379	1.701	response_num_2
375.465	0.149	memorization_num_4
376.615	1.7	response_num_4
382.65	0.15	memorization_num_6
383.8	1.701	response_num_6
389.836	0.15	memorization_num_4
390.986	1.7	response_num_4
397.022	0.149	memorization_num_3
398.171	1.701	response_num_3
404.223	0.15	memorization_num_6
405.374	1.7	response_num_6
411.442	0.15	memorization_num_2
412.592	1.701	response_num_2
418.628	0.149	memorization_num_4
419.778	1.7	response_num_4
425.83	0.15	memorization_num_1
426.98	1.701	response_num_1
433.032	0.15	memorization_num_1
434.183	1.7	response_num_1
440.234	0.15	memorization_num_6
441.385	1.7	response_num_6
447.453	0.15	memorization_num_3
448.604	1.7	response_num_3
454.672	0.15	memorization_num_4
455.822	1.701	response_num_4
461.891	0.15	memorization_num_4
463.041	1.701	response_num_4
469.11	0.15	memorization_num_5
470.26	1.701	response_num_5
476.329	0.15	memorization_num_6
477.479	1.701	response_num_6
483.548	0.15	memorization_num_4
484.698	1.7	response_num_4
490.767	0.149	memorization_num_4
491.917	1.701	response_num_4
497.985	0.15	memorization_num_5
499.136	1.7	response_num_5
505.187	0.15	memorization_num_5
506.338	1.7	response_num_5
512.389	0.151	memorization_num_1
513.54	1.7	response_num_1
