onset	duration	trial_type
0.55	0.15	memorization_num_2
0.7	1.717	response_num_2
10.753	0.15	memorization_num_4
10.903	1.717	response_num_4
20.957	0.149	memorization_num_8
21.106	1.701	response_num_8
31.176	0.15	memorization_num_3
31.326	1.717	response_num_3
41.379	0.15	memorization_num_8
41.529	1.701	response_num_8
51.582	0.15	memorization_num_4
51.732	1.717	response_num_4
61.785	0.151	memorization_num_2
61.936	1.717	response_num_2
71.989	0.15	memorization_num_1
72.139	1.717	response_num_1
82.192	0.15	memorization_num_7
82.342	1.7	response_num_7
92.412	0.15	memorization_num_3
92.562	1.717	response_num_3
102.615	0.15	memorization_num_2
102.765	1.717	response_num_2
112.818	0.15	memorization_num_1
112.968	1.717	response_num_1
123.021	0.15	memorization_num_2
123.171	1.717	response_num_2
133.224	0.15	memorization_num_1
133.374	1.717	response_num_1
143.427	0.15	memorization_num_5
143.577	1.7	response_num_5
153.614	0.15	memorization_num_5
153.764	1.7	response_num_5
163.833	0.15	memorization_num_7
163.983	1.701	response_num_7
174.037	0.149	memorization_num_1
174.186	1.717	response_num_1
184.24	0.15	memorization_num_2
184.39	1.717	response_num_2
194.443	0.15	memorization_num_5
194.593	1.717	response_num_5
204.646	0.15	memorization_num_7
204.796	1.7	response_num_7
214.866	0.15	memorization_num_6
215.016	1.7	response_num_6
225.052	0.15	memorization_num_7
225.202	1.701	response_num_7
235.272	0.15	memorization_num_1
235.422	1.717	response_num_1
245.475	0.15	memorization_num_1
245.625	1.717	response_num_1
255.678	0.15	memorization_num_4
255.828	1.717	response_num_4
265.881	0.15	memorization_num_4
266.031	1.717	response_num_4
276.084	0.15	memorization_num_8
276.234	1.701	response_num_8
286.304	0.15	memorization_num_5
286.454	1.701	response_num_5
296.524	0.15	memorization_num_2
296.674	1.717	response_num_2
306.727	0.15	memorization_num_8
306.877	1.701	response_num_8
316.947	0.15	memorization_num_2
317.097	1.717	response_num_2
327.15	0.15	memorization_num_8
327.3	1.717	response_num_8
337.353	0.15	memorization_num_1
337.503	1.717	response_num_1
347.556	0.15	memorization_num_2
347.706	1.717	response_num_2
357.759	0.15	memorization_num_6
357.909	1.701	response_num_6
367.962	0.15	memorization_num_5
368.112	1.701	response_num_5
378.165	0.151	memorization_num_7
378.316	1.7	response_num_7
388.385	0.15	memorization_num_8
388.535	1.717	response_num_8
398.589	0.149	memorization_num_4
398.738	1.701	response_num_4
408.775	0.15	memorization_num_8
408.925	1.7	response_num_8
418.995	0.15	memorization_num_7
419.145	1.7	response_num_7
429.214	0.15	memorization_num_6
429.364	1.701	response_num_6
439.434	0.15	memorization_num_5
439.584	1.701	response_num_5
449.654	0.15	memorization_num_1
449.804	1.717	response_num_1
459.857	0.15	memorization_num_6
460.007	1.701	response_num_6
470.077	0.15	memorization_num_5
470.227	1.701	response_num_5
480.296	0.151	memorization_num_6
480.447	1.717	response_num_6
490.5	0.15	memorization_num_2
490.65	1.717	response_num_2
500.703	0.15	memorization_num_1
500.853	1.717	response_num_1
510.906	0.15	memorization_num_8
511.056	1.701	response_num_8
521.126	0.15	memorization_num_4
521.276	1.717	response_num_4
531.329	0.15	memorization_num_3
531.479	1.717	response_num_3
541.532	0.15	memorization_num_7
541.682	1.701	response_num_7
551.752	0.15	memorization_num_2
551.902	1.717	response_num_2
561.955	0.15	memorization_num_8
562.105	1.701	response_num_8
572.175	0.15	memorization_num_1
572.325	1.717	response_num_1
582.378	0.15	memorization_num_4
582.528	1.717	response_num_4
592.581	0.15	memorization_num_2
592.731	1.717	response_num_2
602.784	0.15	memorization_num_6
602.934	1.717	response_num_6
612.987	0.15	memorization_num_3
613.137	1.717	response_num_3
623.19	0.15	memorization_num_1
623.34	1.717	response_num_1
633.393	0.151	memorization_num_2
633.544	1.717	response_num_2
643.597	0.15	memorization_num_3
643.747	1.717	response_num_3
653.8	0.149	memorization_num_6
653.949	1.701	response_num_6
664.019	0.15	memorization_num_8
664.169	1.701	response_num_8
674.223	0.15	memorization_num_7
674.373	1.7	response_num_7
684.443	0.15	memorization_num_5
684.593	1.7	response_num_5
694.645	0.15	memorization_num_2
694.795	1.717	response_num_2
704.849	0.15	memorization_num_3
704.999	1.717	response_num_3
715.052	0.15	memorization_num_5
715.202	1.7	response_num_5
725.271	0.151	memorization_num_3
725.422	1.717	response_num_3
735.475	0.15	memorization_num_4
735.625	1.716	response_num_4
745.678	0.15	memorization_num_3
745.828	1.717	response_num_3
755.881	0.15	memorization_num_3
756.031	1.717	response_num_3
766.084	0.15	memorization_num_8
766.234	1.701	response_num_8
776.304	0.15	memorization_num_1
776.454	1.717	response_num_1
786.507	0.15	memorization_num_3
786.657	1.717	response_num_3
796.71	0.15	memorization_num_8
796.86	1.701	response_num_8
806.913	0.15	memorization_num_8
807.063	1.717	response_num_8
817.116	0.15	memorization_num_1
817.266	1.717	response_num_1
827.319	0.15	memorization_num_8
827.469	1.701	response_num_8
837.539	0.15	memorization_num_8
837.689	1.701	response_num_8
847.742	0.15	memorization_num_5
847.892	1.701	response_num_5
857.962	0.15	memorization_num_1
858.112	1.717	response_num_1
868.165	0.15	memorization_num_6
868.315	1.701	response_num_6
878.385	0.15	memorization_num_8
878.535	1.717	response_num_8
888.588	0.15	memorization_num_6
888.738	1.701	response_num_6
898.808	0.15	memorization_num_5
898.958	1.7	response_num_5
909.028	0.15	memorization_num_2
909.178	1.717	response_num_2
919.231	0.15	memorization_num_1
919.381	1.717	response_num_1
929.434	0.15	memorization_num_8
929.584	1.7	response_num_8
939.654	0.15	memorization_num_7
939.804	1.7	response_num_7
949.874	0.15	memorization_num_3
950.024	1.716	response_num_3
960.077	0.149	memorization_num_6
960.226	1.701	response_num_6
970.296	0.15	memorization_num_4
970.446	1.717	response_num_4
