onset	duration	trial_type
0.567	0.149	memorization_num_5
1.717	1.7	response_num_5
7.769	0.15	memorization_num_3
8.92	1.7	response_num_3
14.988	0.15	memorization_num_3
16.138	1.701	response_num_3
22.19	0.15	memorization_num_5
23.341	1.7	response_num_5
29.409	0.15	memorization_num_5
30.56	1.7	response_num_5
36.611	0.15	memorization_num_5
37.762	1.7	response_num_5
43.83	0.15	memorization_num_6
44.98	1.701	response_num_6
51.049	0.15	memorization_num_6
52.199	1.701	response_num_6
58.268	0.15	memorization_num_1
59.418	1.701	response_num_1
65.487	0.15	memorization_num_1
66.637	1.701	response_num_1
72.706	0.15	memorization_num_3
73.856	1.7	response_num_3
79.907	0.151	memorization_num_1
81.058	1.7	response_num_1
87.11	0.15	memorization_num_2
88.26	1.701	response_num_2
94.329	0.15	memorization_num_2
95.479	1.701	response_num_2
101.547	0.151	memorization_num_2
102.698	1.7	response_num_2
108.766	0.15	memorization_num_1
109.917	1.7	response_num_1
116.002	0.15	memorization_num_1
117.153	1.683	response_num_1
123.204	0.15	memorization_num_1
124.355	1.7	response_num_1
130.406	0.15	memorization_num_3
131.557	1.7	response_num_3
137.625	0.15	memorization_num_6
138.776	1.7	response_num_6
144.861	0.15	memorization_num_2
146.011	1.7	response_num_2
152.063	0.15	memorization_num_3
153.213	1.701	response_num_3
159.282	0.149	memorization_num_3
160.432	1.701	response_num_3
166.501	0.15	memorization_num_6
167.651	1.7	response_num_6
173.703	0.15	memorization_num_1
174.853	1.701	response_num_1
180.922	0.15	memorization_num_6
182.072	1.701	response_num_6
188.157	0.15	memorization_num_5
189.308	1.7	response_num_5
195.376	0.15	memorization_num_3
196.526	1.701	response_num_3
202.595	0.15	memorization_num_6
203.745	1.701	response_num_6
209.814	0.15	memorization_num_3
210.964	1.701	response_num_3
217.033	0.15	memorization_num_2
218.183	1.7	response_num_2
224.218	0.15	memorization_num_6
225.368	1.701	response_num_6
231.437	0.15	memorization_num_2
232.587	1.701	response_num_2
238.656	0.15	memorization_num_5
239.806	1.701	response_num_5
245.858	0.15	memorization_num_4
247.008	1.701	response_num_4
253.077	0.15	memorization_num_4
254.227	1.701	response_num_4
260.296	0.15	memorization_num_6
261.446	1.701	response_num_6
267.531	0.151	memorization_num_3
268.682	1.7	response_num_3
274.75	0.15	memorization_num_6
275.9	1.701	response_num_6
281.969	0.15	memorization_num_5
283.119	1.701	response_num_5
289.188	0.15	memorization_num_1
290.338	1.701	response_num_1
296.39	0.167	memorization_num_1
297.54	1.718	response_num_1
303.626	0.15	memorization_num_1
304.776	1.7	response_num_1
310.845	0.15	memorization_num_2
311.995	1.7	response_num_2
318.063	0.15	memorization_num_2
319.213	1.701	response_num_2
325.282	0.134	memorization_num_3
326.416	1.7	response_num_3
332.484	0.15	memorization_num_6
333.635	1.7	response_num_6
339.703	0.15	memorization_num_5
340.854	1.7	response_num_5
346.922	0.15	memorization_num_3
348.072	1.717	response_num_3
354.158	0.15	memorization_num_4
355.308	1.701	response_num_4
361.377	0.149	memorization_num_1
362.527	1.7	response_num_1
368.595	0.15	memorization_num_5
369.746	1.7	response_num_5
375.831	0.15	memorization_num_4
376.981	1.701	response_num_4
383.05	0.15	memorization_num_6
384.2	1.7	response_num_6
390.252	0.15	memorization_num_5
391.385	1.701	response_num_5
397.454	0.15	memorization_num_2
398.604	1.701	response_num_2
404.673	0.15	memorization_num_5
405.823	1.701	response_num_5
411.892	0.15	memorization_num_4
413.025	1.701	response_num_4
419.094	0.15	memorization_num_1
420.244	1.701	response_num_1
426.313	0.15	memorization_num_3
427.463	1.701	response_num_3
433.531	0.151	memorization_num_4
434.682	1.701	response_num_4
440.75	0.151	memorization_num_2
441.901	1.7	response_num_2
447.969	0.151	memorization_num_1
449.12	1.7	response_num_1
455.205	0.15	memorization_num_2
456.355	1.701	response_num_2
462.424	0.15	memorization_num_1
463.574	1.7	response_num_1
469.626	0.15	memorization_num_5
470.776	1.701	response_num_5
476.845	0.15	memorization_num_4
477.995	1.701	response_num_4
484.064	0.15	memorization_num_4
485.214	1.701	response_num_4
491.283	0.149	memorization_num_3
492.433	1.7	response_num_3
498.485	0.15	memorization_num_5
499.635	1.701	response_num_5
505.704	0.15	memorization_num_6
506.854	1.7	response_num_6
512.906	0.15	memorization_num_6
514.056	1.701	response_num_6
