onset	duration	trial_type
10.733	2.788	2back_body
13.521	2.704	2back_body
16.225	2.704	2back_body
18.929	2.787	2back_body
21.716	2.704	2back_body
24.42	2.705	2back_body
27.125	2.754	2back_body
29.879	2.754	2back_body
32.633	2.704	2back_body
35.337	2.637	2back_body
40.612	2.754	0back_face
43.366	2.754	0back_face
46.12	2.721	0back_face
48.841	2.737	0back_face
51.578	2.705	0back_face
54.283	2.754	0back_face
57.037	2.771	0back_face
59.808	2.754	0back_face
62.562	2.721	0back_face
65.283	2.541	0back_face
85.513	2.755	2back_tools
88.268	2.787	2back_tools
91.055	2.687	2back_tools
93.742	2.705	2back_tools
96.447	2.704	2back_tools
99.151	2.737	2back_tools
101.888	2.738	2back_tools
104.626	2.704	2back_tools
107.33	2.737	2back_tools
110.067	2.588	2back_tools
115.292	2.854	0back_body
118.146	2.738	0back_body
120.884	2.687	0back_body
123.571	2.738	0back_body
126.309	2.72	0back_body
129.029	2.671	0back_body
131.7	2.738	0back_body
134.438	2.737	0back_body
137.175	2.754	0back_body
139.929	2.536	0back_body
160.243	2.755	0back_place
162.998	2.754	0back_place
165.752	2.704	0back_place
168.456	2.754	0back_place
171.21	2.688	0back_place
173.898	2.704	0back_place
176.602	2.754	0back_place
179.356	2.721	0back_place
182.077	2.687	0back_place
184.764	2.537	0back_place
190.072	2.788	2back_face
192.86	2.787	2back_face
195.647	2.771	2back_face
198.418	2.771	2back_face
201.189	2.704	2back_face
203.893	2.754	2back_face
206.647	2.738	2back_face
209.385	2.704	2back_face
212.089	2.704	2back_face
214.793	2.53	2back_face
235.04	2.705	0back_tools
237.745	2.687	0back_tools
240.432	2.771	0back_tools
243.203	2.737	0back_tools
245.94	2.788	0back_tools
248.728	2.721	0back_tools
251.449	2.737	0back_tools
254.186	2.721	0back_tools
256.907	2.687	0back_tools
259.594	2.538	0back_tools
264.869	2.754	2back_place
267.623	2.721	2back_place
270.344	2.788	2back_place
273.132	2.754	2back_place
275.886	2.704	2back_place
278.59	2.721	2back_place
281.311	2.787	2back_place
284.098	2.704	2back_place
286.802	2.705	2back_place
289.507	2.541	2back_place
309.771	2.687	2back_tools
312.458	2.738	2back_tools
315.196	2.737	2back_tools
317.933	2.754	2back_tools
320.687	2.738	2back_tools
323.425	2.771	2back_tools
326.196	2.687	2back_tools
328.883	2.821	2back_tools
331.704	2.721	2back_tools
334.425	2.637	2back_tools
339.649	2.738	0back_body
342.387	2.737	0back_body
345.124	2.705	0back_body
347.829	2.754	0back_body
350.583	2.754	0back_body
353.337	2.771	0back_body
356.108	2.754	0back_body
358.862	2.788	0back_body
361.65	2.737	0back_body
364.387	2.536	0back_body
384.685	2.754	2back_face
387.439	2.771	2back_face
390.21	2.754	2back_face
392.964	2.704	2back_face
395.668	2.771	2back_face
398.439	2.771	2back_face
401.21	2.754	2back_face
403.964	2.771	2back_face
406.735	2.787	2back_face
409.522	2.588	2back_face
414.78	2.771	0back_tools
417.551	2.738	0back_tools
420.289	2.72	0back_tools
423.009	2.755	0back_tools
425.764	2.687	0back_tools
428.451	2.754	0back_tools
431.205	2.704	0back_tools
433.909	2.771	0back_tools
436.68	2.704	0back_tools
439.384	2.53	0back_tools
459.632	2.721	2back_body
462.353	2.687	2back_body
465.04	2.738	2back_body
467.778	2.754	2back_body
470.532	2.737	2back_body
473.269	2.754	2back_body
476.023	2.688	2back_body
478.711	2.754	2back_body
481.465	2.687	2back_body
484.152	2.538	2back_body
489.444	2.754	2back_place
492.198	2.771	2back_place
494.969	2.787	2back_place
497.756	2.821	2back_place
500.577	2.721	2back_place
503.298	2.721	2back_place
506.019	2.737	2back_place
508.756	2.755	2back_place
511.511	2.737	2back_place
514.248	2.541	2back_place
534.479	2.804	0back_face
537.283	2.738	0back_face
540.021	2.787	0back_face
542.808	2.721	0back_face
545.529	2.788	0back_face
548.317	2.754	0back_face
551.071	2.804	0back_face
553.875	2.754	0back_face
556.629	2.754	0back_face
559.383	2.655	0back_face
564.658	2.737	0back_place
567.395	2.755	0back_place
570.15	2.754	0back_place
572.904	2.771	0back_place
575.675	2.721	0back_place
578.396	2.737	0back_place
581.133	2.737	0back_place
583.87	2.805	0back_place
586.675	2.771	0back_place
589.446	2.551	0back_place
