onset	duration	trial_type
0.55	0.15	memorization_num_3
1.701	1.7	response_num_3
7.769	0.15	memorization_num_2
8.92	1.7	response_num_2
14.988	0.15	memorization_num_4
16.138	1.701	response_num_4
22.224	0.15	memorization_num_1
23.374	1.701	response_num_1
29.442	0.15	memorization_num_6
30.593	1.7	response_num_6
36.644	0.151	memorization_num_1
37.795	1.7	response_num_1
43.863	0.15	memorization_num_5
45.014	1.7	response_num_5
51.082	0.15	memorization_num_3
52.233	1.7	response_num_3
58.301	0.15	memorization_num_6
59.452	1.7	response_num_6
65.503	0.151	memorization_num_2
66.654	1.7	response_num_2
72.722	0.15	memorization_num_3
73.873	1.7	response_num_3
79.941	0.15	memorization_num_4
81.091	1.701	response_num_4
87.143	0.15	memorization_num_3
88.294	1.7	response_num_3
94.362	0.15	memorization_num_6
95.512	1.701	response_num_6
101.581	0.15	memorization_num_5
102.731	1.701	response_num_5
108.8	0.15	memorization_num_4
109.95	1.701	response_num_4
116.002	0.15	memorization_num_1
117.152	1.701	response_num_1
123.221	0.15	memorization_num_1
124.371	1.701	response_num_1
130.44	0.15	memorization_num_2
131.59	1.701	response_num_2
137.642	0.15	memorization_num_4
138.792	1.701	response_num_4
144.844	0.15	memorization_num_1
145.994	1.701	response_num_1
152.063	0.15	memorization_num_4
153.213	1.701	response_num_4
159.282	0.15	memorization_num_3
160.432	1.701	response_num_3
166.501	0.15	memorization_num_1
167.651	1.7	response_num_1
173.703	0.15	memorization_num_5
174.853	1.701	response_num_5
180.922	0.15	memorization_num_2
182.072	1.7	response_num_2
188.124	0.15	memorization_num_4
189.274	1.701	response_num_4
195.326	0.15	memorization_num_5
196.476	1.701	response_num_5
202.545	0.15	memorization_num_2
203.695	1.701	response_num_2
209.764	0.15	memorization_num_6
210.914	1.701	response_num_6
216.982	0.151	memorization_num_2
218.133	1.701	response_num_2
224.202	0.15	memorization_num_3
225.352	1.7	response_num_3
231.42	0.15	memorization_num_4
232.571	1.7	response_num_4
238.639	0.15	memorization_num_1
239.79	1.7	response_num_1
245.875	0.15	memorization_num_5
247.025	1.701	response_num_5
253.094	0.15	memorization_num_3
254.244	1.701	response_num_3
260.312	0.15	memorization_num_2
261.463	1.7	response_num_2
267.531	0.15	memorization_num_2
268.682	1.7	response_num_2
274.75	0.15	memorization_num_5
275.901	1.7	response_num_5
281.986	0.15	memorization_num_6
283.119	1.701	response_num_6
289.188	0.15	memorization_num_6
290.338	1.701	response_num_6
296.407	0.15	memorization_num_5
297.557	1.701	response_num_5
303.626	0.15	memorization_num_3
304.759	1.718	response_num_3
310.844	0.151	memorization_num_1
311.995	1.7	response_num_1
318.08	0.15	memorization_num_1
319.23	1.701	response_num_1
325.316	0.15	memorization_num_2
326.449	1.701	response_num_2
332.518	0.15	memorization_num_2
333.668	1.701	response_num_2
339.72	0.15	memorization_num_5
340.87	1.701	response_num_5
346.939	0.15	memorization_num_4
348.089	1.701	response_num_4
354.141	0.15	memorization_num_5
355.291	1.701	response_num_5
361.36	0.15	memorization_num_5
362.51	1.701	response_num_5
368.595	0.151	memorization_num_6
369.729	1.7	response_num_6
375.798	0.15	memorization_num_4
376.948	1.701	response_num_4
383.033	0.15	memorization_num_1
384.184	1.7	response_num_1
390.252	0.15	memorization_num_4
391.402	1.701	response_num_4
397.471	0.15	memorization_num_1
398.621	1.701	response_num_1
404.689	0.151	memorization_num_6
405.84	1.7	response_num_6
411.892	0.15	memorization_num_2
413.042	1.701	response_num_2
419.111	0.15	memorization_num_4
420.261	1.701	response_num_4
426.33	0.15	memorization_num_1
427.48	1.7	response_num_1
433.548	0.15	memorization_num_4
434.699	1.7	response_num_4
440.751	0.149	memorization_num_4
441.901	1.7	response_num_4
447.97	0.149	memorization_num_5
449.12	1.7	response_num_5
455.188	0.15	memorization_num_1
456.339	1.7	response_num_1
462.39	0.15	memorization_num_2
463.541	1.7	response_num_2
469.609	0.15	memorization_num_1
470.76	1.7	response_num_1
476.845	0.15	memorization_num_3
477.995	1.684	response_num_3
484.047	0.167	memorization_num_1
485.197	1.718	response_num_1
491.283	0.15	memorization_num_6
492.433	1.701	response_num_6
498.502	0.15	memorization_num_6
499.652	1.701	response_num_6
505.72	0.15	memorization_num_4
506.871	1.7	response_num_4
512.939	0.15	memorization_num_5
514.089	1.701	response_num_5
