onset	duration	trial_type
5.504	4.032	complex_sentence_subjrel
11.041	0.503	probe
15.505	4.033	complex_sentence_objrel
21.354	0.503	probe
25.505	4.032	jabberwocky
31.043	0.503	probe
35.506	4.032	pseudoword_list
41.157	0.503	probe
45.507	4.034	word_list
51.224	0.503	probe
55.508	4.032	word_list
61.311	0.504	probe
65.51	4.031	word_list
71.18	0.503	probe
75.51	4.031	pseudoword_list
81.362	0.504	probe
85.513	4.033	pseudoword_list
91.174	0.504	probe
95.513	4.032	simple_sentence_coord
101.195	0.504	probe
105.514	4.032	complex_sentence_objclef
111.524	0.503	probe
115.515	4.033	consonant_strings
121.452	0.503	probe
125.516	4.031	jabberwocky
131.157	0.503	probe
135.517	4.031	consonant_strings
141.372	0.503	probe
145.519	4.031	complex_sentence_objclef
151.372	0.503	probe
155.519	4.031	simple_sentence_adj
161.514	0.504	probe
165.52	4.031	jabberwocky
171.455	0.503	probe
175.521	4.032	simple_sentence_cvp
181.525	0.504	probe
185.522	4.034	complex_sentence_objrel
191.159	0.503	probe
195.522	4.031	word_list
201.44	0.503	probe
205.523	4.034	jabberwocky
211.228	0.503	probe
215.525	4.033	word_list
221.475	0.504	probe
225.527	4.031	word_list
231.516	0.504	probe
235.527	4.036	word_list
241.07	0.503	probe
245.527	4.031	pseudoword_list
251.373	0.503	probe
255.528	4.033	consonant_strings
261.552	0.503	probe
265.529	4.03	simple_sentence_cvp
271.221	0.504	probe
275.53	4.032	simple_sentence_cvp
281.163	0.503	probe
285.531	4.032	consonant_strings
291.46	0.503	probe
295.533	4.031	complex_sentence_subjrel
301.157	0.502	probe
305.533	4.033	consonant_strings
311.301	0.504	probe
315.534	4.031	pseudoword_list
321.19	0.504	probe
325.536	4.033	jabberwocky
331.404	0.503	probe
335.536	4.033	word_list
341.417	0.505	probe
345.538	4.031	word_list
351.117	0.503	probe
355.538	4.033	pseudoword_list
361.28	0.504	probe
365.539	4.032	simple_sentence_adj
371.266	0.503	probe
375.539	4.031	simple_sentence_cvp
381.547	0.503	probe
385.54	4.032	complex_sentence_objclef
391.187	0.503	probe
395.541	4.032	pseudoword_list
401.116	0.504	probe
405.543	4.032	simple_sentence_coord
411.246	0.503	probe
415.543	4.034	consonant_strings
421.353	0.503	probe
425.544	4.032	simple_sentence_adj
431.266	0.504	probe
435.547	4.03	consonant_strings
441.243	0.503	probe
445.548	4.031	word_list
451.535	0.503	probe
455.549	4.032	jabberwocky
461.426	0.503	probe
465.55	4.035	complex_sentence_objrel
471.276	0.503	probe
475.551	4.032	pseudoword_list
481.439	0.504	probe
485.552	4.032	jabberwocky
491.445	0.504	probe
495.553	4.031	jabberwocky
501.274	0.503	probe
505.554	4.031	consonant_strings
511.112	0.503	probe
515.555	4.033	simple_sentence_adj
521.288	0.503	probe
525.556	4.032	pseudoword_list
531.459	0.503	probe
535.557	4.032	consonant_strings
541.1	0.503	probe
545.559	4.033	complex_sentence_subjrel
551.149	0.503	probe
555.558	4.032	consonant_strings
561.468	0.503	probe
565.56	4.033	jabberwocky
571.123	0.504	probe
575.562	4.03	complex_sentence_subjrel
581.323	0.503	probe
585.562	4.034	jabberwocky
591.105	0.503	probe
595.564	4.031	pseudoword_list
601.137	0.503	probe
