onset	duration	trial_type
5.505	4.032	jabberwocky
11.097	0.503	probe
15.506	4.032	complex_sentence_objclef
21.12	0.503	probe
25.507	4.034	jabberwocky
31.047	0.503	probe
35.509	4.03	simple_sentence_coord
41.068	0.504	probe
45.511	4.034	complex_sentence_objclef
51.391	0.504	probe
55.51	4.033	word_list
61.194	0.504	probe
65.512	4.033	pseudoword_list
71.275	0.503	probe
75.512	4.032	complex_sentence_objrel
81.321	0.503	probe
85.514	4.032	jabberwocky
91.445	0.503	probe
95.514	4.03	consonant_strings
101.463	0.503	probe
105.515	4.031	complex_sentence_objclef
111.35	0.504	probe
115.516	4.033	word_list
121.155	0.504	probe
125.517	4.031	pseudoword_list
131.111	0.504	probe
135.519	4.032	complex_sentence_objrel
141.178	0.504	probe
145.52	4.031	consonant_strings
151.341	0.503	probe
155.52	4.031	simple_sentence_adj
161.506	0.504	probe
165.521	4.032	pseudoword_list
171.464	0.503	probe
175.523	4.032	word_list
181.503	0.503	probe
185.523	4.033	consonant_strings
191.126	0.505	probe
195.525	4.033	pseudoword_list
201.296	0.504	probe
205.526	4.033	word_list
211.401	0.504	probe
215.526	4.031	jabberwocky
221.279	0.503	probe
225.528	4.032	consonant_strings
231.328	0.503	probe
235.529	4.033	word_list
241.473	0.503	probe
245.529	4.031	pseudoword_list
251.164	0.504	probe
255.531	4.031	simple_sentence_coord
261.096	0.503	probe
265.532	4.033	jabberwocky
271.299	0.503	probe
275.534	4.033	complex_sentence_objclef
281.495	0.503	probe
285.534	4.034	consonant_strings
291.46	0.503	probe
295.534	4.032	pseudoword_list
301.44	0.503	probe
305.535	4.033	jabberwocky
311.348	0.503	probe
315.536	4.031	complex_sentence_subjrel
321.084	0.503	probe
325.537	4.033	consonant_strings
331.373	0.504	probe
335.538	4.031	simple_sentence_coord
341.445	0.504	probe
345.539	4.033	word_list
351.174	0.503	probe
355.54	4.033	consonant_strings
361.095	0.504	probe
365.541	4.032	pseudoword_list
371.468	0.503	probe
375.542	4.032	pseudoword_list
381.483	0.504	probe
385.543	4.032	consonant_strings
391.327	0.503	probe
395.544	4.034	word_list
401.149	0.503	probe
405.545	4.033	word_list
411.148	0.503	probe
415.546	4.031	consonant_strings
421.547	0.503	probe
425.547	4.032	pseudoword_list
431.465	0.503	probe
435.549	4.033	complex_sentence_subjrel
441.281	0.503	probe
445.549	4.032	jabberwocky
451.252	0.503	probe
455.551	4.03	simple_sentence_coord
461.374	0.503	probe
465.551	4.032	word_list
471.426	0.504	probe
475.553	4.032	simple_sentence_adj
481.427	0.503	probe
485.553	4.031	word_list
491.503	0.504	probe
495.554	4.033	simple_sentence_coord
501.501	0.503	probe
505.555	4.032	simple_sentence_coord
511.341	0.503	probe
515.556	4.032	jabberwocky
521.245	0.502	probe
525.557	4.032	simple_sentence_adj
531.202	0.503	probe
535.558	4.033	simple_sentence_cvp
541.133	0.503	probe
545.559	4.033	complex_sentence_objrel
551.502	0.503	probe
555.56	4.034	complex_sentence_subjrel
561.418	0.504	probe
565.561	4.033	jabberwocky
571.241	0.504	probe
575.562	4.032	jabberwocky
581.513	0.504	probe
585.563	4.031	consonant_strings
591.597	0.503	probe
595.564	4.034	pseudoword_list
601.385	0.503	probe
