onset	duration	trial_type
8.263	3.823	reward
12.086	3.839	reward
15.925	3.822	punishment
19.747	3.823	reward
23.57	3.856	reward
27.426	3.822	reward
31.248	3.823	neutral
35.071	3.687	reward
53.9	3.839	reward
57.739	3.839	punishment
61.578	3.839	punishment
65.417	3.823	punishment
69.24	3.822	neutral
73.062	3.84	punishment
76.902	3.856	punishment
80.758	3.678	punishment
99.57	3.839	punishment
103.409	3.806	punishment
107.215	3.839	punishment
111.054	3.823	neutral
114.877	3.839	punishment
118.716	3.822	neutral
122.538	3.84	punishment
126.378	3.67	punishment
145.19	3.839	reward
149.029	3.839	reward
152.868	3.839	punishment
156.707	3.823	reward
160.53	3.839	punishment
164.369	3.839	reward
168.208	3.823	reward
172.031	3.68	reward
190.86	3.822	punishment
194.682	3.823	punishment
198.505	3.839	reward
202.344	3.839	punishment
206.183	3.839	reward
210.022	3.823	punishment
213.845	3.806	punishment
217.651	3.671	punishment
236.48	3.822	reward
240.302	3.823	neutral
244.125	3.839	reward
247.964	3.823	reward
251.787	3.822	reward
255.609	3.823	reward
259.432	3.822	neutral
263.254	3.681	reward
282.083	3.839	punishment
285.922	3.839	punishment
289.761	3.84	reward
293.601	3.839	punishment
297.44	3.839	reward
301.279	3.823	punishment
305.102	3.839	punishment
308.941	3.656	punishment
327.753	3.822	reward
331.575	3.84	reward
335.415	3.822	punishment
339.237	3.823	reward
343.06	3.806	punishment
346.866	3.822	reward
350.688	3.839	reward
354.527	3.665	reward
