onset	duration	trial_type
2.006	2.008	speech_20
8.03	2.01	tools_14
14.056	2.008	catch
22.083	2.011	animal_19
28.108	2.009	speech_28
34.132	2.009	music_41
42.159	2.009	nature_2
48.183	2.009	music_11
54.206	2.011	speech_40
62.236	2.009	music_14
68.26	2.01	voice_41
74.286	2.01	nature_36
82.317	2.01	music_18
88.343	2.028	silence
94.387	2.037	silence
102.442	2.011	animal_35
108.468	2.01	voice_35
114.494	2.034	silence
122.547	2.01	nature_17
128.573	2.011	voice_3
134.6	2.01	speech_23
142.629	2.011	tools_36
148.656	2.012	animal_43
154.684	2.009	voice_21
162.711	2.011	speech_34
168.736	2.01	tools_28
174.762	2.01	catch
182.789	2.008	speech_44
188.814	2.036	silence
194.866	2.01	voice_2
202.895	2.011	nature_40
208.923	2.011	music_44
214.949	2.011	nature_5
222.98	2.01	animal_32
229.006	2.011	nature_22
235.034	2.01	voice_12
243.063	2.01	nature_34
249.088	2.01	voice_20
255.114	2.011	tools_18
263.143	2.011	music_24
269.17	2.01	tools_5
275.195	2.012	nature_28
283.227	2.009	speech_48
289.251	2.009	animal_44
295.274	2.01	catch
303.302	2.011	nature_38
309.33	2.009	animal_4
315.356	2.011	music_29
323.386	2.01	nature_15
329.411	2.012	animal_38
335.437	2.01	music_5
343.468	2.012	tools_16
349.496	2.011	music_25
355.521	2.009	voice_1
363.55	2.011	speech_42
369.575	2.011	music_45
375.601	2.01	tools_11
383.63	2.01	music_46
389.658	2.011	animal_40
395.683	2.009	tools_32
403.712	2.011	speech_39
409.739	2.011	tools_42
415.766	2.01	voice_45
423.794	2.011	animal_42
429.82	2.011	catch
435.844	2.011	tools_27
443.874	2.01	catch
449.899	2.011	animal_6
455.927	2.01	tools_35
463.957	2.011	nature_48
469.983	2.037	silence
476.036	2.011	speech_31
484.063	2.009	animal_24
490.088	2.012	tools_45
496.118	2.007	nature_10
504.144	2.01	voice_4
510.172	2.011	animal_3
516.199	2.012	music_13
524.23	2.011	voice_44
530.257	2.009	speech_7
536.282	2.012	voice_22
544.313	2.01	speech_30
546.333	4.005	fixation
