onset	duration	trial_type
5.505	4.057	word_list
11.481	0.505	probe
15.508	4.049	complex_sentence_subjrel
21.313	0.507	probe
25.51	4.054	complex_sentence_objclef
31.191	0.506	probe
35.51	4.04	simple_sentence_adj
41.306	0.504	probe
45.512	4.057	simple_sentence_cvp
51.281	0.505	probe
55.515	4.038	jabberwocky
61.472	0.505	probe
65.515	4.042	simple_sentence_cvp
71.109	0.506	probe
75.516	4.056	jabberwocky
81.332	0.504	probe
85.518	4.053	word_list
91.08	0.506	probe
95.518	4.046	pseudoword_list
101.54	0.505	probe
105.52	4.043	consonant_strings
111.508	0.505	probe
115.52	4.048	pseudoword_list
121.442	0.505	probe
125.521	4.052	consonant_strings
131.194	0.505	probe
135.522	4.04	consonant_strings
141.437	0.505	probe
145.523	4.046	word_list
151.176	0.507	probe
155.526	4.041	word_list
161.243	0.504	probe
165.528	4.046	simple_sentence_coord
171.333	0.507	probe
175.528	4.053	jabberwocky
181.478	0.505	probe
185.53	4.046	jabberwocky
191.247	0.506	probe
195.531	4.047	simple_sentence_coord
201.34	0.506	probe
205.53	4.038	consonant_strings
211.514	0.505	probe
215.639	4.044	word_list
221.505	0.505	probe
225.641	4.052	word_list
231.321	0.503	probe
235.641	4.045	complex_sentence_objrel
241.531	0.505	probe
245.642	4.05	consonant_strings
251.607	0.505	probe
255.644	4.049	pseudoword_list
261.602	0.503	probe
265.644	4.049	jabberwocky
271.381	0.503	probe
275.644	4.047	jabberwocky
281.551	0.506	probe
285.646	4.049	pseudoword_list
291.643	0.504	probe
295.647	4.056	word_list
301.479	0.505	probe
305.648	4.046	pseudoword_list
311.645	0.506	probe
315.649	4.05	pseudoword_list
321.224	0.506	probe
325.65	4.054	complex_sentence_subjrel
331.3	0.505	probe
335.65	4.05	consonant_strings
341.345	0.506	probe
345.652	4.055	complex_sentence_objclef
351.569	0.506	probe
355.653	4.056	simple_sentence_adj
361.557	0.506	probe
366.571	4.057	consonant_strings
372.568	0.506	probe
376.573	4.053	consonant_strings
382.255	0.506	probe
386.575	4.06	consonant_strings
392.255	0.504	probe
396.575	4.057	complex_sentence_objrel
402.25	0.507	probe
406.575	4.059	simple_sentence_coord
412.595	0.506	probe
416.576	4.039	complex_sentence_objrel
422.397	0.504	probe
427.411	4.057	pseudoword_list
433.301	0.506	probe
437.411	4.055	pseudoword_list
443.21	0.506	probe
447.412	4.05	complex_sentence_objclef
453.413	0.505	probe
457.412	4.05	simple_sentence_coord
463.019	0.505	probe
467.414	4.049	word_list
473.341	0.505	probe
477.415	4.047	word_list
483.011	0.502	probe
487.415	4.05	simple_sentence_coord
492.989	0.503	probe
497.417	4.054	word_list
503.178	0.505	probe
507.418	4.056	jabberwocky
513.326	0.505	probe
517.42	4.05	simple_sentence_coord
523.116	0.506	probe
527.421	4.058	complex_sentence_objrel
533.193	0.506	probe
537.422	4.057	jabberwocky
543.104	0.506	probe
547.423	4.046	jabberwocky
553.09	0.505	probe
557.424	4.057	pseudoword_list
563.294	0.506	probe
567.426	4.058	complex_sentence_subjrel
573.415	0.506	probe
577.426	4.044	pseudoword_list
583.084	0.506	probe
587.428	4.053	jabberwocky
593.012	0.506	probe
597.428	4.059	consonant_strings
603.046	0.506	probe
