onset	duration	trial_type
8.079	0.935	left_hand_cue
9.014	1.252	left_hand
10.266	1.252	left_hand
11.518	1.252	left_hand
12.77	1.252	left_hand
14.022	1.235	left_hand
15.257	1.252	left_hand
16.509	1.252	left_hand
17.761	1.252	left_hand
19.013	1.252	left_hand
20.265	1.302	left_hand
21.567	0.934	right_foot_cue
22.501	1.236	right_foot
23.737	1.251	right_foot
24.988	1.236	right_foot
26.224	1.252	right_foot
27.476	1.235	right_foot
28.711	1.235	right_foot
29.946	1.235	right_foot
31.181	1.235	right_foot
32.416	1.236	right_foot
33.652	1.285	right_foot
49.977	0.918	tongue_cue
50.895	1.252	tongue
52.147	1.235	tongue
53.382	1.235	tongue
54.617	1.236	tongue
55.853	1.251	tongue
57.104	1.236	tongue
58.34	1.251	tongue
59.591	1.236	tongue
60.827	1.252	tongue
62.079	1.318	tongue
63.397	0.935	left_foot_cue
64.332	1.235	left_foot
65.567	1.236	left_foot
66.803	1.235	left_foot
68.038	1.252	left_foot
69.29	1.235	left_foot
70.525	1.252	left_foot
71.777	1.235	left_foot
73.012	1.235	left_foot
74.247	1.252	left_foot
75.499	1.302	left_foot
76.801	0.935	right_hand_cue
77.736	1.235	right_hand
78.971	1.235	right_hand
80.206	1.236	right_hand
81.442	1.235	right_hand
82.677	1.252	right_hand
83.929	1.235	right_hand
85.164	1.235	right_hand
86.399	1.252	right_hand
87.651	1.235	right_hand
88.886	1.286	right_hand
105.212	0.918	left_hand_cue
106.13	1.251	left_hand
107.381	1.236	left_hand
108.617	1.252	left_hand
109.869	1.251	left_hand
111.12	1.236	left_hand
112.356	1.235	left_hand
113.591	1.235	left_hand
114.826	1.235	left_hand
116.061	1.236	left_hand
117.297	1.318	left_hand
118.615	0.918	tongue_cue
119.533	1.236	tongue
120.769	1.235	tongue
122.004	1.252	tongue
123.256	1.252	tongue
124.508	1.235	tongue
125.743	1.252	tongue
126.995	1.235	tongue
128.23	1.252	tongue
129.482	1.235	tongue
130.717	1.302	tongue
132.019	0.952	right_foot_cue
132.971	1.235	right_foot
134.206	1.252	right_foot
135.458	1.252	right_foot
136.71	1.235	right_foot
137.945	1.235	right_foot
139.18	1.252	right_foot
140.432	1.252	right_foot
141.684	1.236	right_foot
142.92	1.235	right_foot
144.155	1.318	right_foot
145.473	0.935	right_hand_cue
146.408	1.252	right_hand
147.66	1.235	right_hand
148.895	1.235	right_hand
150.13	1.252	right_hand
151.382	1.252	right_hand
152.634	1.252	right_hand
153.886	1.252	right_hand
155.138	1.235	right_hand
156.373	1.235	right_hand
157.608	1.319	right_hand
158.927	0.918	left_foot_cue
159.845	1.235	left_foot
161.08	1.236	left_foot
162.316	1.251	left_foot
163.567	1.236	left_foot
164.803	1.235	left_foot
166.038	1.235	left_foot
167.273	1.235	left_foot
