onset	duration	trial_type
8.163	3.872	reward
12.035	3.84	punishment
15.875	3.839	punishment
19.714	3.822	punishment
23.536	3.84	reward
27.376	3.839	punishment
31.215	3.839	punishment
35.054	3.685	punishment
53.9	3.856	reward
57.756	3.856	punishment
61.612	3.822	reward
65.434	3.839	reward
69.273	3.823	reward
73.096	3.856	reward
76.952	3.856	punishment
80.808	3.66	reward
99.637	3.839	reward
103.476	3.839	neutral
107.315	3.84	reward
111.155	3.822	punishment
114.977	3.839	reward
118.816	3.873	reward
122.689	3.839	reward
126.528	3.686	reward
145.374	3.839	neutral
149.213	3.839	neutral
153.052	3.84	punishment
156.892	3.855	punishment
160.747	3.856	punishment
164.603	3.856	punishment
168.459	3.823	punishment
172.282	3.661	punishment
191.111	3.856	reward
194.967	3.872	reward
198.839	3.856	reward
202.695	3.839	neutral
206.534	3.84	neutral
210.374	3.856	reward
214.23	3.839	reward
218.069	3.686	reward
236.914	3.856	punishment
240.77	3.84	punishment
244.61	3.822	reward
248.432	3.839	punishment
252.271	3.823	punishment
256.094	3.856	neutral
259.95	3.856	punishment
263.806	3.694	punishment
282.668	3.839	reward
286.507	3.806	punishment
290.313	3.856	reward
294.169	3.856	reward
298.025	3.806	reward
301.831	3.823	reward
305.654	3.839	punishment
309.493	3.686	reward
328.322	3.822	neutral
332.144	3.856	neutral
336.0	3.856	punishment
339.856	3.823	punishment
343.679	3.839	punishment
347.518	3.839	punishment
351.357	3.823	punishment
355.18	3.712	punishment
