onset	duration	trial_type
8.096	0.901	left_hand_cue
8.997	1.252	left_hand
10.249	1.236	left_hand
11.485	1.251	left_hand
12.736	1.253	left_hand
13.989	1.251	left_hand
15.24	1.236	left_hand
16.476	1.235	left_hand
17.711	1.252	left_hand
18.963	1.235	left_hand
20.198	1.319	left_hand
21.517	0.918	right_foot_cue
22.435	1.235	right_foot
23.67	1.252	right_foot
24.922	1.252	right_foot
26.174	1.235	right_foot
27.409	1.235	right_foot
28.644	1.236	right_foot
29.88	1.251	right_foot
31.131	1.252	right_foot
32.383	1.236	right_foot
33.619	1.318	right_foot
49.944	0.918	tongue_cue
50.862	1.252	tongue
52.114	1.235	tongue
53.349	1.235	tongue
54.584	1.235	tongue
55.819	1.236	tongue
57.055	1.235	tongue
58.29	1.252	tongue
59.542	1.252	tongue
60.794	1.235	tongue
62.029	1.319	tongue
63.348	0.918	left_foot_cue
64.266	1.235	left_foot
65.501	1.235	left_foot
66.736	1.252	left_foot
67.988	1.235	left_foot
69.223	1.252	left_foot
70.475	1.236	left_foot
71.711	1.251	left_foot
72.962	1.236	left_foot
74.198	1.252	left_foot
75.45	1.318	left_foot
76.768	0.935	right_hand_cue
77.703	1.235	right_hand
78.938	1.235	right_hand
80.173	1.236	right_hand
81.409	1.252	right_hand
82.661	1.235	right_hand
83.896	1.252	right_hand
85.148	1.252	right_hand
86.4	1.252	right_hand
87.652	1.252	right_hand
88.904	1.302	right_hand
105.229	0.918	left_hand_cue
106.147	1.235	left_hand
107.382	1.252	left_hand
108.634	1.235	left_hand
109.869	1.252	left_hand
111.121	1.236	left_hand
112.357	1.235	left_hand
113.592	1.235	left_hand
114.827	1.252	left_hand
116.079	1.235	left_hand
117.314	1.319	left_hand
118.633	0.934	tongue_cue
119.567	1.252	tongue
120.819	1.252	tongue
122.071	1.252	tongue
123.323	1.252	tongue
124.575	1.252	tongue
125.827	1.252	tongue
127.079	1.252	tongue
128.331	1.235	tongue
129.566	1.252	tongue
130.818	1.319	tongue
132.137	0.918	right_foot_cue
133.055	1.235	right_foot
134.29	1.252	right_foot
135.542	1.252	right_foot
136.794	1.252	right_foot
