onset	duration	trial_type
2.005	2.01	nature_27
8.031	2.024	silence
14.069	2.02	speech_37
22.106	2.009	catch
28.132	2.02	nature_13
34.168	2.021	tools_46
42.206	2.021	music_6
48.244	2.024	silence
54.284	2.011	voice_29
62.313	2.02	speech_47
68.346	2.019	tools_7
74.379	2.015	voice_47
82.412	2.018	music_22
88.445	2.02	animal_17
94.48	2.013	music_16
102.51	2.02	animal_5
108.545	2.009	catch
114.571	2.018	nature_16
122.606	2.019	music_38
128.641	2.013	speech_46
134.669	2.008	catch
142.695	2.01	voice_25
148.72	2.017	music_10
154.752	2.018	voice_42
162.785	2.022	animal_20
168.822	2.021	speech_24
174.859	2.033	silence
182.909	2.02	nature_25
188.943	2.016	animal_25
194.973	2.02	nature_26
203.01	2.01	voice_34
209.035	2.031	silence
215.08	2.02	speech_36
223.117	2.009	nature_35
229.14	2.018	music_37
235.173	2.014	speech_15
243.204	2.019	animal_15
249.237	2.022	voice_8
255.273	2.018	speech_33
263.308	2.027	silence
269.35	2.011	tools_40
275.375	2.02	music_17
283.411	2.02	tools_33
289.444	2.01	catch
295.469	2.021	music_26
303.507	2.018	voice_17
309.541	2.022	nature_46
315.578	2.011	tools_6
323.606	2.022	speech_26
329.644	2.02	animal_45
335.677	2.018	nature_20
343.712	2.019	speech_14
349.745	2.019	animal_28
355.778	2.008	catch
363.804	2.018	nature_42
369.835	2.02	animal_47
375.869	2.019	nature_8
383.905	2.018	voice_6
389.937	2.02	music_27
395.971	2.013	tools_31
404.001	2.021	animal_29
410.037	2.022	nature_30
416.073	2.021	tools_2
424.113	2.018	animal_22
430.145	2.014	voice_27
436.173	2.019	tools_12
444.209	2.02	voice_48
450.243	2.019	tools_30
456.276	2.021	music_36
464.313	2.019	speech_13
470.347	2.02	tools_26
476.381	2.013	speech_11
484.41	2.019	animal_39
490.443	2.019	tools_44
496.477	2.02	voice_46
504.514	2.018	nature_11
510.546	2.015	music_9
516.576	2.019	animal_2
524.612	2.021	music_42
530.647	2.019	speech_16
536.68	2.019	tools_13
544.716	2.019	voice_39
546.744	4.006	fixation
