onset	duration	trial_type
0.55	0.15	memorization_num_3
1.7	1.701	response_num_3
7.736	0.15	memorization_num_6
8.886	1.7	response_num_6
14.954	0.151	memorization_num_2
16.105	1.7	response_num_2
22.173	0.15	memorization_num_4
23.323	1.701	response_num_4
29.392	0.15	memorization_num_6
30.543	1.7	response_num_6
36.594	0.167	memorization_num_1
37.745	1.717	response_num_1
43.83	0.167	memorization_num_2
44.98	1.717	response_num_2
51.065	0.15	memorization_num_3
52.216	1.7	response_num_3
58.267	0.15	memorization_num_6
59.418	1.7	response_num_6
65.486	0.15	memorization_num_3
66.637	1.7	response_num_3
72.705	0.151	memorization_num_1
73.856	1.7	response_num_1
79.924	0.15	memorization_num_2
81.075	1.7	response_num_2
87.126	0.15	memorization_num_4
88.277	1.7	response_num_4
94.329	0.15	memorization_num_2
95.479	1.7	response_num_2
101.548	0.15	memorization_num_3
102.698	1.7	response_num_3
108.766	0.15	memorization_num_5
109.917	1.7	response_num_5
115.985	0.15	memorization_num_2
117.136	1.7	response_num_2
123.204	0.15	memorization_num_3
124.354	1.701	response_num_3
130.423	0.15	memorization_num_4
131.573	1.701	response_num_4
137.642	0.15	memorization_num_5
138.792	1.701	response_num_5
144.861	0.15	memorization_num_6
146.011	1.701	response_num_6
152.079	0.151	memorization_num_2
153.23	1.7	response_num_2
159.298	0.15	memorization_num_3
160.449	1.7	response_num_3
166.517	0.15	memorization_num_1
167.668	1.7	response_num_1
173.72	0.15	memorization_num_1
174.87	1.684	response_num_1
180.922	0.15	memorization_num_5
182.072	1.701	response_num_5
188.124	0.15	memorization_num_6
189.274	1.701	response_num_6
195.343	0.15	memorization_num_2
196.493	1.701	response_num_2
202.545	0.15	memorization_num_4
203.695	1.701	response_num_4
209.764	0.15	memorization_num_4
210.914	1.701	response_num_4
216.982	0.151	memorization_num_5
218.133	1.701	response_num_5
224.202	0.149	memorization_num_5
225.352	1.7	response_num_5
231.404	0.15	memorization_num_2
232.554	1.701	response_num_2
238.623	0.15	memorization_num_6
239.773	1.7	response_num_6
245.825	0.15	memorization_num_6
246.975	1.701	response_num_6
253.044	0.15	memorization_num_5
254.194	1.7	response_num_5
260.263	0.15	memorization_num_1
261.413	1.7	response_num_1
267.498	0.15	memorization_num_3
268.649	1.7	response_num_3
274.717	0.15	memorization_num_6
275.867	1.701	response_num_6
281.936	0.15	memorization_num_5
283.086	1.701	response_num_5
289.155	0.15	memorization_num_1
290.305	1.701	response_num_1
296.357	0.15	memorization_num_3
297.507	1.701	response_num_3
303.576	0.15	memorization_num_6
304.726	1.701	response_num_6
310.794	0.151	memorization_num_5
311.945	1.7	response_num_5
317.997	0.15	memorization_num_4
319.147	1.7	response_num_4
325.199	0.15	memorization_num_3
326.349	1.684	response_num_3
332.401	0.15	memorization_num_3
333.552	1.7	response_num_3
339.62	0.15	memorization_num_4
340.771	1.7	response_num_4
346.839	0.15	memorization_num_5
347.989	1.701	response_num_5
354.058	0.15	memorization_num_2
355.208	1.7	response_num_2
361.243	0.15	memorization_num_3
362.394	1.7	response_num_3
368.462	0.15	memorization_num_2
369.612	1.701	response_num_2
375.648	0.15	memorization_num_2
376.798	1.7	response_num_2
382.85	0.15	memorization_num_6
384.0	1.701	response_num_6
390.069	0.15	memorization_num_1
391.219	1.701	response_num_1
397.271	0.15	memorization_num_5
398.421	1.701	response_num_5
404.49	0.15	memorization_num_1
405.64	1.701	response_num_1
411.709	0.15	memorization_num_1
412.859	1.701	response_num_1
418.928	0.15	memorization_num_1
420.078	1.7	response_num_1
426.13	0.15	memorization_num_5
427.28	1.7	response_num_5
433.315	0.15	memorization_num_5
434.465	1.701	response_num_5
440.517	0.151	memorization_num_4
441.668	1.7	response_num_4
447.736	0.15	memorization_num_1
448.886	1.701	response_num_1
454.955	0.151	memorization_num_6
456.106	1.7	response_num_6
462.141	0.15	memorization_num_5
463.291	1.7	response_num_5
469.36	0.15	memorization_num_2
470.493	1.7	response_num_2
476.528	0.15	memorization_num_5
477.679	1.7	response_num_5
483.747	0.15	memorization_num_4
484.897	1.701	response_num_4
490.966	0.15	memorization_num_1
492.116	1.701	response_num_1
498.185	0.15	memorization_num_6
499.336	1.7	response_num_6
505.387	0.15	memorization_num_5
506.538	1.7	response_num_5
512.606	0.15	memorization_num_3
513.756	1.701	response_num_3
