onset	duration	trial_type
2.001	2.005	music_26
8.023	2.004	nature_46
14.043	2.005	tools_40
22.065	2.021	silence
28.1	2.007	speech_15
34.123	2.007	nature_27
42.148	2.006	speech_11
48.17	2.006	voice_25
54.192	2.006	animal_15
62.215	2.006	speech_26
68.234	2.008	voice_17
74.254	2.007	nature_8
82.278	2.006	speech_47
88.299	2.005	catch
94.32	2.008	tools_33
102.345	2.016	silence
108.375	2.006	music_42
114.396	2.006	animal_28
122.419	2.005	catch
128.438	2.004	nature_16
134.458	2.006	tools_7
142.48	2.01	silence
148.505	2.005	nature_35
154.525	2.006	voice_6
162.55	2.012	silence
168.576	2.005	animal_25
174.596	2.006	voice_29
182.619	2.005	music_17
188.637	2.006	animal_5
194.656	2.007	music_9
202.68	2.007	tools_31
208.7	2.006	animal_22
214.722	2.004	voice_34
222.744	2.006	music_38
228.764	2.017	silence
234.794	2.007	tools_6
242.818	2.006	music_6
248.839	2.004	voice_39
254.859	2.005	music_27
262.883	2.006	tools_26
268.904	2.007	nature_42
274.926	2.006	animal_47
282.95	2.006	tools_2
288.971	2.007	voice_27
294.992	2.004	nature_20
303.014	2.004	catch
309.034	2.006	speech_14
315.057	2.007	music_22
323.08	2.007	speech_16
329.102	2.007	tools_44
335.124	2.008	music_37
343.148	2.006	speech_36
349.17	2.007	music_10
355.19	2.006	nature_13
363.212	2.006	animal_45
369.235	2.005	speech_37
375.254	2.007	animal_2
383.28	2.006	voice_42
389.3	2.005	music_36
395.32	2.006	speech_46
403.342	2.006	animal_17
409.363	2.005	nature_26
415.382	2.006	music_16
423.406	2.006	nature_25
429.427	2.007	voice_46
435.449	2.006	nature_11
443.472	2.005	tools_46
449.492	2.004	catch
455.511	2.008	voice_47
463.537	2.006	animal_29
469.557	2.006	tools_12
475.577	2.006	catch
483.6	2.006	speech_13
489.62	2.007	voice_8
495.642	2.006	tools_13
503.665	2.006	animal_39
509.684	2.006	speech_33
515.707	2.006	nature_30
523.728	2.006	voice_48
529.75	2.007	tools_30
535.771	2.005	animal_20
543.792	2.006	speech_24
545.808	4.005	fixation
