onset	duration	trial_type
2.001	2.012	voice_3
8.028	2.016	music_25
14.058	2.015	voice_20
22.091	2.006	animal_32
28.111	2.016	music_5
34.142	2.008	speech_20
42.167	2.004	catch
48.187	2.016	tools_42
54.22	2.015	voice_41
62.253	2.014	nature_15
68.284	2.016	music_24
74.314	2.007	voice_2
82.338	2.016	tools_5
88.369	2.014	animal_40
94.397	2.016	music_46
102.43	2.016	tools_32
108.46	2.009	music_44
114.483	2.005	catch
122.504	2.016	silence
128.535	2.017	animal_4
134.566	2.01	silence
142.591	2.016	nature_22
148.622	2.015	tools_11
154.651	2.016	animal_19
162.685	2.016	voice_1
168.718	2.014	animal_3
174.748	2.016	speech_39
182.78	2.016	nature_34
188.81	2.017	tools_18
194.842	2.016	nature_38
202.876	2.016	voice_21
208.907	2.016	speech_42
214.938	2.016	voice_22
222.97	2.017	tools_45
229.001	2.007	catch
235.023	2.01	nature_36
243.051	2.016	voice_45
249.081	2.017	music_13
255.114	2.016	silence
263.146	2.014	animal_42
269.173	2.007	tools_35
275.195	2.016	speech_48
283.23	2.008	voice_4
289.254	2.016	tools_14
295.286	2.014	nature_17
303.318	2.008	music_29
309.34	2.02	silence
315.374	2.015	nature_5
323.407	2.016	speech_30
329.436	2.016	tools_27
335.465	2.015	animal_35
343.498	2.016	speech_44
349.53	2.016	nature_40
355.559	2.005	catch
363.582	2.011	silence
369.608	2.013	voice_44
375.638	2.009	nature_2
383.664	2.016	voice_35
389.694	2.015	animal_38
395.723	2.016	music_18
403.755	2.016	speech_31
409.787	2.009	nature_10
415.81	2.004	catch
423.83	2.012	music_11
429.858	2.01	speech_34
435.884	2.015	music_45
443.916	2.017	speech_23
449.949	2.016	animal_43
455.98	2.016	tools_28
464.014	2.017	voice_12
470.045	2.015	animal_6
476.076	2.016	nature_28
484.11	2.016	animal_24
490.141	2.017	music_41
496.173	2.016	speech_7
504.208	2.018	tools_36
510.24	2.015	speech_28
516.269	2.017	tools_16
524.303	2.016	speech_40
530.333	2.016	animal_44
536.364	2.016	music_14
544.398	2.016	nature_48
546.423	4.005	fixation
