onset	duration	trial_type
2.001	2.005	speech_20
8.02	2.006	tools_14
14.042	2.004	catch
22.064	2.007	animal_19
28.086	2.006	speech_28
34.108	2.007	music_41
42.131	2.006	nature_2
48.153	2.007	music_11
54.177	2.005	speech_40
62.199	2.005	music_14
68.219	2.008	voice_41
74.242	2.007	nature_36
82.267	2.006	music_18
88.288	2.024	silence
94.327	2.019	silence
102.364	2.007	animal_35
108.386	2.006	voice_35
114.406	2.013	silence
122.436	2.007	nature_17
128.458	2.005	voice_3
134.476	2.005	speech_23
142.499	2.006	tools_36
148.521	2.006	animal_43
154.543	2.004	voice_21
162.567	2.005	speech_34
168.585	2.006	tools_28
174.606	2.005	catch
182.628	2.005	speech_44
188.648	2.012	silence
194.676	2.006	voice_2
202.698	2.007	nature_40
208.719	2.005	music_44
214.739	2.006	nature_5
222.762	2.005	animal_32
228.783	2.005	nature_22
234.803	2.008	voice_12
242.827	2.005	nature_34
248.846	2.006	voice_20
254.868	2.005	tools_18
262.889	2.006	music_24
268.911	2.005	tools_5
274.931	2.005	nature_28
282.953	2.007	speech_48
288.974	2.006	animal_44
294.996	2.003	catch
303.016	2.007	nature_38
309.036	2.006	animal_4
315.057	2.006	music_29
323.08	2.007	nature_15
329.102	2.006	animal_38
335.123	2.007	music_5
343.149	2.007	tools_16
349.17	2.005	music_25
355.191	2.006	voice_1
363.213	2.005	speech_42
369.232	2.006	music_45
375.252	2.007	tools_11
383.275	2.007	music_46
389.297	2.005	animal_40
395.316	2.006	tools_32
403.339	2.008	speech_39
409.361	2.005	tools_42
415.381	2.007	voice_45
423.405	2.006	animal_42
429.427	2.006	catch
435.449	2.007	tools_27
443.471	2.005	catch
449.491	2.006	animal_6
455.513	2.007	tools_35
463.539	2.004	nature_48
469.559	2.021	silence
475.594	2.007	speech_31
483.62	2.007	animal_24
489.643	2.005	tools_45
495.665	2.006	nature_10
503.69	2.006	voice_4
509.71	2.007	animal_3
515.733	2.006	music_13
523.757	2.007	voice_44
529.779	2.005	speech_7
535.799	2.005	voice_22
543.821	2.007	speech_30
545.837	4.005	fixation
