onset	duration	trial_type
5.504	4.054	simple_sentence_cvp
11.323	0.504	probe
15.507	4.048	consonant_strings
21.221	0.506	probe
25.507	4.05	consonant_strings
31.135	0.503	probe
35.509	4.049	consonant_strings
41.109	0.506	probe
45.511	4.052	complex_sentence_objrel
51.269	0.506	probe
55.511	4.052	consonant_strings
61.398	0.506	probe
65.512	4.053	pseudoword_list
71.426	0.505	probe
75.514	4.051	jabberwocky
81.296	0.504	probe
85.515	4.054	jabberwocky
91.276	0.505	probe
95.515	4.048	word_list
101.51	0.506	probe
105.517	4.049	consonant_strings
111.271	0.506	probe
115.517	4.052	complex_sentence_subjrel
121.458	0.503	probe
125.518	4.046	jabberwocky
131.525	0.504	probe
135.52	4.047	consonant_strings
141.416	0.506	probe
145.521	4.05	complex_sentence_objrel
151.259	0.507	probe
155.523	4.051	word_list
161.426	0.504	probe
165.523	4.055	simple_sentence_adj
171.465	0.504	probe
175.524	4.053	word_list
181.091	0.506	probe
185.525	4.049	consonant_strings
191.204	0.506	probe
195.527	4.05	consonant_strings
201.168	0.506	probe
205.527	4.048	consonant_strings
211.188	0.507	probe
215.529	4.053	word_list
221.089	0.506	probe
225.53	4.049	jabberwocky
231.522	0.505	probe
235.531	4.049	pseudoword_list
241.526	0.504	probe
245.533	4.047	pseudoword_list
251.485	0.505	probe
255.534	4.05	simple_sentence_cvp
261.483	0.506	probe
265.534	4.048	simple_sentence_cvp
271.381	0.506	probe
275.629	4.053	complex_sentence_subjrel
281.545	0.503	probe
285.63	4.051	simple_sentence_adj
291.195	0.506	probe
295.63	4.049	complex_sentence_subjrel
301.407	0.506	probe
305.631	4.052	simple_sentence_coord
311.376	0.506	probe
315.633	4.047	word_list
321.591	0.505	probe
326.101	4.056	word_list
331.887	0.506	probe
336.102	4.044	simple_sentence_coord
341.878	0.505	probe
346.102	4.051	complex_sentence_subjrel
351.676	0.506	probe
356.103	4.055	pseudoword_list
361.769	0.507	probe
366.104	4.054	consonant_strings
371.794	0.506	probe
376.106	4.056	jabberwocky
381.751	0.507	probe
386.107	4.054	simple_sentence_adj
391.726	0.506	probe
396.108	4.049	complex_sentence_subjrel
401.82	0.505	probe
406.108	4.053	simple_sentence_coord
412.009	0.507	probe
416.109	4.058	pseudoword_list
421.686	0.505	probe
426.11	4.056	word_list
432.064	0.506	probe
436.111	4.055	jabberwocky
442.141	0.507	probe
446.113	4.051	word_list
451.874	0.504	probe
456.113	4.055	word_list
461.682	0.505	probe
466.115	4.054	simple_sentence_cvp
471.954	0.506	probe
476.116	4.055	pseudoword_list
482.033	0.506	probe
486.117	4.054	jabberwocky
491.795	0.506	probe
496.117	4.054	pseudoword_list
502.041	0.507	probe
506.118	4.056	complex_sentence_subjrel
511.713	0.506	probe
516.12	4.056	pseudoword_list
521.924	0.507	probe
526.12	4.054	pseudoword_list
531.961	0.506	probe
536.122	4.056	jabberwocky
541.897	0.505	probe
546.123	4.058	jabberwocky
551.944	0.507	probe
556.123	4.053	complex_sentence_subjrel
561.692	0.505	probe
566.124	4.048	jabberwocky
571.893	0.506	probe
576.126	4.054	word_list
581.945	0.505	probe
586.128	4.055	complex_sentence_subjrel
591.969	0.505	probe
596.129	4.054	pseudoword_list
601.93	0.506	probe
