onset	duration	trial_type
5.505	4.055	pseudoword_list
11.362	0.506	probe
15.507	4.054	word_list
21.122	0.504	probe
25.508	4.055	consonant_strings
31.112	0.505	probe
35.508	4.057	simple_sentence_cvp
41.555	0.506	probe
45.51	4.053	consonant_strings
51.381	0.505	probe
55.512	4.053	consonant_strings
61.342	0.506	probe
65.515	4.054	jabberwocky
71.428	0.506	probe
75.515	4.052	consonant_strings
81.175	0.506	probe
85.515	4.055	simple_sentence_cvp
91.209	0.506	probe
95.517	4.052	pseudoword_list
101.452	0.506	probe
105.518	4.051	word_list
111.236	0.507	probe
115.519	4.054	complex_sentence_objrel
121.578	0.507	probe
125.52	4.052	pseudoword_list
131.424	0.506	probe
135.521	4.054	word_list
141.288	0.506	probe
145.523	4.05	word_list
151.541	0.507	probe
155.524	4.056	word_list
161.494	0.506	probe
165.524	4.055	pseudoword_list
171.301	0.507	probe
175.526	4.049	jabberwocky
181.365	0.506	probe
185.527	4.049	complex_sentence_objclef
191.362	0.506	probe
195.528	4.056	simple_sentence_coord
201.256	0.504	probe
205.529	4.051	consonant_strings
211.553	0.505	probe
215.53	4.045	jabberwocky
221.539	0.506	probe
225.531	4.055	pseudoword_list
231.107	0.504	probe
235.531	4.05	simple_sentence_cvp
241.14	0.503	probe
245.534	4.051	word_list
251.501	0.506	probe
255.534	4.053	consonant_strings
261.384	0.506	probe
265.535	4.05	complex_sentence_subjrel
271.228	0.506	probe
275.536	4.055	consonant_strings
281.333	0.505	probe
285.538	4.054	consonant_strings
291.4	0.506	probe
295.539	4.052	jabberwocky
301.236	0.506	probe
305.539	4.05	complex_sentence_objrel
311.534	0.506	probe
315.54	4.052	jabberwocky
321.182	0.506	probe
325.54	4.045	simple_sentence_coord
331.589	0.506	probe
336.604	4.05	simple_sentence_adj
342.596	0.506	probe
346.604	4.054	simple_sentence_coord
352.266	0.506	probe
356.607	4.05	pseudoword_list
362.545	0.506	probe
366.608	4.054	complex_sentence_subjrel
372.393	0.505	probe
376.607	4.055	word_list
382.45	0.506	probe
386.609	4.048	simple_sentence_cvp
392.594	0.506	probe
396.609	4.048	consonant_strings
402.326	0.504	probe
406.611	4.05	consonant_strings
412.343	0.504	probe
416.612	4.051	simple_sentence_coord
422.666	0.504	probe
426.612	4.052	jabberwocky
432.623	0.506	probe
436.615	4.042	jabberwocky
442.534	0.506	probe
446.617	4.054	jabberwocky
452.41	0.504	probe
456.617	4.043	word_list
462.594	0.505	probe
466.617	4.044	pseudoword_list
472.586	0.506	probe
476.619	4.051	word_list
482.186	0.506	probe
486.619	4.051	pseudoword_list
492.427	0.504	probe
496.622	4.051	complex_sentence_objclef
502.407	0.506	probe
506.621	4.055	complex_sentence_subjrel
512.243	0.506	probe
516.623	4.047	complex_sentence_objclef
522.532	0.505	probe
526.623	4.048	pseudoword_list
532.659	0.503	probe
536.625	4.051	jabberwocky
542.28	0.506	probe
546.625	4.055	simple_sentence_cvp
552.199	0.506	probe
556.626	4.051	word_list
562.609	0.506	probe
566.626	4.053	complex_sentence_objrel
572.281	0.506	probe
576.628	4.052	pseudoword_list
582.462	0.506	probe
586.63	4.055	jabberwocky
592.609	0.505	probe
596.63	4.049	complex_sentence_objrel
602.377	0.503	probe
