onset	duration	trial_type
5.505	4.047	consonant_strings
11.496	0.505	probe
15.505	4.043	complex_sentence_objrel
21.464	0.506	probe
25.508	4.049	simple_sentence_cvp
31.277	0.506	probe
35.508	4.053	pseudoword_list
41.534	0.506	probe
45.509	4.044	complex_sentence_objrel
51.124	0.503	probe
55.509	4.044	complex_sentence_subjrel
61.43	0.507	probe
65.51	4.047	simple_sentence_adj
71.518	0.506	probe
75.512	4.048	jabberwocky
81.37	0.506	probe
85.513	4.044	word_list
91.31	0.505	probe
95.513	4.051	pseudoword_list
101.498	0.503	probe
105.513	4.05	jabberwocky
111.544	0.506	probe
115.513	4.049	consonant_strings
121.147	0.505	probe
125.515	4.051	complex_sentence_subjrel
131.349	0.503	probe
135.517	4.052	pseudoword_list
141.224	0.504	probe
145.517	4.048	simple_sentence_coord
151.209	0.505	probe
155.518	4.051	pseudoword_list
161.264	0.505	probe
165.519	4.046	simple_sentence_coord
171.348	0.504	probe
175.519	4.049	consonant_strings
181.332	0.506	probe
185.521	4.047	complex_sentence_objclef
191.073	0.506	probe
195.523	4.05	word_list
201.135	0.504	probe
205.524	4.049	pseudoword_list
211.223	0.506	probe
215.525	4.049	complex_sentence_subjrel
221.53	0.505	probe
225.525	4.047	jabberwocky
231.296	0.503	probe
235.526	4.047	complex_sentence_objclef
241.268	0.506	probe
245.528	4.048	consonant_strings
251.203	0.506	probe
255.529	4.054	simple_sentence_adj
261.167	0.505	probe
265.53	4.052	pseudoword_list
271.088	0.505	probe
275.531	4.049	simple_sentence_cvp
281.199	0.506	probe
285.532	4.047	jabberwocky
291.347	0.506	probe
295.534	4.048	jabberwocky
301.124	0.504	probe
305.535	4.05	word_list
311.247	0.505	probe
315.536	4.046	consonant_strings
321.526	0.505	probe
325.537	4.055	word_list
331.175	0.505	probe
335.539	4.05	word_list
341.12	0.506	probe
345.54	4.053	simple_sentence_coord
351.571	0.503	probe
355.54	4.047	consonant_strings
361.35	0.505	probe
365.54	4.046	word_list
371.185	0.506	probe
375.542	4.052	word_list
381.148	0.505	probe
386.084	4.043	jabberwocky
391.705	0.506	probe
396.086	4.041	consonant_strings
401.786	0.505	probe
406.086	4.05	word_list
412.012	0.506	probe
416.088	4.045	word_list
421.657	0.506	probe
426.089	4.053	pseudoword_list
431.663	0.503	probe
436.09	4.041	pseudoword_list
441.804	0.506	probe
446.092	4.048	jabberwocky
451.743	0.506	probe
456.093	4.046	complex_sentence_objclef
462.141	0.503	probe
466.094	4.046	pseudoword_list
471.81	0.505	probe
476.095	4.046	consonant_strings
481.714	0.505	probe
486.096	4.039	pseudoword_list
491.745	0.506	probe
496.096	4.048	jabberwocky
501.952	0.506	probe
506.967	4.048	complex_sentence_objclef
512.558	0.505	probe
516.967	4.047	jabberwocky
522.674	0.505	probe
526.968	4.048	jabberwocky
532.93	0.506	probe
536.971	4.044	simple_sentence_coord
542.576	0.506	probe
546.972	4.045	consonant_strings
552.538	0.503	probe
556.973	4.053	complex_sentence_objclef
562.639	0.505	probe
566.974	4.047	word_list
572.55	0.505	probe
576.975	4.05	consonant_strings
582.818	0.506	probe
586.977	4.041	simple_sentence_adj
592.85	0.505	probe
596.978	4.041	simple_sentence_cvp
602.735	0.505	probe
