onset	duration	trial_type
2.005	2.01	music_26
8.03	2.012	nature_46
14.056	2.01	tools_40
22.084	2.029	silence
28.129	2.008	speech_15
34.152	2.011	nature_27
42.181	2.01	speech_11
48.206	2.01	voice_25
54.23	2.01	animal_15
62.258	2.011	speech_26
68.284	2.01	voice_17
74.308	2.011	nature_8
82.338	2.01	speech_47
88.363	2.008	catch
94.387	2.009	tools_33
102.412	2.042	silence
108.468	2.009	music_42
114.493	2.012	animal_28
122.523	2.008	catch
128.546	2.009	nature_16
134.571	2.01	tools_7
142.6	2.032	silence
148.645	2.009	nature_35
154.67	2.011	voice_6
162.698	2.024	silence
168.737	2.012	animal_25
174.764	2.01	voice_29
182.79	2.01	music_17
188.815	2.009	animal_5
194.839	2.009	music_9
202.865	2.01	tools_31
208.889	2.01	animal_22
214.915	2.009	voice_34
222.939	2.011	music_38
228.966	2.028	silence
235.009	2.011	tools_6
243.038	2.008	music_6
249.059	2.01	voice_39
255.083	2.011	music_27
263.11	2.01	tools_26
269.136	2.012	nature_42
275.164	2.01	animal_47
283.191	2.01	tools_2
289.217	2.009	voice_27
295.241	2.011	nature_20
303.268	2.008	catch
309.29	2.01	speech_14
315.315	2.01	music_22
323.343	2.01	speech_16
329.367	2.01	tools_44
335.393	2.009	music_37
343.42	2.009	speech_36
349.444	2.009	music_10
355.468	2.009	nature_13
363.491	2.011	animal_45
369.517	2.012	speech_37
375.544	2.01	animal_2
383.573	2.009	voice_42
389.598	2.009	music_36
395.621	2.01	speech_46
403.647	2.01	animal_17
409.672	2.009	nature_26
415.695	2.011	music_16
423.722	2.011	nature_25
429.749	2.012	voice_46
435.777	2.011	nature_11
443.806	2.01	tools_46
449.83	2.008	catch
455.854	2.011	voice_47
463.88	2.009	animal_29
469.903	2.011	tools_12
475.929	2.008	catch
483.954	2.01	speech_13
489.978	2.01	voice_8
496.002	2.011	tools_13
504.03	2.012	animal_39
510.055	2.011	speech_33
516.08	2.01	nature_30
524.105	2.011	voice_48
530.13	2.011	tools_30
536.157	2.01	animal_20
544.184	2.01	speech_24
546.204	4.004	fixation
