onset	duration	trial_type
2.009	2.008	voice_3
8.032	2.018	music_25
14.066	2.012	voice_20
22.094	2.017	animal_32
28.126	2.019	music_5
34.16	2.02	speech_20
42.198	2.01	catch
48.222	2.017	tools_42
54.254	2.02	voice_41
62.292	2.019	nature_15
68.327	2.02	music_24
74.362	2.018	voice_2
82.398	2.017	tools_5
88.431	2.017	animal_40
94.461	2.019	music_46
102.496	2.014	tools_32
108.525	2.018	music_44
114.558	2.009	catch
122.583	2.034	silence
128.631	2.019	animal_4
134.663	2.025	silence
142.705	2.021	nature_22
148.741	2.014	tools_11
154.771	2.019	animal_19
162.807	2.021	voice_1
168.843	2.02	animal_3
174.878	2.019	speech_39
182.912	2.017	nature_34
188.945	2.019	tools_18
194.978	2.02	nature_38
203.016	2.019	voice_21
209.05	2.02	speech_42
215.084	2.019	voice_22
223.12	2.018	tools_45
229.154	2.009	catch
235.178	2.021	nature_36
243.214	2.017	voice_45
249.246	2.019	music_13
255.28	2.027	silence
263.325	2.01	animal_42
269.351	2.017	tools_35
275.383	2.02	speech_48
283.422	2.011	voice_4
289.447	2.011	tools_14
295.473	2.018	nature_17
303.509	2.02	music_29
309.545	2.029	silence
315.589	2.018	nature_5
323.626	2.02	speech_30
329.662	2.018	tools_27
335.695	2.013	animal_35
343.726	2.018	speech_44
349.758	2.02	nature_40
355.794	2.009	catch
363.819	2.039	silence
369.873	2.012	voice_44
375.9	2.019	nature_2
383.937	2.018	voice_35
389.97	2.018	animal_38
396.002	2.021	music_18
404.042	2.011	speech_31
410.067	2.017	nature_10
416.099	2.009	catch
424.125	2.019	music_11
430.158	2.018	speech_34
436.191	2.018	music_45
444.225	2.019	speech_23
450.259	2.019	animal_43
456.292	2.017	tools_28
464.326	2.019	voice_12
470.36	2.017	animal_6
476.391	2.017	nature_28
484.424	2.013	animal_24
490.452	2.021	music_41
496.488	2.02	speech_7
504.526	2.019	tools_36
510.561	2.018	speech_28
516.595	2.019	tools_16
524.63	2.017	speech_40
530.661	2.013	animal_44
536.689	2.02	music_14
544.725	2.019	nature_48
546.754	4.004	fixation
