onset	duration	trial_type
2.006	2.017	nature_27
8.037	2.033	silence
14.083	2.012	speech_37
22.113	2.009	catch
28.137	2.019	nature_13
34.17	2.012	tools_46
42.2	2.018	music_6
48.233	2.034	silence
54.283	2.01	voice_29
62.312	2.021	speech_47
68.348	2.012	tools_7
74.375	2.02	voice_47
82.412	2.018	music_22
88.445	2.018	animal_17
94.477	2.019	music_16
102.514	2.012	animal_5
108.542	2.008	catch
114.563	2.02	nature_16
122.599	2.014	music_38
128.628	2.019	speech_46
134.663	2.007	catch
142.687	2.022	voice_25
148.724	2.02	music_10
154.759	2.02	voice_42
162.796	2.018	animal_20
168.829	2.019	speech_24
174.862	2.026	silence
182.907	2.014	nature_25
188.937	2.02	animal_25
194.972	2.02	nature_26
203.009	2.021	voice_34
209.046	2.035	silence
215.096	2.018	speech_36
223.129	2.021	nature_35
229.165	2.013	music_37
235.192	2.02	speech_15
243.228	2.013	animal_15
249.256	2.014	voice_8
255.285	2.017	speech_33
263.321	2.027	silence
269.364	2.019	tools_40
275.398	2.017	music_17
283.433	2.017	tools_33
289.464	2.008	catch
295.488	2.019	music_26
303.524	2.02	voice_17
309.559	2.014	nature_46
315.589	2.017	tools_6
323.624	2.018	speech_26
329.656	2.018	animal_45
335.687	2.02	nature_20
343.724	2.017	speech_14
349.756	2.018	animal_28
355.787	2.009	catch
363.812	2.019	nature_42
369.846	2.017	animal_47
375.878	2.018	nature_8
383.912	2.018	voice_6
389.943	2.019	music_27
395.978	2.02	tools_31
404.014	2.018	animal_29
410.045	2.02	nature_30
416.079	2.019	tools_2
424.117	2.017	animal_22
430.147	2.018	voice_27
436.182	2.019	tools_12
444.219	2.019	voice_48
450.252	2.019	tools_30
456.287	2.015	music_36
464.317	2.017	speech_13
470.347	2.021	tools_26
476.383	2.01	speech_11
484.409	2.02	animal_39
490.444	2.021	tools_44
496.481	2.013	voice_46
504.513	2.018	nature_11
510.546	2.019	music_9
516.58	2.011	animal_2
524.608	2.019	music_42
530.642	2.018	speech_16
536.674	2.019	tools_13
544.709	2.018	voice_39
546.737	4.005	fixation
