onset	duration	trial_type
2.006	2.017	music_8
8.037	2.035	silence
14.087	2.02	animal_36
22.123	2.038	silence
28.176	2.019	voice_31
34.209	2.02	animal_9
42.246	2.013	music_3
48.274	2.021	tools_24
54.309	2.01	catch
62.337	2.02	speech_29
68.372	2.019	tools_10
74.407	2.018	animal_48
82.441	2.021	tools_29
88.477	2.019	music_35
94.511	2.009	catch
102.536	2.031	silence
108.582	2.017	nature_12
114.614	2.021	speech_21
122.651	2.02	tools_15
128.687	2.018	music_33
134.72	2.018	animal_8
142.754	2.019	nature_24
148.787	2.018	animal_34
154.82	2.018	speech_35
162.855	2.019	nature_33
168.888	2.01	music_39
174.912	2.02	speech_18
182.949	2.016	nature_3
188.979	2.03	silence
195.024	2.018	tools_8
203.06	2.038	silence
209.113	2.018	music_20
215.144	2.02	voice_24
223.181	2.018	speech_4
229.213	2.017	nature_9
235.245	2.019	animal_23
243.282	2.017	tools_39
249.314	2.013	speech_27
255.342	2.018	music_28
263.378	2.021	voice_32
269.413	2.021	music_7
275.449	2.019	voice_11
283.484	2.013	speech_8
289.51	2.021	nature_18
295.544	2.018	voice_37
303.58	2.02	tools_47
309.615	2.019	music_32
315.648	2.02	voice_36
323.686	2.018	nature_39
329.719	2.008	catch
335.743	2.02	animal_13
343.779	2.019	voice_7
349.813	2.018	animal_14
355.847	2.019	music_30
363.883	2.009	catch
369.906	2.019	tools_48
375.94	2.019	nature_41
383.976	2.02	voice_13
390.011	2.011	tools_22
396.035	2.019	animal_27
404.072	2.017	music_12
410.105	2.009	catch
416.13	2.017	nature_19
424.165	2.019	tools_19
430.201	2.018	animal_7
436.234	2.012	nature_6
444.263	2.02	music_23
450.298	2.021	voice_23
456.333	2.012	tools_34
464.36	2.015	speech_38
470.39	2.02	voice_9
476.426	2.01	nature_4
484.452	2.02	voice_16
490.486	2.019	tools_37
496.521	2.013	speech_22
504.552	2.018	animal_16
510.584	2.02	speech_25
516.619	2.02	animal_10
524.654	2.018	voice_15
530.686	2.017	speech_12
536.717	2.02	nature_7
544.756	2.019	speech_2
546.785	4.005	fixation
