onset	duration	trial_type
5.504	4.04	jabberwocky
11.151	0.504	probe
15.506	4.039	complex_sentence_objclef
21.228	0.503	probe
25.508	4.042	simple_sentence_adj
31.502	0.504	probe
35.508	4.04	simple_sentence_coord
41.542	0.507	probe
45.508	4.037	simple_sentence_adj
51.333	0.506	probe
55.509	4.038	word_list
61.127	0.506	probe
65.511	4.035	jabberwocky
71.301	0.507	probe
75.513	4.041	pseudoword_list
81.411	0.506	probe
85.513	4.04	complex_sentence_objrel
91.458	0.505	probe
95.514	4.044	pseudoword_list
101.154	0.504	probe
105.515	4.045	consonant_strings
111.44	0.503	probe
115.516	4.035	pseudoword_list
121.45	0.507	probe
125.519	4.036	consonant_strings
131.476	0.506	probe
135.982	4.039	consonant_strings
141.959	0.504	probe
145.982	4.046	pseudoword_list
152.014	0.505	probe
155.983	4.046	consonant_strings
161.653	0.504	probe
165.983	4.04	pseudoword_list
171.613	0.504	probe
176.005	4.045	word_list
181.92	0.504	probe
186.006	4.041	complex_sentence_subjrel
191.56	0.505	probe
196.008	4.046	jabberwocky
201.953	0.507	probe
206.007	4.041	pseudoword_list
211.889	0.506	probe
216.009	4.041	word_list
221.586	0.503	probe
226.008	4.04	simple_sentence_coord
231.941	0.505	probe
236.009	4.04	jabberwocky
241.564	0.504	probe
246.011	4.04	complex_sentence_subjrel
251.661	0.504	probe
256.012	4.036	word_list
261.955	0.505	probe
266.013	4.041	consonant_strings
271.757	0.503	probe
276.015	4.041	complex_sentence_objrel
281.812	0.503	probe
286.014	4.038	consonant_strings
291.899	0.504	probe
296.016	4.041	word_list
302.016	0.504	probe
306.016	4.04	consonant_strings
312.052	0.503	probe
316.211	4.041	word_list
321.854	0.506	probe
326.213	4.043	complex_sentence_objrel
331.933	0.505	probe
336.214	4.043	pseudoword_list
341.873	0.505	probe
346.216	4.047	complex_sentence_subjrel
351.839	0.507	probe
356.216	4.039	jabberwocky
361.959	0.506	probe
366.217	4.037	complex_sentence_subjrel
371.919	0.504	probe
376.217	4.036	simple_sentence_cvp
382.179	0.507	probe
386.218	4.041	consonant_strings
392.077	0.504	probe
396.221	4.041	word_list
401.863	0.504	probe
406.22	4.046	word_list
412.079	0.504	probe
416.222	4.037	pseudoword_list
422.045	0.504	probe
426.224	4.049	jabberwocky
432.251	0.505	probe
436.315	4.037	jabberwocky
441.866	0.507	probe
446.314	4.037	pseudoword_list
452.036	0.503	probe
456.316	4.039	word_list
462.041	0.504	probe
466.317	4.037	jabberwocky
472.213	0.506	probe
476.318	4.046	complex_sentence_subjrel
481.982	0.506	probe
486.318	4.044	jabberwocky
492.296	0.504	probe
496.32	4.045	pseudoword_list
502.111	0.504	probe
506.319	4.039	simple_sentence_adj
512.003	0.503	probe
516.32	4.043	simple_sentence_coord
522.214	0.503	probe
526.321	4.044	consonant_strings
532.326	0.506	probe
536.322	4.04	word_list
541.902	0.504	probe
546.323	4.049	consonant_strings
552.108	0.504	probe
556.324	4.039	complex_sentence_objclef
561.971	0.504	probe
566.326	4.04	jabberwocky
572.096	0.503	probe
576.327	4.039	simple_sentence_coord
582.162	0.503	probe
586.328	4.037	simple_sentence_coord
592.353	0.503	probe
596.329	4.042	simple_sentence_adj
602.309	0.504	probe
