onset	duration	trial_type
5.505	4.036	word_list
11.383	0.503	probe
15.505	4.042	consonant_strings
21.162	0.504	probe
25.505	4.04	complex_sentence_objclef
31.293	0.503	probe
35.506	4.04	pseudoword_list
41.289	0.504	probe
45.508	4.044	pseudoword_list
51.428	0.504	probe
55.508	4.037	pseudoword_list
61.449	0.504	probe
65.509	4.041	consonant_strings
71.116	0.506	probe
75.511	4.041	consonant_strings
81.091	0.503	probe
85.512	4.035	complex_sentence_subjrel
91.057	0.505	probe
95.512	4.043	consonant_strings
101.114	0.504	probe
105.513	4.043	word_list
111.436	0.506	probe
115.515	4.038	word_list
121.065	0.504	probe
125.516	4.038	jabberwocky
131.337	0.504	probe
135.517	4.038	simple_sentence_coord
141.387	0.505	probe
145.518	4.039	simple_sentence_cvp
151.349	0.504	probe
155.519	4.036	complex_sentence_subjrel
161.401	0.507	probe
165.519	4.036	jabberwocky
171.326	0.504	probe
175.521	4.042	pseudoword_list
181.433	0.506	probe
185.522	4.038	pseudoword_list
191.141	0.504	probe
195.522	4.037	jabberwocky
201.339	0.504	probe
205.976	4.04	pseudoword_list
211.814	0.504	probe
215.977	4.036	pseudoword_list
221.758	0.504	probe
225.979	4.036	complex_sentence_objclef
231.951	0.503	probe
235.98	4.046	pseudoword_list
241.571	0.503	probe
245.981	4.04	simple_sentence_adj
251.613	0.503	probe
255.981	4.044	complex_sentence_objclef
261.6	0.505	probe
265.983	4.036	complex_sentence_subjrel
271.721	0.504	probe
276.449	4.036	word_list
282.145	0.504	probe
286.45	4.04	pseudoword_list
292.223	0.503	probe
296.451	4.036	simple_sentence_cvp
302.181	0.505	probe
306.452	4.04	consonant_strings
312.019	0.504	probe
316.452	4.041	complex_sentence_objrel
322.402	0.504	probe
326.453	4.041	simple_sentence_cvp
332.306	0.505	probe
336.453	4.035	consonant_strings
342.463	0.503	probe
346.455	4.039	consonant_strings
352.372	0.504	probe
356.455	4.037	word_list
362.057	0.503	probe
366.455	4.041	jabberwocky
372.068	0.504	probe
376.456	4.035	consonant_strings
382.485	0.504	probe
386.457	4.037	word_list
392.119	0.503	probe
396.458	4.041	complex_sentence_objrel
402.439	0.503	probe
406.458	4.043	jabberwocky
412.461	0.506	probe
416.516	4.04	consonant_strings
422.285	0.504	probe
426.517	4.038	jabberwocky
432.489	0.504	probe
436.518	4.043	pseudoword_list
442.341	0.504	probe
446.52	4.042	simple_sentence_cvp
452.165	0.504	probe
456.52	4.052	jabberwocky
462.159	0.504	probe
467.172	4.038	consonant_strings
472.727	0.504	probe
477.173	4.05	jabberwocky
482.853	0.506	probe
487.174	4.038	word_list
492.743	0.504	probe
497.175	4.039	word_list
503.152	0.507	probe
507.177	4.039	simple_sentence_coord
513.015	0.505	probe
517.176	4.038	jabberwocky
522.93	0.505	probe
527.179	4.037	simple_sentence_coord
532.807	0.507	probe
537.179	4.039	word_list
543.009	0.503	probe
547.18	4.038	word_list
553.119	0.505	probe
557.18	4.04	jabberwocky
563.196	0.506	probe
567.183	4.036	complex_sentence_objrel
572.728	0.506	probe
577.183	4.04	simple_sentence_cvp
582.847	0.503	probe
587.184	4.039	complex_sentence_subjrel
593.181	0.505	probe
597.184	4.038	simple_sentence_adj
602.99	0.503	probe
