onset	duration	trial_type
3.008	2.002	sn_all_reference
9.014	2.002	sn_all_time_cue
15.021	2.002	sn_before_close_event
17.023	3.005	sn_all_event_response
20.029	2.002	sn_before_close_event
22.032	3.005	sn_all_event_response
25.038	2.002	sn_after_close_event
27.041	3.005	sn_all_event_response
30.047	2.003	sn_after_close_event
32.051	3.004	sn_all_event_response
42.067	2.002	sn_all_reference
48.073	2.001	sn_all_space_cue
54.079	2.001	sn_southside_far_event
56.081	3.006	sn_all_event_response
59.088	2.002	sn_southside_far_event
61.091	3.005	sn_all_event_response
64.097	2.003	sn_northside_far_event
66.1	3.006	sn_all_event_response
69.107	2.001	sn_northside_far_event
71.109	3.006	sn_all_event_response
81.126	2.002	sn_all_reference
87.133	2.002	sn_all_space_cue
93.139	2.002	sn_southside_far_event
95.142	3.005	sn_all_event_response
98.148	2.002	sn_northside_far_event
100.151	3.005	sn_all_event_response
103.157	2.003	sn_southside_far_event
105.16	3.006	sn_all_event_response
108.167	2.002	sn_northside_far_event
110.169	3.005	sn_all_event_response
120.185	2.002	sn_all_reference
126.192	2.002	sn_all_time_cue
132.2	2.002	sn_before_close_event
134.203	3.004	sn_all_event_response
137.208	2.003	sn_after_close_event
139.212	3.005	sn_all_event_response
142.218	2.004	sn_after_close_event
144.223	3.003	sn_all_event_response
147.227	2.002	sn_before_close_event
149.23	3.005	sn_all_event_response
159.246	2.002	sn_all_reference
165.252	2.002	sn_all_time_cue
171.259	2.002	sn_before_far_event
173.262	3.006	sn_all_event_response
176.269	2.002	sn_after_far_event
178.272	3.005	sn_all_event_response
181.278	2.003	sn_after_far_event
183.282	3.004	sn_all_event_response
186.287	2.002	sn_before_far_event
188.289	3.005	sn_all_event_response
198.306	2.002	sn_all_reference
204.312	2.002	sn_all_space_cue
210.319	2.002	sn_southside_far_event
212.322	3.005	sn_all_event_response
215.328	2.004	sn_southside_far_event
217.333	3.004	sn_all_event_response
220.338	2.002	sn_northside_far_event
222.34	3.005	sn_all_event_response
225.347	2.003	sn_northside_far_event
227.351	3.003	sn_all_event_response
237.366	2.002	sn_all_reference
243.372	2.002	sn_all_time_cue
249.379	2.002	sn_after_close_event
251.381	3.006	sn_all_event_response
254.388	2.002	sn_before_close_event
256.39	3.005	sn_all_event_response
259.396	2.002	sn_after_close_event
261.398	3.005	sn_all_event_response
264.405	2.001	sn_before_close_event
266.407	3.006	sn_all_event_response
276.424	2.002	sn_all_reference
282.43	2.002	sn_all_space_cue
288.437	2.002	sn_northside_far_event
290.44	3.004	sn_all_event_response
293.446	2.003	sn_southside_far_event
295.45	3.004	sn_all_event_response
298.455	2.002	sn_southside_far_event
300.458	3.004	sn_all_event_response
303.463	2.002	sn_northside_far_event
305.466	3.005	sn_all_event_response
315.482	2.002	sn_all_reference
321.489	2.002	sn_all_time_cue
327.495	2.002	sn_before_close_event
329.498	3.006	sn_all_event_response
332.505	2.003	sn_after_close_event
334.509	3.004	sn_all_event_response
337.514	2.002	sn_before_close_event
339.517	3.005	sn_all_event_response
342.523	2.003	sn_after_close_event
344.527	3.004	sn_all_event_response
354.543	2.002	sn_all_reference
360.55	2.002	sn_all_space_cue
366.556	2.002	sn_southside_close_event
368.559	3.004	sn_all_event_response
371.564	2.003	sn_northside_close_event
373.568	3.005	sn_all_event_response
376.574	2.002	sn_southside_close_event
378.577	3.004	sn_all_event_response
381.582	2.003	sn_northside_close_event
383.586	3.004	sn_all_event_response
393.602	2.002	sn_all_reference
399.608	2.002	sn_all_space_cue
405.614	2.002	sn_southside_close_event
407.617	3.005	sn_all_event_response
410.623	2.002	sn_southside_close_event
412.626	3.005	sn_all_event_response
415.632	2.002	sn_northside_close_event
417.634	3.005	sn_all_event_response
420.64	2.002	sn_northside_close_event
422.643	3.006	sn_all_event_response
432.661	2.002	sn_all_reference
438.668	2.001	sn_all_time_cue
444.674	2.002	sn_before_far_event
446.676	3.004	sn_all_event_response
449.681	2.004	sn_after_far_event
451.686	3.003	sn_all_event_response
454.69	2.002	sn_before_far_event
456.693	3.005	sn_all_event_response
459.699	2.004	sn_after_far_event
461.704	3.004	sn_all_event_response
471.72	2.001	sn_all_reference
477.725	2.002	sn_all_space_cue
483.732	2.002	sn_southside_close_event
485.734	3.006	sn_all_event_response
488.741	2.002	sn_northside_close_event
490.744	3.005	sn_all_event_response
493.75	2.003	sn_northside_close_event
495.754	3.004	sn_all_event_response
498.759	2.003	sn_southside_close_event
500.763	3.004	sn_all_event_response
510.778	2.002	sn_all_reference
516.784	2.002	sn_all_time_cue
522.79	2.002	sn_after_close_event
524.793	3.005	sn_all_event_response
527.799	2.002	sn_before_close_event
529.802	3.005	sn_all_event_response
532.808	2.003	sn_after_close_event
534.811	3.005	sn_all_event_response
537.818	2.001	sn_before_close_event
539.82	3.005	sn_all_event_response
549.836	2.002	sn_all_reference
555.843	2.002	sn_all_time_cue
561.85	2.001	sn_before_far_event
563.852	3.006	sn_all_event_response
566.859	2.002	sn_after_far_event
568.862	3.006	sn_all_event_response
571.869	2.003	sn_before_far_event
573.873	3.004	sn_all_event_response
576.878	2.002	sn_after_far_event
578.88	3.005	sn_all_event_response
588.897	2.002	sn_all_reference
594.904	2.001	sn_all_space_cue
600.91	2.002	sn_northside_far_event
602.912	3.005	sn_all_event_response
605.918	2.004	sn_southside_far_event
607.923	3.004	sn_all_event_response
610.928	2.002	sn_northside_far_event
612.93	3.006	sn_all_event_response
615.937	2.004	sn_southside_far_event
617.942	3.004	sn_all_event_response
627.957	2.002	sn_all_reference
633.963	2.002	sn_all_time_cue
639.97	2.002	sn_after_far_event
641.972	3.005	sn_all_event_response
644.978	2.002	sn_before_far_event
646.981	3.006	sn_all_event_response
649.988	2.001	sn_after_far_event
651.99	3.006	sn_all_event_response
654.997	2.002	sn_before_far_event
657.0	3.004	sn_all_event_response
667.016	2.002	sn_all_reference
673.022	2.002	sn_all_space_cue
679.028	2.002	sn_southside_close_event
681.031	3.006	sn_all_event_response
684.038	2.003	sn_northside_close_event
686.042	3.004	sn_all_event_response
689.047	2.003	sn_southside_close_event
691.051	3.004	sn_all_event_response
694.056	2.003	sn_northside_close_event
696.06	3.003	sn_all_event_response
706.075	2.002	sn_all_reference
712.081	2.002	sn_all_space_cue
718.087	2.002	sn_northside_close_event
720.09	3.006	sn_all_event_response
723.097	2.002	sn_southside_close_event
725.1	3.005	sn_all_event_response
728.106	2.004	sn_southside_close_event
730.111	3.003	sn_all_event_response
733.115	2.003	sn_northside_close_event
735.119	3.004	sn_all_event_response
745.135	2.002	sn_all_reference
751.143	2.002	sn_all_time_cue
757.149	2.003	sn_after_far_event
759.152	3.005	sn_all_event_response
762.158	2.003	sn_before_far_event
764.162	3.004	sn_all_event_response
767.167	2.002	sn_after_far_event
769.17	3.006	sn_all_event_response
772.177	2.002	sn_before_far_event
774.179	3.005	sn_all_event_response
