onset	duration	trial_type
0.55	0.151	memorization_num_1
1.701	1.7	response_num_1
7.752	0.151	memorization_num_5
8.903	1.701	response_num_5
14.972	0.15	memorization_num_1
16.122	1.7	response_num_1
22.174	0.15	memorization_num_3
23.324	1.701	response_num_3
29.393	0.15	memorization_num_3
30.543	1.701	response_num_3
36.611	0.15	memorization_num_1
37.762	1.7	response_num_1
43.83	0.15	memorization_num_5
44.981	1.7	response_num_5
51.049	0.15	memorization_num_4
52.199	1.701	response_num_4
58.268	0.15	memorization_num_2
59.418	1.701	response_num_2
65.487	0.15	memorization_num_1
66.637	1.701	response_num_1
72.706	0.15	memorization_num_2
73.856	1.684	response_num_2
79.908	0.15	memorization_num_6
81.058	1.701	response_num_6
87.127	0.15	memorization_num_6
88.277	1.701	response_num_6
94.346	0.15	memorization_num_4
95.496	1.701	response_num_4
101.565	0.15	memorization_num_1
102.715	1.7	response_num_1
108.783	0.15	memorization_num_6
109.934	1.7	response_num_6
115.985	0.15	memorization_num_6
117.136	1.701	response_num_6
123.205	0.149	memorization_num_3
124.355	1.7	response_num_3
130.423	0.15	memorization_num_5
131.574	1.7	response_num_5
137.642	0.15	memorization_num_1
138.793	1.7	response_num_1
144.861	0.15	memorization_num_1
146.011	1.701	response_num_1
152.08	0.15	memorization_num_6
153.23	1.701	response_num_6
159.316	0.15	memorization_num_4
160.466	1.683	response_num_4
166.518	0.15	memorization_num_3
167.668	1.7	response_num_3
173.72	0.15	memorization_num_5
174.87	1.7	response_num_5
180.922	0.15	memorization_num_5
182.072	1.701	response_num_5
188.141	0.15	memorization_num_1
189.291	1.701	response_num_1
195.36	0.15	memorization_num_6
196.51	1.701	response_num_6
202.596	0.149	memorization_num_5
203.746	1.683	response_num_5
209.814	0.15	memorization_num_5
210.964	1.701	response_num_5
217.016	0.15	memorization_num_3
218.167	1.7	response_num_3
224.235	0.15	memorization_num_3
225.386	1.683	response_num_3
231.438	0.149	memorization_num_2
232.588	1.7	response_num_2
238.623	0.15	memorization_num_2
239.773	1.701	response_num_2
245.842	0.15	memorization_num_3
246.992	1.701	response_num_3
253.061	0.15	memorization_num_6
254.211	1.701	response_num_6
260.28	0.15	memorization_num_1
261.43	1.7	response_num_1
267.482	0.15	memorization_num_6
268.632	1.7	response_num_6
274.684	0.15	memorization_num_2
275.834	1.701	response_num_2
281.903	0.15	memorization_num_3
283.053	1.7	response_num_3
289.105	0.15	memorization_num_4
290.255	1.717	response_num_4
296.307	0.15	memorization_num_3
297.458	1.7	response_num_3
303.526	0.15	memorization_num_3
304.676	1.701	response_num_3
310.712	0.149	memorization_num_5
311.862	1.701	response_num_5
317.93	0.15	memorization_num_2
319.081	1.7	response_num_2
325.149	0.15	memorization_num_6
326.3	1.7	response_num_6
332.385	0.15	memorization_num_5
333.535	1.701	response_num_5
339.604	0.15	memorization_num_4
340.754	1.7	response_num_4
346.823	0.15	memorization_num_6
347.973	1.701	response_num_6
354.041	0.15	memorization_num_3
355.192	1.7	response_num_3
361.26	0.15	memorization_num_5
362.411	1.7	response_num_5
368.462	0.151	memorization_num_2
369.613	1.7	response_num_2
375.665	0.15	memorization_num_1
376.815	1.701	response_num_1
382.883	0.151	memorization_num_3
384.034	1.717	response_num_3
390.086	0.15	memorization_num_4
391.236	1.701	response_num_4
397.305	0.15	memorization_num_2
398.455	1.701	response_num_2
404.524	0.149	memorization_num_2
405.674	1.7	response_num_2
411.742	0.15	memorization_num_3
412.893	1.7	response_num_3
418.961	0.15	memorization_num_6
420.112	1.7	response_num_6
426.18	0.15	memorization_num_1
427.331	1.7	response_num_1
433.399	0.15	memorization_num_4
434.549	1.701	response_num_4
440.618	0.15	memorization_num_4
441.768	1.701	response_num_4
447.82	0.15	memorization_num_5
448.97	1.701	response_num_5
455.039	0.15	memorization_num_4
456.189	1.701	response_num_4
462.258	0.15	memorization_num_6
463.408	1.701	response_num_6
469.46	0.15	memorization_num_1
470.61	1.701	response_num_1
476.679	0.15	memorization_num_3
477.829	1.701	response_num_3
483.898	0.15	memorization_num_4
485.048	1.701	response_num_4
491.116	0.151	memorization_num_2
492.267	1.701	response_num_2
498.335	0.15	memorization_num_3
499.486	1.684	response_num_3
505.538	0.15	memorization_num_5
506.688	1.701	response_num_5
512.757	0.15	memorization_num_2
513.907	1.7	response_num_2
