onset	duration	trial_type
0.55	0.15	memorization_num_7
0.7	1.701	response_num_7
10.77	0.15	memorization_num_8
10.92	1.7	response_num_8
20.99	0.15	memorization_num_8
21.14	1.7	response_num_8
31.209	0.151	memorization_num_7
31.36	1.716	response_num_7
41.413	0.149	memorization_num_7
41.562	1.717	response_num_7
51.616	0.15	memorization_num_4
51.766	1.716	response_num_4
61.819	0.15	memorization_num_4
61.969	1.717	response_num_4
72.022	0.15	memorization_num_8
72.172	1.7	response_num_8
82.242	0.15	memorization_num_1
82.392	1.717	response_num_1
92.445	0.15	memorization_num_6
92.595	1.7	response_num_6
102.648	0.15	memorization_num_6
102.798	1.7	response_num_6
112.868	0.15	memorization_num_7
113.018	1.7	response_num_7
123.088	0.149	memorization_num_8
123.237	1.701	response_num_8
133.307	0.151	memorization_num_2
133.458	1.716	response_num_2
143.51	0.151	memorization_num_1
143.661	1.716	response_num_1
153.714	0.15	memorization_num_5
153.864	1.7	response_num_5
163.917	0.15	memorization_num_7
164.067	1.7	response_num_7
174.103	0.15	memorization_num_7
174.253	1.7	response_num_7
184.306	0.15	memorization_num_7
184.456	1.701	response_num_7
194.509	0.15	memorization_num_4
194.659	1.717	response_num_4
204.729	0.15	memorization_num_3
204.879	1.717	response_num_3
214.932	0.15	memorization_num_7
215.082	1.701	response_num_7
225.135	0.15	memorization_num_6
225.285	1.701	response_num_6
235.339	0.15	memorization_num_6
235.489	1.7	response_num_6
245.559	0.149	memorization_num_1
245.708	1.717	response_num_1
255.762	0.149	memorization_num_5
255.911	1.701	response_num_5
265.948	0.15	memorization_num_4
266.098	1.7	response_num_4
276.168	0.15	memorization_num_6
276.318	1.7	response_num_6
286.388	0.15	memorization_num_5
286.538	1.7	response_num_5
296.591	0.15	memorization_num_2
296.741	1.716	response_num_2
306.793	0.151	memorization_num_5
306.944	1.7	response_num_5
316.997	0.15	memorization_num_4
317.147	1.7	response_num_4
327.2	0.15	memorization_num_5
327.35	1.717	response_num_5
337.403	0.15	memorization_num_5
337.553	1.717	response_num_5
347.606	0.15	memorization_num_7
347.756	1.701	response_num_7
357.826	0.15	memorization_num_2
357.976	1.717	response_num_2
368.029	0.15	memorization_num_8
368.179	1.701	response_num_8
378.249	0.15	memorization_num_5
378.399	1.7	response_num_5
388.469	0.15	memorization_num_2
388.619	1.717	response_num_2
398.672	0.15	memorization_num_5
398.822	1.7	response_num_5
408.892	0.15	memorization_num_3
409.042	1.716	response_num_3
419.095	0.15	memorization_num_1
419.245	1.717	response_num_1
429.298	0.15	memorization_num_7
429.448	1.717	response_num_7
439.501	0.15	memorization_num_4
439.651	1.717	response_num_4
449.704	0.15	memorization_num_6
449.854	1.701	response_num_6
459.907	0.15	memorization_num_3
460.057	1.717	response_num_3
470.11	0.15	memorization_num_7
470.26	1.701	response_num_7
480.314	0.15	memorization_num_3
480.464	1.716	response_num_3
490.517	0.15	memorization_num_8
490.667	1.7	response_num_8
500.72	0.15	memorization_num_4
500.87	1.717	response_num_4
510.923	0.15	memorization_num_1
511.073	1.717	response_num_1
521.126	0.15	memorization_num_2
521.276	1.717	response_num_2
531.329	0.15	memorization_num_2
531.479	1.717	response_num_2
541.532	0.15	memorization_num_8
541.682	1.701	response_num_8
551.752	0.15	memorization_num_8
551.902	1.684	response_num_8
561.955	0.15	memorization_num_1
562.105	1.717	response_num_1
572.158	0.15	memorization_num_3
572.308	1.717	response_num_3
582.361	0.15	memorization_num_8
582.511	1.701	response_num_8
592.581	0.15	memorization_num_2
592.731	1.717	response_num_2
602.784	0.15	memorization_num_3
602.934	1.717	response_num_3
612.987	0.151	memorization_num_7
613.138	1.7	response_num_7
623.207	0.15	memorization_num_3
623.357	1.717	response_num_3
633.41	0.15	memorization_num_8
633.56	1.701	response_num_8
643.63	0.15	memorization_num_8
643.78	1.701	response_num_8
653.817	0.15	memorization_num_1
653.967	1.716	response_num_1
664.02	0.15	memorization_num_1
664.17	1.717	response_num_1
674.223	0.15	memorization_num_8
674.373	1.7	response_num_8
684.426	0.167	memorization_num_6
684.593	1.716	response_num_6
694.646	0.15	memorization_num_5
694.796	1.7	response_num_5
704.865	0.151	memorization_num_8
705.016	1.7	response_num_8
715.086	0.15	memorization_num_3
715.236	1.7	response_num_3
725.305	0.15	memorization_num_5
725.455	1.717	response_num_5
735.508	0.15	memorization_num_8
735.658	1.701	response_num_8
745.728	0.15	memorization_num_4
745.878	1.717	response_num_4
755.931	0.15	memorization_num_1
756.081	1.717	response_num_1
766.134	0.15	memorization_num_6
766.284	1.701	response_num_6
776.354	0.15	memorization_num_5
776.504	1.701	response_num_5
786.557	0.15	memorization_num_8
786.707	1.701	response_num_8
796.777	0.15	memorization_num_6
796.927	1.701	response_num_6
806.997	0.15	memorization_num_7
807.147	1.717	response_num_7
817.2	0.15	memorization_num_6
817.35	1.701	response_num_6
827.42	0.15	memorization_num_3
827.57	1.717	response_num_3
837.623	0.15	memorization_num_5
837.773	1.717	response_num_5
847.826	0.15	memorization_num_6
847.976	1.7	response_num_6
858.029	0.15	memorization_num_1
858.179	1.717	response_num_1
868.232	0.15	memorization_num_2
868.382	1.717	response_num_2
878.435	0.15	memorization_num_7
878.585	1.701	response_num_7
888.655	0.15	memorization_num_2
888.805	1.717	response_num_2
898.858	0.15	memorization_num_5
899.008	1.717	response_num_5
909.061	0.15	memorization_num_1
909.211	1.717	response_num_1
919.264	0.151	memorization_num_5
919.415	1.7	response_num_5
929.468	0.15	memorization_num_4
929.618	1.717	response_num_4
939.671	0.15	memorization_num_3
939.821	1.717	response_num_3
949.874	0.15	memorization_num_4
950.024	1.717	response_num_4
960.077	0.15	memorization_num_4
960.227	1.717	response_num_4
970.28	0.15	memorization_num_5
970.43	1.7	response_num_5
