onset	duration	trial_type
0.534	0.15	memorization_num_1
0.684	1.718	response_num_1
10.725	0.15	memorization_num_1
10.875	1.702	response_num_1
20.902	0.151	memorization_num_7
21.053	1.699	response_num_7
31.075	0.15	memorization_num_1
31.225	1.702	response_num_1
41.248	0.15	memorization_num_6
41.398	1.7	response_num_6
51.443	0.15	memorization_num_5
51.593	1.702	response_num_5
61.617	0.15	memorization_num_2
61.767	1.702	response_num_2
71.791	0.15	memorization_num_8
71.941	1.702	response_num_8
81.965	0.15	memorization_num_1
82.115	1.702	response_num_1
92.139	0.15	memorization_num_3
92.289	1.703	response_num_3
102.315	0.15	memorization_num_3
102.465	1.703	response_num_3
112.489	0.15	memorization_num_1
112.639	1.702	response_num_1
122.666	0.15	memorization_num_3
122.816	1.702	response_num_3
132.84	0.15	memorization_num_3
132.99	1.702	response_num_3
143.013	0.15	memorization_num_2
143.163	1.703	response_num_2
153.191	0.15	memorization_num_7
153.341	1.702	response_num_7
163.364	0.15	memorization_num_8
163.514	1.7	response_num_8
173.565	0.15	memorization_num_2
173.715	1.702	response_num_2
183.738	0.15	memorization_num_5
183.888	1.701	response_num_5
193.939	0.15	memorization_num_2
194.089	1.702	response_num_2
204.119	0.15	memorization_num_2
204.269	1.703	response_num_2
214.295	0.15	memorization_num_6
214.445	1.699	response_num_6
224.474	0.149	memorization_num_4
224.623	1.702	response_num_4
234.648	0.15	memorization_num_8
234.798	1.702	response_num_8
244.822	0.15	memorization_num_3
244.972	1.704	response_num_3
254.998	0.149	memorization_num_6
255.147	1.702	response_num_6
265.172	0.15	memorization_num_4
265.322	1.7	response_num_4
275.38	0.15	memorization_num_2
275.53	1.702	response_num_2
285.554	0.151	memorization_num_3
285.705	1.702	response_num_3
295.728	0.15	memorization_num_7
295.878	1.702	response_num_7
305.901	0.15	memorization_num_3
306.051	1.703	response_num_3
316.075	0.151	memorization_num_8
316.226	1.7	response_num_8
326.279	0.15	memorization_num_3
326.429	1.7	response_num_3
336.481	0.15	memorization_num_7
336.631	1.7	response_num_7
346.676	0.15	memorization_num_1
346.826	1.703	response_num_1
356.851	0.15	memorization_num_4
357.001	1.702	response_num_4
367.025	0.15	memorization_num_7
367.175	1.702	response_num_7
377.199	0.15	memorization_num_4
377.349	1.701	response_num_4
387.404	0.15	memorization_num_3
387.554	1.703	response_num_3
397.579	0.15	memorization_num_6
397.729	1.702	response_num_6
407.753	0.15	memorization_num_5
407.903	1.7	response_num_5
417.955	0.15	memorization_num_7
418.105	1.703	response_num_7
428.13	0.15	memorization_num_2
428.28	1.702	response_num_2
438.304	0.15	memorization_num_6
438.454	1.702	response_num_6
448.478	0.15	memorization_num_3
448.628	1.702	response_num_3
458.651	0.15	memorization_num_6
458.801	1.701	response_num_6
468.853	0.15	memorization_num_5
469.003	1.7	response_num_5
479.049	0.151	memorization_num_8
479.2	1.699	response_num_8
489.228	0.15	memorization_num_4
489.378	1.703	response_num_4
499.403	0.15	memorization_num_8
499.553	1.701	response_num_8
509.598	0.15	memorization_num_5
509.748	1.7	response_num_5
519.786	0.15	memorization_num_4
519.936	1.699	response_num_4
529.968	0.15	memorization_num_2
530.118	1.702	response_num_2
540.141	0.15	memorization_num_4
540.291	1.702	response_num_4
550.315	0.15	memorization_num_7
550.465	1.7	response_num_7
560.515	0.149	memorization_num_4
560.664	1.703	response_num_4
570.689	0.15	memorization_num_3
570.839	1.704	response_num_3
580.865	0.15	memorization_num_6
581.015	1.703	response_num_6
591.04	0.15	memorization_num_3
591.19	1.702	response_num_3
601.214	0.15	memorization_num_7
601.364	1.702	response_num_7
611.388	0.15	memorization_num_8
611.538	1.702	response_num_8
621.562	0.15	memorization_num_4
621.712	1.702	response_num_4
631.736	0.15	memorization_num_3
631.886	1.703	response_num_3
641.911	0.15	memorization_num_1
642.061	1.702	response_num_1
652.085	0.15	memorization_num_4
652.235	1.7	response_num_4
662.283	0.15	memorization_num_4
662.433	1.702	response_num_4
672.457	0.15	memorization_num_5
672.607	1.7	response_num_5
682.661	0.15	memorization_num_3
682.811	1.703	response_num_3
692.835	0.15	memorization_num_4
692.985	1.702	response_num_4
703.008	0.15	memorization_num_1
703.158	1.702	response_num_1
713.181	0.15	memorization_num_2
713.331	1.702	response_num_2
723.355	0.15	memorization_num_4
723.505	1.703	response_num_4
733.529	0.15	memorization_num_1
733.679	1.702	response_num_1
743.703	0.15	memorization_num_5
743.853	1.7	response_num_5
753.91	0.151	memorization_num_8
754.061	1.699	response_num_8
764.113	0.151	memorization_num_5
764.264	1.7	response_num_5
774.325	0.15	memorization_num_4
774.475	1.703	response_num_4
784.499	0.151	memorization_num_6
784.65	1.7	response_num_6
794.697	0.15	memorization_num_5
794.847	1.7	response_num_5
804.895	0.15	memorization_num_3
805.045	1.702	response_num_3
815.068	0.15	memorization_num_8
815.218	1.7	response_num_8
825.275	0.151	memorization_num_6
825.426	1.7	response_num_6
835.476	0.15	memorization_num_4
835.626	1.7	response_num_4
845.668	0.15	memorization_num_8
845.818	1.7	response_num_8
855.849	0.15	memorization_num_4
855.999	1.7	response_num_4
866.041	0.15	memorization_num_1
866.191	1.702	response_num_1
876.214	0.151	memorization_num_4
876.365	1.702	response_num_4
886.393	0.15	memorization_num_6
886.543	1.702	response_num_6
896.567	0.15	memorization_num_8
896.717	1.702	response_num_8
906.74	0.15	memorization_num_8
906.89	1.701	response_num_8
916.944	0.15	memorization_num_3
917.094	1.703	response_num_3
927.119	0.15	memorization_num_5
927.269	1.699	response_num_5
937.289	0.151	memorization_num_5
937.44	1.702	response_num_5
947.464	0.15	memorization_num_2
947.614	1.702	response_num_2
957.638	0.15	memorization_num_1
957.788	1.702	response_num_1
967.812	0.15	memorization_num_6
967.962	1.702	response_num_6
