onset	duration	trial_type
2.006	2.017	tools_23
8.032	2.018	nature_45
14.06	2.02	animal_1
22.093	2.012	nature_32
28.114	2.02	speech_41
34.143	2.018	nature_47
42.173	2.018	music_43
48.201	2.019	voice_40
54.229	2.018	tools_4
62.26	2.011	speech_1
68.281	2.017	voice_19
74.307	2.018	tools_9
82.336	2.019	music_21
88.364	2.02	animal_11
94.394	2.013	music_19
102.42	2.018	animal_12
108.446	2.019	nature_1
114.473	2.02	animal_18
122.504	2.019	music_40
128.532	2.018	tools_3
134.559	2.019	speech_43
142.59	2.02	music_4
148.619	2.019	voice_14
154.648	2.036	silence
162.698	2.017	animal_37
168.724	2.014	speech_32
174.749	2.018	nature_23
182.779	2.019	voice_28
188.808	2.019	tools_25
194.838	2.009	catch
202.858	2.02	music_48
208.887	2.029	silence
214.927	2.02	voice_18
222.961	2.017	tools_41
228.988	2.019	music_2
235.016	2.009	catch
243.038	2.011	speech_9
249.059	2.013	tools_21
255.081	2.03	silence
263.124	2.018	voice_26
269.15	2.018	animal_26
275.178	2.018	speech_45
283.207	2.021	animal_21
289.237	2.018	nature_44
295.265	2.011	tools_1
303.289	2.019	speech_5
309.316	2.021	music_47
315.347	2.017	tools_20
323.374	2.019	speech_17
329.404	2.012	nature_43
335.424	2.019	voice_10
343.455	2.019	tools_43
349.482	2.019	nature_29
355.51	2.017	animal_31
363.54	2.008	catch
369.557	2.019	speech_3
375.586	2.02	music_1
383.615	2.02	nature_37
389.644	2.018	animal_30
395.67	2.02	voice_38
403.703	2.018	tools_38
409.73	2.017	music_15
415.756	2.019	voice_5
423.789	2.018	tools_17
429.817	2.018	music_31
435.848	2.008	catch
443.87	2.011	speech_6
449.891	2.009	animal_46
455.91	2.018	voice_43
463.94	2.037	silence
469.988	2.019	nature_14
476.018	2.018	speech_10
484.049	2.011	catch
490.068	2.018	voice_33
496.096	2.042	silence
504.149	2.018	animal_33
510.177	2.008	nature_21
516.196	2.01	voice_30
524.219	2.019	nature_31
530.248	2.015	animal_41
536.272	2.02	speech_19
544.303	2.019	music_34
546.328	4.003	fixation
