onset	duration	trial_type
0.546	0.15	memorization_num_4
1.696	1.7	response_num_4
7.754	0.15	memorization_num_1
8.904	1.701	response_num_1
14.946	0.149	memorization_num_2
16.094	1.701	response_num_2
22.155	0.15	memorization_num_3
23.305	1.7	response_num_3
29.345	0.15	memorization_num_5
30.495	1.7	response_num_5
36.555	0.15	memorization_num_5
37.705	1.7	response_num_5
43.748	0.15	memorization_num_6
44.898	1.699	response_num_6
50.925	0.15	memorization_num_3
52.074	1.7	response_num_3
58.117	0.15	memorization_num_2
59.267	1.701	response_num_2
65.327	0.15	memorization_num_2
66.477	1.7	response_num_2
72.525	0.15	memorization_num_1
73.675	1.7	response_num_1
79.708	0.15	memorization_num_3
80.858	1.7	response_num_3
86.882	0.149	memorization_num_1
88.031	1.7	response_num_1
94.077	0.15	memorization_num_5
95.227	1.7	response_num_5
101.294	0.15	memorization_num_6
102.444	1.7	response_num_6
108.51	0.15	memorization_num_2
109.66	1.7	response_num_2
115.711	0.15	memorization_num_2
116.861	1.7	response_num_2
122.924	0.15	memorization_num_6
124.074	1.7	response_num_6
130.125	0.15	memorization_num_6
131.275	1.7	response_num_6
137.325	0.15	memorization_num_6
138.475	1.7	response_num_6
144.517	0.15	memorization_num_1
145.667	1.7	response_num_1
151.727	0.15	memorization_num_6
152.877	1.7	response_num_6
158.93	0.15	memorization_num_6
160.08	1.7	response_num_6
166.127	0.15	memorization_num_1
167.277	1.7	response_num_1
173.329	0.15	memorization_num_4
174.479	1.7	response_num_4
180.505	0.15	memorization_num_5
181.655	1.7	response_num_5
187.678	0.15	memorization_num_3
188.828	1.7	response_num_3
194.851	0.15	memorization_num_2
196.001	1.7	response_num_2
202.064	0.15	memorization_num_3
203.214	1.7	response_num_3
209.271	0.15	memorization_num_1
210.421	1.7	response_num_1
216.468	0.15	memorization_num_6
217.618	1.701	response_num_6
223.672	0.15	memorization_num_6
224.822	1.7	response_num_6
230.844	0.151	memorization_num_6
231.994	1.701	response_num_6
238.017	0.15	memorization_num_6
239.167	1.7	response_num_6
245.21	0.15	memorization_num_4
246.36	1.701	response_num_4
252.417	0.15	memorization_num_4
253.567	1.701	response_num_4
259.623	0.15	memorization_num_5
260.773	1.7	response_num_5
266.827	0.15	memorization_num_4
267.977	1.7	response_num_4
274.035	0.15	memorization_num_5
275.185	1.7	response_num_5
281.21	0.15	memorization_num_4
282.36	1.7	response_num_4
288.384	0.15	memorization_num_6
289.534	1.7	response_num_6
295.592	0.15	memorization_num_3
296.742	1.701	response_num_3
302.798	0.15	memorization_num_4
303.948	1.7	response_num_4
310.007	0.15	memorization_num_1
311.157	1.7	response_num_1
317.196	0.149	memorization_num_5
318.345	1.7	response_num_5
324.401	0.15	memorization_num_1
325.551	1.699	response_num_1
331.598	0.15	memorization_num_3
332.748	1.7	response_num_3
338.801	0.151	memorization_num_3
339.951	1.701	response_num_3
346.001	0.15	memorization_num_3
347.151	1.701	response_num_3
353.208	0.15	memorization_num_6
354.358	1.7	response_num_6
360.396	0.15	memorization_num_3
361.546	1.7	response_num_3
367.579	0.15	memorization_num_3
368.729	1.7	response_num_3
374.788	0.15	memorization_num_4
375.938	1.7	response_num_4
381.986	0.15	memorization_num_4
383.136	1.701	response_num_4
389.191	0.15	memorization_num_1
390.341	1.7	response_num_1
396.404	0.15	memorization_num_5
397.554	1.7	response_num_5
403.588	0.15	memorization_num_1
404.738	1.7	response_num_1
410.785	0.15	memorization_num_2
411.935	1.7	response_num_2
417.987	0.15	memorization_num_6
419.137	1.7	response_num_6
425.189	0.15	memorization_num_5
426.339	1.702	response_num_5
432.364	0.15	memorization_num_3
433.514	1.7	response_num_3
439.542	0.15	memorization_num_3
440.692	1.7	response_num_3
446.752	0.15	memorization_num_1
447.902	1.7	response_num_1
453.952	0.15	memorization_num_5
455.102	1.7	response_num_5
461.154	0.15	memorization_num_2
462.304	1.7	response_num_2
468.342	0.15	memorization_num_5
469.491	1.701	response_num_5
475.548	0.15	memorization_num_2
476.698	1.7	response_num_2
482.755	0.15	memorization_num_6
483.905	1.7	response_num_6
489.946	0.15	memorization_num_3
491.096	1.7	response_num_3
497.151	0.15	memorization_num_4
498.301	1.7	response_num_4
504.349	0.15	memorization_num_1
505.499	1.7	response_num_1
511.549	0.15	memorization_num_4
512.699	1.7	response_num_4
