onset	duration	trial_type
0.566	0.151	memorization_num_5
1.717	1.717	response_num_5
7.786	0.15	memorization_num_1
8.936	1.7	response_num_1
15.005	0.15	memorization_num_1
16.155	1.7	response_num_1
22.223	0.15	memorization_num_3
23.374	1.7	response_num_3
29.442	0.15	memorization_num_5
30.593	1.7	response_num_5
36.661	0.15	memorization_num_4
37.811	1.701	response_num_4
43.88	0.15	memorization_num_4
45.03	1.701	response_num_4
51.116	0.15	memorization_num_1
52.266	1.701	response_num_1
58.334	0.15	memorization_num_3
59.485	1.7	response_num_3
65.553	0.15	memorization_num_2
66.703	1.701	response_num_2
72.755	0.15	memorization_num_2
73.906	1.7	response_num_2
79.974	0.15	memorization_num_4
81.124	1.701	response_num_4
87.176	0.15	memorization_num_1
88.326	1.701	response_num_1
94.362	0.15	memorization_num_1
95.512	1.7	response_num_1
101.564	0.15	memorization_num_5
102.715	1.7	response_num_5
108.766	0.167	memorization_num_6
109.917	1.717	response_num_6
115.985	0.15	memorization_num_6
117.136	1.7	response_num_6
123.188	0.15	memorization_num_1
124.338	1.7	response_num_1
130.406	0.15	memorization_num_2
131.557	1.7	response_num_2
137.625	0.15	memorization_num_1
138.775	1.701	response_num_1
144.827	0.15	memorization_num_5
145.978	1.7	response_num_5
152.046	0.15	memorization_num_2
153.196	1.701	response_num_2
159.265	0.15	memorization_num_6
160.416	1.7	response_num_6
166.484	0.15	memorization_num_4
167.634	1.701	response_num_4
173.703	0.15	memorization_num_2
174.853	1.701	response_num_2
180.922	0.15	memorization_num_1
182.072	1.701	response_num_1
188.141	0.15	memorization_num_1
189.291	1.7	response_num_1
195.343	0.15	memorization_num_5
196.493	1.701	response_num_5
202.562	0.15	memorization_num_3
203.712	1.701	response_num_3
209.781	0.149	memorization_num_2
210.931	1.7	response_num_2
216.982	0.151	memorization_num_1
218.133	1.701	response_num_1
224.202	0.15	memorization_num_4
225.352	1.701	response_num_4
231.42	0.151	memorization_num_2
232.571	1.7	response_num_2
238.639	0.15	memorization_num_6
239.79	1.7	response_num_6
245.875	0.15	memorization_num_1
247.025	1.701	response_num_1
253.094	0.15	memorization_num_2
254.244	1.701	response_num_2
260.313	0.15	memorization_num_1
261.463	1.7	response_num_1
267.515	0.15	memorization_num_6
268.665	1.701	response_num_6
274.733	0.151	memorization_num_2
275.884	1.701	response_num_2
281.952	0.151	memorization_num_3
283.103	1.7	response_num_3
289.171	0.151	memorization_num_3
290.322	1.7	response_num_3
296.374	0.15	memorization_num_6
297.524	1.7	response_num_6
303.576	0.15	memorization_num_3
304.726	1.701	response_num_3
310.795	0.15	memorization_num_2
311.945	1.701	response_num_2
318.014	0.15	memorization_num_2
319.164	1.7	response_num_2
325.216	0.15	memorization_num_4
326.366	1.701	response_num_4
332.435	0.15	memorization_num_6
333.585	1.7	response_num_6
339.654	0.149	memorization_num_5
340.804	1.7	response_num_5
346.872	0.15	memorization_num_6
348.023	1.7	response_num_6
354.091	0.15	memorization_num_4
355.241	1.701	response_num_4
361.31	0.15	memorization_num_4
362.46	1.701	response_num_4
368.546	0.15	memorization_num_6
369.696	1.684	response_num_6
375.748	0.15	memorization_num_4
376.898	1.701	response_num_4
382.967	0.15	memorization_num_3
384.117	1.701	response_num_3
390.186	0.149	memorization_num_3
391.336	1.684	response_num_3
397.388	0.15	memorization_num_3
398.538	1.701	response_num_3
404.607	0.15	memorization_num_2
405.757	1.7	response_num_2
411.825	0.15	memorization_num_6
412.976	1.7	response_num_6
419.061	0.15	memorization_num_3
420.211	1.701	response_num_3
426.28	0.15	memorization_num_5
427.43	1.701	response_num_5
433.499	0.15	memorization_num_3
434.649	1.701	response_num_3
440.718	0.15	memorization_num_2
441.868	1.701	response_num_2
447.936	0.15	memorization_num_6
449.087	1.7	response_num_6
455.155	0.15	memorization_num_1
456.306	1.7	response_num_1
462.374	0.15	memorization_num_4
463.524	1.701	response_num_4
469.576	0.15	memorization_num_1
470.727	1.7	response_num_1
476.795	0.15	memorization_num_3
477.946	1.7	response_num_3
484.014	0.15	memorization_num_6
485.164	1.701	response_num_6
491.233	0.15	memorization_num_6
492.383	1.701	response_num_6
498.452	0.15	memorization_num_6
499.602	1.701	response_num_6
505.671	0.15	memorization_num_1
506.821	1.7	response_num_1
512.889	0.151	memorization_num_5
514.04	1.7	response_num_5
