onset	duration	trial_type
2.005	2.017	nature_19
8.037	2.02	tools_48
14.072	2.018	music_23
22.11	2.018	tools_19
28.146	2.018	speech_25
34.179	2.018	nature_4
42.215	2.018	voice_7
48.249	2.02	speech_21
54.282	2.018	tools_47
62.317	2.019	nature_24
68.351	2.019	voice_23
74.386	2.02	animal_7
82.423	2.019	music_8
88.459	2.018	speech_27
94.492	2.014	tools_37
102.524	2.012	voice_16
108.552	2.009	catch
114.577	2.018	tools_22
122.612	2.019	music_28
128.648	2.017	voice_24
134.68	2.019	nature_39
142.717	2.013	tools_39
148.746	2.019	speech_38
154.78	2.02	music_33
162.82	2.019	speech_18
168.854	2.02	animal_23
174.889	2.011	tools_10
182.919	2.018	animal_10
188.952	2.02	music_30
194.987	2.027	silence
203.032	2.018	speech_29
209.064	2.038	silence
215.118	2.036	silence
223.171	2.02	music_7
229.207	2.01	catch
235.232	2.027	silence
243.278	2.018	animal_27
249.312	2.019	music_20
255.347	2.011	animal_13
263.376	2.019	nature_9
269.411	2.019	voice_36
275.446	2.02	music_35
283.485	2.02	voice_11
289.519	2.021	nature_6
295.556	2.019	speech_4
303.593	2.019	tools_8
309.63	2.019	animal_8
315.664	2.01	music_32
323.692	2.019	tools_29
329.727	2.019	animal_34
335.76	2.02	music_39
343.797	2.019	animal_9
349.831	2.019	tools_24
355.867	2.019	voice_13
363.903	2.017	tools_34
369.936	2.022	nature_12
375.973	2.01	catch
384.002	2.01	catch
390.029	2.021	animal_48
396.065	2.027	silence
404.11	2.019	voice_32
410.143	2.018	animal_16
416.174	2.018	speech_2
424.213	2.019	animal_36
430.249	2.021	voice_31
436.285	2.009	catch
444.312	2.021	music_3
450.349	2.02	tools_15
456.382	2.018	animal_14
464.419	2.019	nature_18
470.453	2.019	music_12
476.487	2.02	nature_33
484.524	2.019	speech_22
490.558	2.019	voice_15
496.594	2.011	nature_3
504.625	2.019	voice_37
510.66	2.019	speech_35
516.694	2.018	nature_7
524.728	2.02	speech_8
530.763	2.023	nature_41
536.802	2.019	voice_9
544.84	2.016	speech_12
546.865	4.006	fixation
