onset	duration	trial_type
3.003	2.002	sn_all_reference
9.009	2.002	sn_all_time_cue
15.016	2.002	sn_before_close_event
17.019	3.005	sn_all_event_response
20.025	2.002	sn_before_close_event
22.028	3.005	sn_all_event_response
25.034	2.002	sn_after_close_event
27.037	3.006	sn_all_event_response
30.044	2.002	sn_after_close_event
32.047	3.006	sn_all_event_response
42.065	2.002	sn_all_reference
48.072	2.002	sn_all_space_cue
54.08	2.003	sn_southside_far_event
56.083	3.008	sn_all_event_response
59.092	2.002	sn_southside_far_event
61.095	3.005	sn_all_event_response
64.101	2.003	sn_northside_far_event
66.104	3.005	sn_all_event_response
69.111	2.002	sn_northside_far_event
71.115	3.003	sn_all_event_response
81.131	2.002	sn_all_reference
87.138	2.002	sn_all_space_cue
93.148	2.002	sn_southside_far_event
95.151	3.005	sn_all_event_response
98.157	2.004	sn_northside_far_event
100.162	3.005	sn_all_event_response
103.168	2.002	sn_southside_far_event
105.171	3.005	sn_all_event_response
108.177	2.003	sn_northside_far_event
110.18	3.01	sn_all_event_response
120.203	2.003	sn_all_reference
126.21	2.002	sn_all_time_cue
132.221	2.003	sn_before_close_event
134.224	3.006	sn_all_event_response
137.231	2.002	sn_after_close_event
139.234	3.005	sn_all_event_response
142.24	2.002	sn_after_close_event
144.243	3.005	sn_all_event_response
147.249	2.002	sn_before_close_event
149.252	3.005	sn_all_event_response
159.274	2.002	sn_all_reference
165.28	2.002	sn_all_time_cue
171.287	2.002	sn_before_far_event
173.29	3.005	sn_all_event_response
176.296	2.003	sn_after_far_event
178.301	3.003	sn_all_event_response
181.305	2.004	sn_after_far_event
183.31	3.004	sn_all_event_response
186.315	2.002	sn_before_far_event
188.318	3.006	sn_all_event_response
198.338	2.002	sn_all_reference
204.345	2.002	sn_all_space_cue
210.351	2.002	sn_southside_far_event
212.354	3.006	sn_all_event_response
215.362	2.003	sn_southside_far_event
217.366	3.004	sn_all_event_response
220.371	2.002	sn_northside_far_event
222.374	3.01	sn_all_event_response
225.385	2.002	sn_northside_far_event
227.388	3.005	sn_all_event_response
237.406	2.002	sn_all_reference
243.413	2.002	sn_all_time_cue
249.419	2.003	sn_after_close_event
251.423	3.004	sn_all_event_response
254.428	2.002	sn_before_close_event
256.431	3.007	sn_all_event_response
259.44	2.002	sn_after_close_event
261.443	3.004	sn_all_event_response
264.449	2.003	sn_before_close_event
266.453	3.007	sn_all_event_response
276.473	2.002	sn_all_reference
282.48	2.001	sn_all_space_cue
288.488	2.002	sn_northside_far_event
290.491	3.006	sn_all_event_response
293.498	2.003	sn_southside_far_event
295.502	3.004	sn_all_event_response
298.507	2.003	sn_southside_far_event
300.51	3.006	sn_all_event_response
303.517	2.002	sn_northside_far_event
305.52	3.006	sn_all_event_response
315.539	2.002	sn_all_reference
321.545	2.003	sn_all_time_cue
327.555	2.002	sn_before_close_event
329.558	3.008	sn_all_event_response
332.567	2.002	sn_after_close_event
334.57	3.009	sn_all_event_response
337.58	2.002	sn_before_close_event
339.583	3.005	sn_all_event_response
342.589	2.002	sn_after_close_event
344.592	3.005	sn_all_event_response
354.613	2.003	sn_all_reference
360.621	2.002	sn_all_space_cue
