onset	duration	trial_type
3.002	5.008	instructions
8.541	4.999	self_relevance_with_response
14.012	5.0	self_relevance_with_response
19.551	5.0	self_relevance_with_response
25.223	5.0	self_relevance_with_response
30.823	5.0	self_relevance_with_response
36.238	5.0	self_relevance_with_response
41.69	5.008	instructions
47.234	5.0	other_relevance_with_response
52.58	5.0	other_relevance_with_response
58.272	5.0	other_relevance_with_response
63.953	5.0	other_relevance_with_response
69.358	5.0	other_relevance_with_response
75.018	4.999	other_relevance_with_response
92.04	5.006	instructions
97.41	4.999	old_self_hit
103.07	4.999	new_fa
108.657	4.999	old_self_hit
114.103	4.999	old_self_hit
119.522	4.999	old_other_hit
125.214	4.999	new_fa
130.6	4.999	old_other_hit
136.217	4.999	old_self_hit
141.652	4.999	new_fa
146.971	4.999	new_fa
152.623	4.999	old_self_hit
158.266	4.999	new_fa
163.828	4.999	old_other_hit
169.339	4.999	old_other_hit
174.803	4.999	new_fa
180.495	4.999	new_fa
185.823	4.999	old_self_hit
191.477	4.999	new_fa
196.862	4.999	new_fa
202.397	4.999	new_fa
207.903	4.999	old_other_hit
213.391	4.999	new_fa
218.97	4.999	new_fa
224.292	4.999	old_other_hit
240.202	5.007	instructions
245.823	4.999	self_relevance_with_response
251.315	4.999	self_relevance_with_response
256.702	4.999	self_relevance_with_response
262.29	4.999	self_relevance_with_response
267.674	4.999	self_relevance_with_response
273.184	4.999	self_relevance_with_response
278.835	5.006	instructions
284.435	5.0	other_relevance_with_response
290.122	5.0	other_relevance_with_response
295.527	4.999	other_relevance_with_response
301.048	5.0	other_relevance_with_response
306.613	5.0	other_relevance_with_response
311.919	5.0	other_relevance_with_response
330.032	5.007	instructions
335.392	4.999	old_self_miss
340.696	4.999	new_fa
346.329	4.999	old_self_hit
351.787	4.999	old_self_hit
357.457	4.999	new_fa
362.937	4.999	old_self_hit
368.399	4.999	old_other_hit
373.815	4.999	new_fa
379.22	4.999	new_fa
384.826	4.999	old_other_hit
390.366	4.999	old_other_hit
395.86	4.999	new_fa
401.484	4.999	old_other_hit
406.799	4.999	old_self_hit
412.45	4.999	new_fa
417.85	4.999	new_fa
423.259	4.999	old_other_hit
428.646	4.999	new_fa
434.319	4.999	new_fa
439.995	4.999	new_fa
445.678	4.999	old_self_hit
451.025	4.999	new_fa
456.42	4.999	new_fa
462.101	4.999	old_other_hit
479.601	5.006	instructions
485.119	4.999	other_relevance_with_response
490.717	4.999	other_relevance_with_response
496.123	4.999	other_relevance_with_response
501.621	4.999	other_relevance_with_response
507.282	4.999	other_relevance_with_response
512.898	4.999	other_relevance_with_response
518.586	5.006	instructions
524.292	4.999	self_relevance_with_response
529.722	5.0	self_relevance_with_response
535.379	4.999	self_relevance_with_response
540.921	4.999	self_relevance_with_response
546.391	5.0	self_relevance_with_response
552.06	5.0	self_relevance_with_response
568.235	5.007	instructions
573.906	5.0	old_other_hit
579.298	5.0	new_fa
584.667	4.999	new_fa
590.198	4.999	new_fa
595.589	4.999	old_self_hit
601.281	4.999	old_other_hit
606.816	4.999	old_other_hit
612.143	4.999	new_fa
617.459	4.999	new_fa
622.917	4.999	old_self_hit
628.515	4.999	new_fa
634.021	4.999	new_fa
639.575	4.999	old_self_hit
645.188	4.999	old_self_hit
650.532	4.999	new_fa
656.234	4.999	old_other_hit
661.701	4.999	new_fa
667.198	4.999	new_fa
672.652	4.999	old_other_hit
678.085	4.999	old_self_hit
683.548	4.999	new_fa
688.914	4.999	old_other_hit
694.264	4.999	old_self_hit
699.881	4.999	new_fa
717.312	5.007	instructions
722.866	4.999	self_relevance_with_response
728.32	4.999	self_relevance_with_response
733.697	4.999	self_relevance_with_response
739.179	4.999	self_relevance_with_response
744.509	4.999	self_relevance_with_response
749.916	4.999	self_relevance_with_response
755.538	5.007	instructions
761.125	4.999	other_relevance_with_response
766.604	4.999	other_relevance_with_response
772.282	4.999	other_relevance_with_response
777.855	5.0	other_relevance_with_response
783.268	5.0	other_relevance_with_response
788.805	5.0	other_relevance_with_response
805.478	5.006	instructions
810.896	5.0	old_other_hit
816.259	5.0	new_fa
821.581	5.0	new_fa
827.285	5.0	old_self_hit
832.792	4.999	new_fa
838.451	5.0	old_other_hit
844.149	4.999	new_fa
849.682	4.999	old_self_hit
855.264	4.999	old_other_hit
860.696	4.999	new_fa
866.146	4.999	old_self_hit
871.565	4.999	old_other_hit
877.052	4.999	new_fa
882.361	4.999	old_other_hit
887.749	4.999	new_fa
893.397	4.999	old_self_hit
898.701	4.999	new_fa
904.34	4.999	old_self_hit
910.025	4.999	new_fa
915.331	4.999	old_self_hit
920.91	4.999	new_fa
926.278	4.999	old_other_hit
931.973	4.999	new_fa
937.524	4.999	new_fa
