onset	duration	trial_type
8.079	0.935	left_hand_cue
9.014	1.252	left_hand
10.266	1.235	left_hand
11.501	1.235	left_hand
12.736	1.252	left_hand
13.988	1.252	left_hand
15.24	1.235	left_hand
16.475	1.235	left_hand
17.71	1.235	left_hand
18.945	1.236	left_hand
20.181	1.318	left_hand
21.499	0.935	right_foot_cue
22.434	1.252	right_foot
23.686	1.252	right_foot
24.938	1.235	right_foot
26.173	1.252	right_foot
27.425	1.252	right_foot
28.677	1.235	right_foot
29.912	1.235	right_foot
31.147	1.252	right_foot
32.399	1.236	right_foot
33.635	1.302	right_foot
49.943	0.934	tongue_cue
50.877	1.236	tongue
52.113	1.235	tongue
53.348	1.235	tongue
54.583	1.252	tongue
55.835	1.235	tongue
57.07	1.235	tongue
58.305	1.252	tongue
59.557	1.235	tongue
60.792	1.252	tongue
62.044	1.302	tongue
63.346	0.935	left_foot_cue
64.281	1.252	left_foot
65.533	1.235	left_foot
66.768	1.235	left_foot
68.003	1.236	left_foot
69.239	1.251	left_foot
70.49	1.236	left_foot
71.726	1.235	left_foot
72.961	1.252	left_foot
74.213	1.235	left_foot
75.448	1.302	left_foot
76.75	0.935	right_hand_cue
77.685	1.235	right_hand
78.92	1.252	right_hand
80.172	1.252	right_hand
81.424	1.235	right_hand
82.659	1.252	right_hand
83.911	1.252	right_hand
85.163	1.235	right_hand
86.398	1.252	right_hand
87.65	1.252	right_hand
88.902	1.318	right_hand
105.21	0.935	left_hand_cue
106.145	1.252	left_hand
107.397	1.251	left_hand
108.648	1.236	left_hand
109.884	1.252	left_hand
111.136	1.251	left_hand
112.387	1.236	left_hand
113.623	1.252	left_hand
114.875	1.251	left_hand
116.126	1.252	left_hand
117.378	1.302	left_hand
118.68	0.952	tongue_cue
119.632	1.252	tongue
120.884	1.235	tongue
122.119	1.235	tongue
123.354	1.252	tongue
124.606	1.235	tongue
125.841	1.252	tongue
127.093	1.252	tongue
128.345	1.235	tongue
129.58	1.235	tongue
130.815	1.319	tongue
132.134	0.918	right_foot_cue
133.052	1.252	right_foot
134.304	1.235	right_foot
135.539	1.252	right_foot
136.791	1.235	right_foot
138.026	1.236	right_foot
139.262	1.235	right_foot
140.497	1.235	right_foot
141.732	1.235	right_foot
142.967	1.252	right_foot
144.219	1.319	right_foot
145.538	0.935	right_hand_cue
146.473	1.235	right_hand
147.708	1.235	right_hand
148.943	1.252	right_hand
150.195	1.252	right_hand
151.447	1.252	right_hand
152.699	1.252	right_hand
153.951	1.235	right_hand
155.186	1.235	right_hand
156.421	1.252	right_hand
157.673	1.319	right_hand
158.992	0.918	left_foot_cue
159.91	1.252	left_foot
161.162	1.251	left_foot
162.413	1.236	left_foot
163.649	1.252	left_foot
164.901	1.252	left_foot
166.153	1.235	left_foot
167.388	1.252	left_foot
