onset	duration	trial_type
8.163	3.839	reward
12.002	3.856	reward
15.858	3.839	punishment
19.697	3.822	reward
23.519	3.839	reward
27.358	3.806	reward
31.164	3.823	neutral
34.987	3.683	reward
53.815	3.839	reward
57.654	3.823	punishment
61.477	3.839	punishment
65.316	3.839	punishment
69.155	3.856	neutral
73.011	3.839	punishment
76.85	3.839	punishment
80.689	3.676	punishment
99.501	3.823	punishment
103.324	3.856	punishment
107.18	3.822	punishment
111.002	3.823	neutral
114.825	3.839	punishment
118.664	3.839	neutral
122.503	3.839	punishment
126.342	3.684	punishment
145.171	3.856	reward
149.027	3.839	reward
152.866	3.839	punishment
156.705	3.856	reward
160.561	3.856	punishment
164.417	3.822	reward
168.239	3.823	reward
172.062	3.675	reward
190.89	3.839	punishment
194.729	3.839	punishment
198.568	3.84	reward
202.408	3.839	punishment
206.247	3.839	reward
210.086	3.856	punishment
213.942	3.839	punishment
217.781	3.685	punishment
236.61	3.822	reward
240.432	3.823	neutral
244.255	3.839	reward
248.094	3.839	reward
251.933	3.822	reward
255.755	3.84	reward
259.595	3.839	neutral
263.434	3.676	reward
282.262	3.84	punishment
286.102	3.822	punishment
289.924	3.839	reward
293.763	3.856	punishment
297.619	3.839	reward
301.458	3.839	punishment
305.297	3.839	punishment
309.136	3.686	punishment
327.982	3.856	reward
331.838	3.839	reward
335.677	3.822	punishment
339.499	3.823	reward
343.322	3.839	punishment
347.161	3.839	reward
351.0	3.839	reward
354.839	3.678	reward
