onset	duration	trial_type
3.013	2.002	we_all_reference
9.019	2.002	we_all_space_cue
15.025	2.002	we_westside_far_event
17.028	3.006	we_all_event_response
20.035	2.002	we_eastside_far_event
22.038	3.006	we_all_event_response
25.045	2.002	we_eastside_far_event
27.048	3.006	we_all_event_response
30.055	2.003	we_westside_far_event
32.059	3.004	we_all_event_response
42.075	2.002	we_all_reference
48.081	2.002	we_all_space_cue
54.088	2.002	we_eastside_close_event
56.091	3.005	we_all_event_response
59.097	2.002	we_westside_close_event
61.099	3.006	we_all_event_response
64.106	2.002	we_westside_close_event
66.108	3.006	we_all_event_response
69.115	2.002	we_eastside_close_event
71.117	3.006	we_all_event_response
81.135	2.002	we_all_reference
87.141	2.002	we_all_space_cue
93.147	2.002	we_westside_far_event
95.15	3.005	we_all_event_response
98.156	2.002	we_westside_far_event
100.159	3.005	we_all_event_response
103.166	2.002	we_eastside_far_event
105.168	3.006	we_all_event_response
108.175	2.004	we_eastside_far_event
110.18	3.003	we_all_event_response
120.195	2.002	we_all_reference
126.201	2.002	we_all_time_cue
132.208	2.002	we_after_far_event
134.211	3.005	we_all_event_response
137.217	2.002	we_before_far_event
139.22	3.005	we_all_event_response
142.226	2.002	we_before_far_event
144.229	3.004	we_all_event_response
147.235	2.003	we_after_far_event
149.239	3.003	we_all_event_response
159.254	2.002	we_all_reference
165.261	2.001	we_all_time_cue
171.267	2.002	we_after_close_event
173.269	3.006	we_all_event_response
176.276	2.001	we_before_close_event
178.278	3.005	we_all_event_response
181.284	2.002	we_before_close_event
183.287	3.005	we_all_event_response
186.293	2.004	we_after_close_event
188.298	3.004	we_all_event_response
198.314	2.002	we_all_reference
204.32	2.002	we_all_space_cue
210.327	2.003	we_westside_far_event
212.331	3.004	we_all_event_response
215.335	2.004	we_eastside_far_event
217.34	3.005	we_all_event_response
220.346	2.002	we_westside_far_event
222.348	3.005	we_all_event_response
225.354	2.002	we_eastside_far_event
227.357	3.005	we_all_event_response
237.374	2.002	we_all_reference
243.38	2.002	we_all_space_cue
249.387	2.004	we_westside_close_event
251.392	3.003	we_all_event_response
254.396	2.002	we_eastside_close_event
256.399	3.005	we_all_event_response
259.405	2.003	we_westside_close_event
261.409	3.004	we_all_event_response
264.414	2.003	we_eastside_close_event
266.418	3.004	we_all_event_response
276.433	2.002	we_all_reference
282.44	2.002	we_all_space_cue
288.447	2.003	we_eastside_far_event
290.451	3.004	we_all_event_response
293.456	2.002	we_westside_far_event
295.459	3.005	we_all_event_response
298.465	2.002	we_westside_far_event
300.468	3.004	we_all_event_response
303.474	2.003	we_eastside_far_event
305.478	3.004	we_all_event_response
315.493	2.002	we_all_reference
321.499	2.003	we_all_time_cue
327.507	2.001	we_after_far_event
329.509	3.006	we_all_event_response
332.516	2.001	we_before_far_event
334.518	3.005	we_all_event_response
337.524	2.002	we_after_far_event
339.527	3.006	we_all_event_response
342.534	2.002	we_before_far_event
344.536	3.006	we_all_event_response
354.553	2.001	we_all_reference
360.559	2.001	we_all_time_cue
366.565	2.002	we_before_far_event
368.568	3.005	we_all_event_response
371.574	2.002	we_after_far_event
373.577	3.005	we_all_event_response
376.583	2.002	we_after_far_event
378.585	3.005	we_all_event_response
381.591	2.003	we_before_far_event
383.594	3.005	we_all_event_response
393.613	2.001	we_all_reference
399.619	2.002	we_all_time_cue
405.625	2.002	we_after_close_event
407.628	3.006	we_all_event_response
410.635	2.001	we_before_close_event
412.637	3.005	we_all_event_response
415.643	2.002	we_before_close_event
417.645	3.005	we_all_event_response
420.652	2.001	we_after_close_event
422.654	3.005	we_all_event_response
432.67	2.003	we_all_reference
438.677	2.002	we_all_time_cue
444.683	2.003	we_before_far_event
446.686	3.005	we_all_event_response
449.692	2.002	we_after_far_event
451.694	3.005	we_all_event_response
454.7	2.002	we_before_far_event
456.702	3.005	we_all_event_response
459.708	2.002	we_after_far_event
461.711	3.005	we_all_event_response
471.728	2.001	we_all_reference
477.734	2.002	we_all_time_cue
483.74	2.003	we_after_close_event
485.744	3.004	we_all_event_response
488.748	2.002	we_after_close_event
490.751	3.005	we_all_event_response
493.757	2.002	we_before_close_event
495.76	3.005	we_all_event_response
498.766	2.002	we_before_close_event
500.769	3.005	we_all_event_response
510.785	2.002	we_all_reference
516.791	2.003	we_all_time_cue
