onset	duration	trial_type
5.506	4.053	simple_sentence_adj
11.202	0.505	probe
15.506	4.049	word_list
21.407	0.505	probe
25.507	4.057	complex_sentence_objrel
31.119	0.507	probe
35.508	4.049	simple_sentence_cvp
41.518	0.506	probe
45.508	4.05	complex_sentence_objclef
51.253	0.505	probe
55.509	4.052	pseudoword_list
61.144	0.505	probe
65.511	4.053	jabberwocky
71.369	0.503	probe
75.512	4.051	complex_sentence_subjrel
81.075	0.506	probe
85.512	4.044	simple_sentence_adj
91.191	0.506	probe
95.513	4.052	pseudoword_list
101.33	0.503	probe
105.515	4.054	jabberwocky
111.241	0.505	probe
115.515	4.055	pseudoword_list
121.143	0.505	probe
125.516	4.048	word_list
131.29	0.506	probe
135.516	4.051	complex_sentence_objclef
141.466	0.504	probe
146.48	4.054	complex_sentence_objrel
152.399	0.506	probe
156.482	4.051	simple_sentence_cvp
162.386	0.505	probe
166.483	4.055	simple_sentence_cvp
172.254	0.505	probe
176.484	4.055	word_list
182.483	0.503	probe
186.485	4.055	word_list
192.068	0.507	probe
196.487	4.057	simple_sentence_cvp
202.241	0.506	probe
206.489	4.049	pseudoword_list
212.057	0.504	probe
216.489	4.053	jabberwocky
222.12	0.506	probe
226.49	4.05	consonant_strings
232.24	0.504	probe
236.492	4.056	consonant_strings
242.435	0.506	probe
246.492	4.049	word_list
252.497	0.506	probe
256.494	4.046	simple_sentence_cvp
262.266	0.505	probe
266.494	4.053	complex_sentence_objrel
272.515	0.506	probe
276.495	4.055	word_list
282.18	0.504	probe
286.496	4.058	pseudoword_list
292.427	0.505	probe
296.498	4.044	consonant_strings
302.283	0.506	probe
306.497	4.048	complex_sentence_objrel
312.146	0.506	probe
316.501	4.045	consonant_strings
322.16	0.505	probe
326.502	4.048	word_list
332.096	0.506	probe
336.503	4.048	complex_sentence_subjrel
342.319	0.506	probe
346.503	4.05	pseudoword_list
352.264	0.507	probe
356.505	4.046	jabberwocky
362.18	0.506	probe
366.505	4.05	simple_sentence_cvp
372.39	0.506	probe
376.505	4.055	jabberwocky
382.405	0.507	probe
386.509	4.052	consonant_strings
392.257	0.506	probe
396.508	4.053	word_list
402.432	0.506	probe
406.508	4.052	consonant_strings
412.455	0.507	probe
416.51	4.053	jabberwocky
422.23	0.504	probe
426.512	4.052	complex_sentence_subjrel
432.435	0.506	probe
436.512	4.056	jabberwocky
442.481	0.506	probe
446.513	4.056	pseudoword_list
452.174	0.506	probe
456.513	4.049	consonant_strings
462.481	0.506	probe
466.515	4.049	simple_sentence_adj
472.446	0.507	probe
476.518	4.047	pseudoword_list
482.379	0.507	probe
486.52	4.051	pseudoword_list
492.361	0.507	probe
496.52	4.054	consonant_strings
502.219	0.505	probe
506.521	4.048	complex_sentence_objrel
512.494	0.503	probe
516.523	4.054	simple_sentence_cvp
522.303	0.505	probe
526.524	4.044	consonant_strings
532.414	0.506	probe
536.526	4.058	jabberwocky
542.549	0.506	probe
546.527	4.048	jabberwocky
552.414	0.504	probe
556.529	4.053	consonant_strings
562.165	0.506	probe
566.53	4.052	pseudoword_list
572.309	0.506	probe
576.529	4.058	jabberwocky
582.337	0.506	probe
586.532	4.053	word_list
592.522	0.505	probe
596.532	4.048	word_list
602.246	0.507	probe
