onset	duration	trial_type
8.079	0.918	left_hand_cue
8.997	1.236	left_hand
10.233	1.251	left_hand
11.484	1.252	left_hand
12.736	1.236	left_hand
13.972	1.235	left_hand
15.207	1.252	left_hand
16.459	1.235	left_hand
17.694	1.252	left_hand
18.946	1.235	left_hand
20.181	1.302	left_hand
21.483	0.935	right_foot_cue
22.418	1.252	right_foot
23.67	1.251	right_foot
24.921	1.252	right_foot
26.173	1.236	right_foot
27.409	1.235	right_foot
28.644	1.235	right_foot
29.879	1.252	right_foot
31.131	1.252	right_foot
32.383	1.252	right_foot
33.635	1.302	right_foot
49.96	0.918	tongue_cue
50.878	1.252	tongue
52.13	1.235	tongue
53.365	1.235	tongue
54.6	1.235	tongue
55.835	1.252	tongue
57.087	1.235	tongue
58.322	1.236	tongue
59.558	1.235	tongue
60.793	1.235	tongue
62.028	1.302	tongue
63.33	0.935	left_foot_cue
64.265	1.235	left_foot
65.5	1.252	left_foot
66.752	1.235	left_foot
67.987	1.252	left_foot
69.239	1.252	left_foot
70.491	1.235	left_foot
71.726	1.252	left_foot
72.978	1.252	left_foot
74.23	1.235	left_foot
75.465	1.336	left_foot
76.801	0.901	right_hand_cue
77.702	1.252	right_hand
78.954	1.252	right_hand
80.206	1.235	right_hand
81.441	1.235	right_hand
82.676	1.252	right_hand
83.928	1.252	right_hand
85.18	1.252	right_hand
86.432	1.235	right_hand
87.667	1.236	right_hand
88.903	1.301	right_hand
105.227	0.918	left_hand_cue
106.145	1.236	left_hand
107.381	1.251	left_hand
108.632	1.236	left_hand
109.868	1.235	left_hand
111.103	1.252	left_hand
112.355	1.252	left_hand
113.607	1.252	left_hand
114.859	1.235	left_hand
116.094	1.252	left_hand
117.346	1.302	left_hand
118.648	0.934	tongue_cue
119.582	1.252	tongue
120.834	1.236	tongue
122.07	1.251	tongue
123.321	1.236	tongue
124.557	1.252	tongue
125.809	1.235	tongue
127.044	1.235	tongue
128.279	1.252	tongue
129.531	1.235	tongue
130.766	1.302	tongue
132.068	0.935	right_foot_cue
133.003	1.252	right_foot
134.255	1.235	right_foot
135.49	1.235	right_foot
136.725	1.236	right_foot
137.961	1.251	right_foot
139.212	1.236	right_foot
140.448	1.251	right_foot
141.699	1.236	right_foot
142.935	1.252	right_foot
144.187	1.318	right_foot
145.505	0.918	right_hand_cue
146.423	1.252	right_hand
147.675	1.236	right_hand
148.911	1.235	right_hand
150.146	1.235	right_hand
151.381	1.235	right_hand
152.616	1.235	right_hand
153.851	1.252	right_hand
155.103	1.235	right_hand
156.338	1.236	right_hand
157.574	1.318	right_hand
158.892	0.935	left_foot_cue
159.827	1.235	left_foot
161.062	1.236	left_foot
162.298	1.235	left_foot
163.533	1.252	left_foot
164.785	1.235	left_foot
166.02	1.252	left_foot
167.272	1.235	left_foot
168.507	1.235	left_foot
169.742	1.252	left_foot
170.994	1.285	left_foot
187.319	0.918	right_hand_cue
188.237	1.252	right_hand
189.489	1.252	right_hand
190.741	1.252	right_hand
191.993	1.252	right_hand
193.245	1.252	right_hand
194.497	1.251	right_hand
195.748	1.236	right_hand
196.984	1.235	right_hand
198.219	1.235	right_hand
199.454	1.319	right_hand
200.773	0.918	left_foot_cue
201.691	1.252	left_foot
202.943	1.235	left_foot
204.178	1.235	left_foot
205.413	1.235	left_foot
206.648	1.252	left_foot
207.9	1.236	left_foot
209.136	1.251	left_foot
210.387	1.253	left_foot
211.64	1.235	left_foot
212.875	1.302	left_foot
214.177	0.934	tongue_cue
215.111	1.236	tongue
216.347	1.251	tongue
217.598	1.236	tongue
218.834	1.235	tongue
220.069	1.252	tongue
221.321	1.235	tongue
222.556	1.235	tongue
223.791	1.252	tongue
225.043	1.235	tongue
226.278	1.319	tongue
227.597	0.918	right_foot_cue
228.515	1.252	right_foot
229.767	1.252	right_foot
231.019	1.235	right_foot
232.254	1.235	right_foot
233.489	1.236	right_foot
234.725	1.235	right_foot
235.96	1.235	right_foot
237.195	1.252	right_foot
238.447	1.252	right_foot
239.699	1.318	right_foot
241.017	0.919	left_hand_cue
241.936	1.251	left_hand
243.187	1.236	left_hand
244.423	1.252	left_hand
245.675	1.252	left_hand
246.927	1.235	left_hand
248.162	1.235	left_hand
249.397	1.235	left_hand
250.632	1.252	left_hand
251.884	1.252	left_hand
253.136	1.302	left_hand
269.444	0.935	tongue_cue
270.379	1.235	tongue
271.614	1.235	tongue
272.849	1.236	tongue
274.085	1.235	tongue
275.32	1.235	tongue
276.555	1.235	tongue
277.79	1.235	tongue
279.025	1.236	tongue
280.261	1.235	tongue
281.496	1.318	tongue
282.814	0.919	left_foot_cue
283.733	1.235	left_foot
284.968	1.235	left_foot
286.203	1.235	left_foot
287.438	1.235	left_foot
288.673	1.236	left_foot
289.909	1.235	left_foot
291.144	1.235	left_foot
292.379	1.235	left_foot
293.614	1.235	left_foot
294.849	1.319	left_foot
296.168	0.918	right_hand_cue
297.086	1.252	right_hand
298.338	1.235	right_hand
299.573	1.236	right_hand
300.809	1.235	right_hand
302.044	1.235	right_hand
303.279	1.235	right_hand
304.514	1.252	right_hand
305.766	1.235	right_hand
307.001	1.236	right_hand
308.237	1.302	right_hand
324.545	0.935	left_hand_cue
325.48	1.235	left_hand
326.715	1.252	left_hand
327.967	1.235	left_hand
329.202	1.252	left_hand
330.454	1.235	left_hand
331.689	1.235	left_hand
332.924	1.252	left_hand
334.176	1.235	left_hand
335.411	1.236	left_hand
336.647	1.318	left_hand
337.965	0.935	right_foot_cue
338.9	1.235	right_foot
340.135	1.235	right_foot
341.37	1.236	right_foot
342.606	1.252	right_foot
343.858	1.251	right_foot
345.109	1.252	right_foot
346.361	1.252	right_foot
347.613	1.236	right_foot
348.849	1.251	right_foot
350.1	1.286	right_foot
