onset	duration	trial_type
3.003	2.001	we_all_reference
9.008	2.002	we_all_time_cue
15.014	2.002	we_after_close_event
17.017	3.006	we_all_event_response
20.024	2.003	we_before_close_event
22.028	3.004	we_all_event_response
25.033	2.003	we_before_close_event
27.037	3.005	we_all_event_response
30.042	2.004	we_after_close_event
32.047	3.004	we_all_event_response
42.063	2.002	we_all_reference
48.069	2.003	we_all_time_cue
54.076	2.002	we_before_far_event
56.079	3.004	we_all_event_response
59.085	2.002	we_after_far_event
61.088	3.004	we_all_event_response
64.093	2.003	we_before_far_event
66.097	3.004	we_all_event_response
69.102	2.003	we_after_far_event
71.106	3.004	we_all_event_response
81.123	2.002	we_all_reference
87.129	2.002	we_all_space_cue
93.136	2.001	we_westside_far_event
95.138	3.005	we_all_event_response
98.144	2.004	we_eastside_far_event
100.149	3.003	we_all_event_response
103.153	2.004	we_eastside_far_event
105.158	3.004	we_all_event_response
108.162	2.004	we_westside_far_event
110.167	3.004	we_all_event_response
120.183	2.001	we_all_reference
126.188	2.003	we_all_space_cue
132.195	2.002	we_eastside_close_event
134.198	3.006	we_all_event_response
137.205	2.003	we_eastside_close_event
139.209	3.004	we_all_event_response
142.214	2.002	we_westside_close_event
144.217	3.004	we_all_event_response
147.222	2.003	we_westside_close_event
149.226	3.004	we_all_event_response
159.241	2.002	we_all_reference
165.248	2.002	we_all_space_cue
171.255	2.003	we_westside_close_event
173.259	3.003	we_all_event_response
176.263	2.004	we_westside_close_event
178.268	3.003	we_all_event_response
181.272	2.004	we_eastside_close_event
183.277	3.003	we_all_event_response
186.281	2.004	we_eastside_close_event
188.286	3.004	we_all_event_response
198.301	2.002	we_all_reference
204.307	2.002	we_all_space_cue
210.314	2.001	we_westside_far_event
212.316	3.006	we_all_event_response
215.323	2.002	we_eastside_far_event
217.326	3.004	we_all_event_response
220.331	2.003	we_westside_far_event
222.335	3.004	we_all_event_response
225.34	2.003	we_eastside_far_event
227.344	3.004	we_all_event_response
237.36	2.002	we_all_reference
243.366	2.002	we_all_time_cue
249.373	2.002	we_after_close_event
251.376	3.005	we_all_event_response
254.382	2.002	we_before_close_event
256.385	3.005	we_all_event_response
259.391	2.002	we_before_close_event
261.393	3.006	we_all_event_response
264.4	2.002	we_after_close_event
266.403	3.004	we_all_event_response
276.419	2.002	we_all_reference
282.426	2.002	we_all_space_cue
288.433	2.002	we_eastside_far_event
290.435	3.006	we_all_event_response
293.442	2.004	we_westside_far_event
295.447	3.004	we_all_event_response
298.452	2.003	we_westside_far_event
300.456	3.004	we_all_event_response
303.461	2.003	we_eastside_far_event
305.464	3.005	we_all_event_response
315.479	2.002	we_all_reference
321.485	2.002	we_all_time_cue
327.492	2.002	we_before_far_event
329.495	3.005	we_all_event_response
332.501	2.003	we_after_far_event
334.505	3.004	we_all_event_response
337.51	2.002	we_after_far_event
339.513	3.005	we_all_event_response
342.519	2.003	we_before_far_event
344.523	3.004	we_all_event_response
354.539	2.002	we_all_reference
360.545	2.002	we_all_space_cue
366.552	2.001	we_eastside_close_event
368.554	3.005	we_all_event_response
371.56	2.003	we_westside_close_event
373.565	3.004	we_all_event_response
376.569	2.004	we_eastside_close_event
378.574	3.004	we_all_event_response
381.579	2.003	we_westside_close_event
383.583	3.005	we_all_event_response
393.6	2.002	we_all_reference
399.607	2.002	we_all_space_cue
405.613	2.002	we_eastside_far_event
407.616	3.006	we_all_event_response
410.623	2.003	we_westside_far_event
412.627	3.004	we_all_event_response
415.632	2.003	we_westside_far_event
417.636	3.004	we_all_event_response
420.641	2.002	we_eastside_far_event
422.644	3.005	we_all_event_response
432.66	2.003	we_all_reference
438.667	2.003	we_all_space_cue
444.674	2.002	we_eastside_close_event
446.677	3.005	we_all_event_response
449.684	2.003	we_eastside_close_event
451.687	3.004	we_all_event_response
454.692	2.003	we_westside_close_event
456.696	3.003	we_all_event_response
459.7	2.003	we_westside_close_event
461.704	3.003	we_all_event_response
471.719	2.002	we_all_reference
477.726	2.002	we_all_time_cue
483.732	2.002	we_after_far_event
485.735	3.006	we_all_event_response
488.742	2.003	we_before_far_event
490.746	3.004	we_all_event_response
493.751	2.001	we_before_far_event
495.753	3.005	we_all_event_response
498.76	2.002	we_after_far_event
500.762	3.007	we_all_event_response
510.782	2.002	we_all_reference
516.788	2.002	we_all_time_cue
522.795	2.001	we_after_close_event
524.797	3.005	we_all_event_response
527.803	2.002	we_before_close_event
529.806	3.005	we_all_event_response
532.812	2.002	we_before_close_event
534.815	3.005	we_all_event_response
537.821	2.004	we_after_close_event
539.826	3.004	we_all_event_response
549.842	2.002	we_all_reference
555.848	2.003	we_all_space_cue
561.855	2.002	we_westside_close_event
563.858	3.004	we_all_event_response
566.864	2.002	we_eastside_close_event
568.867	3.004	we_all_event_response
571.872	2.002	we_eastside_close_event
573.875	3.006	we_all_event_response
576.882	2.002	we_westside_close_event
578.885	3.005	we_all_event_response
588.901	2.002	we_all_reference
594.908	2.002	we_all_space_cue
600.915	2.001	we_eastside_far_event
602.917	3.005	we_all_event_response
605.924	2.002	we_westside_far_event
607.927	3.004	we_all_event_response
610.932	2.003	we_westside_far_event
612.936	3.004	we_all_event_response
615.941	2.004	we_eastside_far_event
617.946	3.003	we_all_event_response
627.961	2.002	we_all_reference
633.967	2.003	we_all_time_cue
639.974	2.002	we_before_close_event
641.977	3.007	we_all_event_response
644.985	2.003	we_after_close_event
646.989	3.005	we_all_event_response
649.995	2.003	we_after_close_event
651.999	3.004	we_all_event_response
655.004	2.003	we_before_close_event
657.008	3.004	we_all_event_response
667.023	2.001	we_all_reference
673.029	2.002	we_all_time_cue
679.035	2.002	we_before_far_event
681.038	3.005	we_all_event_response
684.045	2.002	we_after_far_event
686.047	3.006	we_all_event_response
689.054	2.002	we_before_far_event
691.057	3.005	we_all_event_response
694.063	2.003	we_after_far_event
696.067	3.004	we_all_event_response
706.083	2.001	we_all_reference
712.089	2.002	we_all_time_cue
718.096	2.002	we_before_close_event
720.099	3.005	we_all_event_response
723.106	2.003	we_after_close_event
725.11	3.004	we_all_event_response
728.115	2.003	we_before_close_event
730.119	3.004	we_all_event_response
733.124	2.002	we_after_close_event
735.127	3.005	we_all_event_response
745.144	2.002	we_all_reference
751.151	2.002	we_all_time_cue
757.158	2.001	we_before_far_event
759.16	3.006	we_all_event_response
762.167	2.001	we_before_far_event
764.169	3.005	we_all_event_response
767.176	2.001	we_after_far_event
769.178	3.006	we_all_event_response
772.185	2.002	we_after_far_event
774.188	3.005	we_all_event_response
