onset	duration	trial_type
10.199	10.366	relational
20.565	10.349	relational
30.914	10.299	relational
41.213	10.183	relational
53.399	8.313	control
61.712	8.362	control
70.074	8.346	control
78.42	8.313	control
86.733	8.163	control
112.957	8.329	control
121.286	8.363	control
129.649	8.396	control
138.045	8.296	control
146.341	8.179	control
156.557	10.349	relational
166.906	10.333	relational
177.239	10.299	relational
187.538	10.165	relational
215.714	8.33	control
224.044	8.346	control
232.39	8.346	control
240.736	8.329	control
249.065	8.18	control
259.281	10.333	relational
269.614	10.299	relational
279.913	10.349	relational
290.262	10.165	relational
318.539	10.349	relational
328.888	10.316	relational
339.204	10.282	relational
349.486	10.166	relational
361.688	8.329	control
370.017	8.313	control
378.33	8.38	control
386.71	8.312	control
395.022	8.18	control
421.246	10.366	relational
431.612	10.349	relational
441.961	10.332	relational
452.293	10.166	relational
464.479	8.363	control
472.842	8.296	control
481.138	8.329	control
489.467	8.33	control
497.797	8.179	control
523.987	8.313	control
532.3	8.362	control
540.662	8.346	control
549.008	8.313	control
557.321	8.163	control
567.487	10.282	relational
577.769	10.316	relational
588.085	10.282	relational
598.367	10.183	relational
