onset	duration	trial_type
10.717	2.737	2back_body
13.454	2.754	2back_body
16.208	2.705	2back_body
18.913	2.704	2back_body
21.617	2.704	2back_body
24.321	2.704	2back_body
27.025	2.738	2back_body
29.763	2.67	2back_body
32.433	2.671	2back_body
35.104	2.637	2back_body
40.345	2.721	0back_face
43.066	2.805	0back_face
45.871	2.804	0back_face
48.675	2.754	0back_face
51.429	2.754	0back_face
54.183	2.788	0back_face
56.971	2.738	0back_face
59.709	2.737	0back_face
62.446	2.754	0back_face
65.2	2.55	0back_face
85.448	2.738	2back_tools
88.186	2.754	2back_tools
90.94	2.671	2back_tools
93.611	2.67	2back_tools
96.281	2.688	2back_tools
98.969	2.737	2back_tools
101.706	2.705	2back_tools
104.411	2.687	2back_tools
107.098	2.721	2back_tools
109.819	2.604	2back_tools
115.027	2.737	0back_body
117.764	2.704	0back_body
120.468	2.704	0back_body
123.172	2.688	0back_body
125.86	2.737	0back_body
128.597	2.688	0back_body
131.285	2.721	0back_body
134.006	2.704	0back_body
136.71	2.737	0back_body
139.447	2.545	0back_body
159.712	2.704	0back_place
162.416	2.721	0back_place
165.137	2.704	0back_place
167.841	2.687	0back_place
170.528	2.704	0back_place
173.232	2.705	0back_place
175.937	2.804	0back_place
178.741	2.704	0back_place
181.445	2.704	0back_place
184.149	2.554	0back_place
189.424	2.804	2back_face
192.228	2.755	2back_face
194.983	2.754	2back_face
197.737	2.737	2back_face
200.474	2.721	2back_face
203.195	2.738	2back_face
205.933	2.737	2back_face
208.67	2.754	2back_face
211.424	2.788	2back_face
214.212	2.539	2back_face
234.46	2.737	0back_tools
237.197	2.688	0back_tools
239.885	2.721	0back_tools
242.606	2.754	0back_tools
245.36	2.704	0back_tools
248.064	2.704	0back_tools
250.768	2.704	0back_tools
253.472	2.704	0back_tools
256.176	2.704	0back_tools
258.88	2.554	0back_tools
264.122	2.687	2back_place
266.809	2.721	2back_place
269.53	2.738	2back_place
272.268	2.72	2back_place
274.988	2.688	2back_place
277.676	2.737	2back_place
280.413	2.688	2back_place
283.101	2.704	2back_place
285.805	2.704	2back_place
288.509	2.551	2back_place
308.724	2.737	2back_tools
311.461	2.738	2back_tools
314.199	2.704	2back_tools
316.903	2.721	2back_tools
319.624	2.754	2back_tools
322.378	2.704	2back_tools
325.082	2.704	2back_tools
327.786	2.738	2back_tools
330.524	2.687	2back_tools
333.211	2.621	2back_tools
338.452	2.755	0back_body
341.207	2.737	0back_body
343.944	2.721	0back_body
346.665	2.688	0back_body
349.353	2.687	0back_body
352.04	2.754	0back_body
354.794	2.688	0back_body
357.482	2.72	0back_body
360.202	2.721	0back_body
362.923	2.53	0back_body
383.221	2.738	2back_face
385.959	2.737	2back_face
388.696	2.704	2back_face
391.4	2.738	2back_face
394.138	2.704	2back_face
396.842	2.754	2back_face
399.596	2.771	2back_face
402.367	2.721	2back_face
405.088	2.721	2back_face
407.809	2.62	2back_face
413.017	2.871	0back_tools
415.888	2.704	0back_tools
418.592	2.754	0back_tools
421.346	2.738	0back_tools
424.084	2.67	0back_tools
426.754	2.788	0back_tools
429.542	2.721	0back_tools
432.263	2.754	0back_tools
435.017	2.671	0back_tools
437.688	2.541	0back_tools
457.936	2.737	2back_body
460.673	2.704	2back_body
463.377	2.721	2back_body
466.098	2.754	2back_body
468.852	2.704	2back_body
471.556	2.705	2back_body
474.261	2.72	2back_body
476.981	2.755	2back_body
479.736	2.704	2back_body
482.44	2.537	2back_body
487.714	2.755	2back_place
490.469	2.721	2back_place
493.19	2.754	2back_place
495.944	2.771	2back_place
498.715	2.721	2back_place
501.436	2.72	2back_place
504.156	2.755	2back_place
506.911	2.721	2back_place
509.632	2.787	2back_place
512.419	2.535	2back_place
532.717	2.721	0back_face
535.438	2.737	0back_face
538.175	2.738	0back_face
540.913	2.721	0back_face
543.634	2.77	0back_face
546.404	2.738	0back_face
549.142	2.738	0back_face
551.88	2.737	0back_face
554.617	2.738	0back_face
557.355	2.637	0back_face
562.646	2.754	0back_place
565.4	2.754	0back_place
568.154	2.771	0back_place
570.925	2.721	0back_place
573.646	2.721	0back_place
576.367	2.704	0back_place
579.071	2.771	0back_place
581.842	2.771	0back_place
584.613	2.721	0back_place
587.334	2.546	0back_place
