onset	duration	trial_type
0.55	0.15	memorization_num_6
1.701	1.7	response_num_6
7.752	0.167	memorization_num_1
8.92	1.7	response_num_1
14.988	0.15	memorization_num_3
16.138	1.701	response_num_3
22.19	0.15	memorization_num_6
23.34	1.701	response_num_6
29.409	0.15	memorization_num_5
30.559	1.701	response_num_5
36.628	0.15	memorization_num_4
37.778	1.701	response_num_4
43.847	0.15	memorization_num_5
44.997	1.7	response_num_5
51.049	0.15	memorization_num_4
52.199	1.701	response_num_4
58.268	0.15	memorization_num_5
59.418	1.701	response_num_5
65.487	0.15	memorization_num_3
66.637	1.701	response_num_3
72.722	0.15	memorization_num_5
73.873	1.683	response_num_5
79.924	0.15	memorization_num_5
81.074	1.701	response_num_5
87.143	0.15	memorization_num_1
88.294	1.7	response_num_1
94.362	0.15	memorization_num_3
95.512	1.701	response_num_3
101.581	0.15	memorization_num_3
102.731	1.701	response_num_3
108.8	0.15	memorization_num_1
109.95	1.701	response_num_1
116.019	0.15	memorization_num_1
117.169	1.701	response_num_1
123.237	0.15	memorization_num_1
124.388	1.7	response_num_1
130.456	0.15	memorization_num_2
131.607	1.7	response_num_2
137.675	0.15	memorization_num_5
138.826	1.7	response_num_5
144.911	0.15	memorization_num_3
146.061	1.701	response_num_3
152.13	0.15	memorization_num_4
153.28	1.701	response_num_4
159.349	0.15	memorization_num_4
160.499	1.7	response_num_4
166.567	0.15	memorization_num_2
167.718	1.7	response_num_2
173.786	0.15	memorization_num_4
174.937	1.7	response_num_4
181.005	0.15	memorization_num_3
182.155	1.701	response_num_3
188.191	0.15	memorization_num_5
189.341	1.701	response_num_5
195.41	0.149	memorization_num_2
196.56	1.7	response_num_2
202.629	0.15	memorization_num_6
203.779	1.7	response_num_6
209.847	0.15	memorization_num_3
210.998	1.7	response_num_3
217.066	0.15	memorization_num_5
218.217	1.7	response_num_5
224.285	0.15	memorization_num_2
225.436	1.7	response_num_2
231.52	0.151	memorization_num_2
232.671	1.701	response_num_2
238.739	0.15	memorization_num_4
239.89	1.7	response_num_4
245.942	0.15	memorization_num_1
247.092	1.701	response_num_1
253.16	0.15	memorization_num_2
254.311	1.7	response_num_2
260.379	0.15	memorization_num_3
261.53	1.7	response_num_3
267.598	0.15	memorization_num_2
268.748	1.701	response_num_2
274.817	0.15	memorization_num_4
275.967	1.701	response_num_4
282.036	0.15	memorization_num_4
283.186	1.701	response_num_4
289.255	0.15	memorization_num_5
290.405	1.7	response_num_5
296.457	0.15	memorization_num_2
297.607	1.701	response_num_2
303.676	0.15	memorization_num_6
304.826	1.701	response_num_6
310.878	0.15	memorization_num_5
312.028	1.701	response_num_5
318.097	0.15	memorization_num_2
319.247	1.701	response_num_2
325.333	0.15	memorization_num_6
326.466	1.701	response_num_6
332.535	0.15	memorization_num_1
333.685	1.701	response_num_1
339.737	0.15	memorization_num_5
340.887	1.701	response_num_5
346.956	0.15	memorization_num_4
348.106	1.701	response_num_4
354.191	0.151	memorization_num_1
355.342	1.7	response_num_1
361.41	0.15	memorization_num_4
362.561	1.7	response_num_4
368.612	0.15	memorization_num_5
369.763	1.7	response_num_5
375.831	0.15	memorization_num_2
376.982	1.7	response_num_2
383.033	0.15	memorization_num_1
384.184	1.7	response_num_1
390.252	0.15	memorization_num_3
391.402	1.701	response_num_3
397.471	0.15	memorization_num_6
398.621	1.701	response_num_6
404.69	0.15	memorization_num_2
405.84	1.701	response_num_2
411.909	0.15	memorization_num_3
413.059	1.701	response_num_3
419.111	0.15	memorization_num_4
420.261	1.701	response_num_4
426.33	0.15	memorization_num_3
427.48	1.701	response_num_3
433.549	0.15	memorization_num_5
434.699	1.701	response_num_5
440.768	0.15	memorization_num_6
441.918	1.701	response_num_6
447.97	0.15	memorization_num_5
449.12	1.701	response_num_5
455.189	0.15	memorization_num_4
456.339	1.701	response_num_4
462.408	0.15	memorization_num_6
463.558	1.7	response_num_6
469.61	0.15	memorization_num_5
470.76	1.701	response_num_5
476.829	0.15	memorization_num_4
477.979	1.701	response_num_4
484.047	0.151	memorization_num_4
485.198	1.701	response_num_4
491.266	0.15	memorization_num_6
492.417	1.7	response_num_6
498.485	0.15	memorization_num_5
499.636	1.7	response_num_5
505.721	0.15	memorization_num_3
506.871	1.701	response_num_3
512.94	0.15	memorization_num_6
514.09	1.7	response_num_6
