onset	duration	trial_type
0.55	0.151	memorization_num_5
1.701	1.701	response_num_5
7.77	0.15	memorization_num_4
8.92	1.7	response_num_4
15.005	0.15	memorization_num_1
16.139	1.7	response_num_1
22.207	0.15	memorization_num_2
23.358	1.7	response_num_2
29.443	0.15	memorization_num_1
30.593	1.701	response_num_1
36.662	0.15	memorization_num_1
37.812	1.701	response_num_1
43.88	0.151	memorization_num_3
45.031	1.7	response_num_3
51.099	0.15	memorization_num_4
52.249	1.701	response_num_4
58.318	0.15	memorization_num_6
59.468	1.701	response_num_6
65.52	0.15	memorization_num_5
66.671	1.7	response_num_5
72.739	0.15	memorization_num_6
73.89	1.7	response_num_6
79.958	0.15	memorization_num_5
81.108	1.701	response_num_5
87.177	0.15	memorization_num_2
88.327	1.717	response_num_2
94.379	0.15	memorization_num_6
95.529	1.701	response_num_6
101.615	0.15	memorization_num_3
102.765	1.684	response_num_3
108.833	0.151	memorization_num_6
109.984	1.701	response_num_6
116.052	0.15	memorization_num_3
117.203	1.7	response_num_3
123.271	0.15	memorization_num_3
124.422	1.7	response_num_3
130.49	0.15	memorization_num_3
131.64	1.701	response_num_3
137.709	0.15	memorization_num_3
138.859	1.701	response_num_3
144.928	0.15	memorization_num_3
146.078	1.701	response_num_3
152.147	0.15	memorization_num_1
153.297	1.701	response_num_1
159.366	0.15	memorization_num_4
160.516	1.7	response_num_4
166.584	0.151	memorization_num_1
167.735	1.7	response_num_1
173.803	0.15	memorization_num_3
174.954	1.7	response_num_3
181.022	0.15	memorization_num_3
182.173	1.7	response_num_3
188.258	0.15	memorization_num_4
189.408	1.701	response_num_4
195.477	0.15	memorization_num_4
196.627	1.7	response_num_4
202.695	0.15	memorization_num_6
203.846	1.7	response_num_6
209.914	0.15	memorization_num_5
211.065	1.7	response_num_5
217.133	0.15	memorization_num_5
218.284	1.716	response_num_5
224.352	0.15	memorization_num_3
225.502	1.701	response_num_3
231.571	0.15	memorization_num_3
232.721	1.7	response_num_3
238.79	0.15	memorization_num_2
239.94	1.7	response_num_2
246.009	0.15	memorization_num_5
247.159	1.7	response_num_5
253.227	0.15	memorization_num_2
254.378	1.7	response_num_2
260.413	0.15	memorization_num_5
261.563	1.701	response_num_5
267.632	0.15	memorization_num_2
268.782	1.701	response_num_2
274.851	0.15	memorization_num_6
276.001	1.7	response_num_6
282.069	0.151	memorization_num_2
283.22	1.7	response_num_2
289.288	0.15	memorization_num_1
290.439	1.7	response_num_1
296.507	0.15	memorization_num_6
297.657	1.701	response_num_6
303.726	0.15	memorization_num_1
304.876	1.701	response_num_1
310.945	0.15	memorization_num_1
312.095	1.7	response_num_1
318.147	0.15	memorization_num_5
319.297	1.701	response_num_5
325.383	0.15	memorization_num_4
326.533	1.701	response_num_4
332.601	0.15	memorization_num_4
333.752	1.7	response_num_4
339.82	0.15	memorization_num_1
340.971	1.7	response_num_1
347.022	0.151	memorization_num_2
348.173	1.716	response_num_2
354.225	0.15	memorization_num_5
355.375	1.701	response_num_5
361.443	0.151	memorization_num_2
362.594	1.7	response_num_2
368.662	0.15	memorization_num_6
369.813	1.7	response_num_6
375.881	0.15	memorization_num_4
377.032	1.7	response_num_4
383.1	0.15	memorization_num_5
384.25	1.701	response_num_5
390.319	0.15	memorization_num_4
391.469	1.701	response_num_4
397.555	0.133	memorization_num_1
398.688	1.701	response_num_1
404.774	0.149	memorization_num_4
405.924	1.7	response_num_4
411.976	0.149	memorization_num_5
413.126	1.7	response_num_5
419.194	0.15	memorization_num_6
420.345	1.7	response_num_6
426.38	0.15	memorization_num_6
427.53	1.701	response_num_6
433.599	0.15	memorization_num_3
434.749	1.701	response_num_3
440.818	0.15	memorization_num_1
441.968	1.7	response_num_1
448.053	0.15	memorization_num_2
449.204	1.7	response_num_2
455.272	0.15	memorization_num_3
456.422	1.701	response_num_3
462.491	0.15	memorization_num_2
463.641	1.701	response_num_2
469.709	0.151	memorization_num_5
470.86	1.701	response_num_5
476.929	0.15	memorization_num_1
478.079	1.7	response_num_1
484.164	0.15	memorization_num_2
485.298	1.7	response_num_2
491.366	0.15	memorization_num_2
492.517	1.7	response_num_2
498.585	0.167	memorization_num_1
499.735	1.701	response_num_1
505.804	0.15	memorization_num_6
506.954	1.701	response_num_6
513.023	0.15	memorization_num_3
514.173	1.701	response_num_3
