onset	duration	trial_type
8.096	0.902	left_hand_cue
8.998	1.235	left_hand
10.233	1.235	left_hand
11.468	1.235	left_hand
12.703	1.235	left_hand
13.938	1.236	left_hand
15.174	1.235	left_hand
16.409	1.252	left_hand
17.661	1.235	left_hand
18.896	1.235	left_hand
20.131	1.319	left_hand
21.45	0.935	right_foot_cue
22.385	1.235	right_foot
23.62	1.252	right_foot
24.872	1.252	right_foot
26.124	1.235	right_foot
27.359	1.235	right_foot
28.594	1.252	right_foot
29.846	1.235	right_foot
31.081	1.236	right_foot
32.317	1.235	right_foot
33.552	1.319	right_foot
49.877	0.918	tongue_cue
50.795	1.235	tongue
52.03	1.252	tongue
53.282	1.235	tongue
54.517	1.235	tongue
55.752	1.236	tongue
56.988	1.251	tongue
58.239	1.252	tongue
59.491	1.252	tongue
60.743	1.252	tongue
61.995	1.302	tongue
63.297	0.935	left_foot_cue
64.232	1.252	left_foot
65.484	1.252	left_foot
66.736	1.252	left_foot
67.988	1.252	left_foot
69.24	1.252	left_foot
70.492	1.251	left_foot
71.743	1.236	left_foot
72.979	1.252	left_foot
74.231	1.251	left_foot
75.482	1.319	left_foot
76.801	0.935	right_hand_cue
77.736	1.252	right_hand
78.988	1.235	right_hand
80.223	1.252	right_hand
81.475	1.235	right_hand
82.71	1.235	right_hand
83.945	1.252	right_hand
85.197	1.236	right_hand
86.433	1.252	right_hand
87.685	1.235	right_hand
88.92	1.285	right_hand
105.245	0.934	left_hand_cue
106.179	1.236	left_hand
107.415	1.252	left_hand
108.667	1.252	left_hand
109.919	1.251	left_hand
111.17	1.252	left_hand
112.422	1.235	left_hand
113.657	1.236	left_hand
114.893	1.252	left_hand
116.145	1.235	left_hand
117.38	1.319	left_hand
118.699	0.918	tongue_cue
119.617	1.235	tongue
120.852	1.235	tongue
122.087	1.252	tongue
123.339	1.235	tongue
124.574	1.235	tongue
125.809	1.252	tongue
127.061	1.236	tongue
128.297	1.235	tongue
129.532	1.252	tongue
130.784	1.302	tongue
132.086	0.934	right_foot_cue
133.02	1.236	right_foot
134.256	1.235	right_foot
135.491	1.235	right_foot
136.726	1.235	right_foot
137.961	1.236	right_foot
139.197	1.235	right_foot
140.432	1.235	right_foot
141.667	1.252	right_foot
142.919	1.235	right_foot
144.154	1.319	right_foot
145.473	0.935	right_hand_cue
146.408	1.235	right_hand
147.643	1.235	right_hand
148.878	1.235	right_hand
150.113	1.235	right_hand
151.348	1.252	right_hand
152.6	1.252	right_hand
153.852	1.252	right_hand
155.104	1.252	right_hand
156.356	1.235	right_hand
157.591	1.319	right_hand
158.91	0.918	left_foot_cue
159.828	1.235	left_foot
161.063	1.236	left_foot
162.299	1.251	left_foot
163.55	1.252	left_foot
164.802	1.236	left_foot
166.038	1.235	left_foot
167.273	1.235	left_foot
168.508	1.252	left_foot
169.76	1.235	left_foot
170.995	1.302	left_foot
187.32	0.918	right_hand_cue
188.238	1.235	right_hand
189.473	1.252	right_hand
190.725	1.236	right_hand
191.961	1.251	right_hand
193.212	1.236	right_hand
194.448	1.252	right_hand
195.7	1.235	right_hand
196.935	1.252	right_hand
198.187	1.235	right_hand
199.422	1.319	right_hand
200.741	0.918	left_foot_cue
201.659	1.252	left_foot
202.911	1.251	left_foot
204.162	1.252	left_foot
205.414	1.252	left_foot
206.666	1.252	left_foot
207.918	1.235	left_foot
209.153	1.252	left_foot
210.405	1.252	left_foot
211.657	1.236	left_foot
212.893	1.318	left_foot
214.211	0.935	tongue_cue
215.146	1.235	tongue
216.381	1.235	tongue
217.616	1.236	tongue
218.852	1.235	tongue
220.087	1.252	tongue
221.339	1.235	tongue
222.574	1.252	tongue
223.826	1.252	tongue
225.078	1.235	tongue
226.313	1.335	tongue
227.648	0.902	right_foot_cue
228.55	1.235	right_foot
229.785	1.235	right_foot
231.02	1.235	right_foot
232.255	1.252	right_foot
233.507	1.236	right_foot
234.743	1.235	right_foot
235.978	1.252	right_foot
237.23	1.252	right_foot
238.482	1.235	right_foot
239.717	1.302	right_foot
241.019	0.935	left_hand_cue
241.954	1.251	left_hand
243.205	1.236	left_hand
244.441	1.235	left_hand
245.676	1.235	left_hand
246.911	1.235	left_hand
248.146	1.236	left_hand
249.382	1.235	left_hand
250.617	1.252	left_hand
251.869	1.235	left_hand
253.104	1.319	left_hand
269.429	0.918	tongue_cue
270.347	1.235	tongue
271.582	1.235	tongue
272.817	1.236	tongue
274.053	1.252	tongue
275.305	1.235	tongue
276.54	1.252	tongue
277.792	1.235	tongue
279.027	1.252	tongue
280.279	1.252	tongue
281.531	1.318	tongue
282.849	0.935	left_foot_cue
283.784	1.252	left_foot
285.036	1.252	left_foot
286.288	1.252	left_foot
287.54	1.252	left_foot
288.792	1.252	left_foot
290.044	1.252	left_foot
291.296	1.252	left_foot
292.548	1.252	left_foot
293.8	1.251	left_foot
295.051	1.302	left_foot
296.353	0.952	right_hand_cue
297.305	1.252	right_hand
298.557	1.235	right_hand
299.792	1.252	right_hand
301.044	1.235	right_hand
302.279	1.235	right_hand
303.514	1.252	right_hand
304.766	1.252	right_hand
306.018	1.235	right_hand
307.253	1.236	right_hand
308.489	1.302	right_hand
324.797	0.935	left_hand_cue
325.732	1.235	left_hand
326.967	1.252	left_hand
328.219	1.235	left_hand
329.454	1.236	left_hand
330.69	1.251	left_hand
331.941	1.235	left_hand
333.176	1.236	left_hand
334.412	1.235	left_hand
335.647	1.252	left_hand
336.899	1.318	left_hand
338.217	0.935	right_foot_cue
339.152	1.235	right_foot
340.387	1.252	right_foot
341.639	1.236	right_foot
342.875	1.235	right_foot
344.11	1.235	right_foot
345.345	1.252	right_foot
346.597	1.252	right_foot
347.849	1.235	right_foot
349.084	1.252	right_foot
350.336	1.319	right_foot
