onset	duration	trial_type
10.149	8.313	control
18.462	8.313	control
26.775	8.296	control
35.071	8.346	control
43.417	8.162	control
53.632	10.333	relational
63.965	10.299	relational
74.264	10.299	relational
84.563	10.182	relational
112.756	10.365	relational
123.121	10.333	relational
133.454	10.332	relational
143.786	10.166	relational
156.038	8.346	control
164.384	8.33	control
172.714	8.346	control
181.06	8.313	control
189.373	8.162	control
215.562	8.296	control
223.858	8.363	control
232.221	8.329	control
240.55	8.33	control
248.88	8.162	control
259.079	10.299	relational
269.378	10.315	relational
279.693	10.35	relational
290.043	10.165	relational
318.219	10.332	relational
328.551	10.333	relational
338.884	10.315	relational
349.199	10.183	relational
361.385	8.346	control
369.731	8.362	control
378.093	8.313	control
386.406	8.296	control
394.702	8.162	control
420.892	8.296	control
429.188	8.363	control
437.551	8.329	control
445.88	8.313	control
454.193	8.162	control
464.358	10.316	relational
474.674	10.316	relational
484.99	10.332	relational
495.322	10.166	relational
523.515	10.332	relational
533.847	10.333	relational
544.18	10.349	relational
554.529	10.199	relational
566.714	8.313	control
575.027	8.329	control
583.356	8.313	control
591.669	8.329	control
599.998	8.163	control
