onset	duration	trial_type
3.017	2.002	we_all_reference
9.024	2.003	we_all_time_cue
15.031	2.002	we_after_close_event
17.034	3.005	we_all_event_response
20.04	2.002	we_before_close_event
22.043	3.005	we_all_event_response
25.049	2.002	we_before_close_event
27.052	3.006	we_all_event_response
30.059	2.002	we_after_close_event
32.062	3.005	we_all_event_response
42.079	2.002	we_all_reference
48.086	2.002	we_all_time_cue
54.093	2.002	we_before_far_event
56.096	3.005	we_all_event_response
59.102	2.002	we_after_far_event
61.105	3.004	we_all_event_response
64.11	2.003	we_before_far_event
66.113	3.005	we_all_event_response
69.119	2.002	we_after_far_event
71.122	3.005	we_all_event_response
81.14	2.001	we_all_reference
87.146	2.002	we_all_space_cue
93.152	2.002	we_westside_far_event
95.155	3.005	we_all_event_response
98.162	2.001	we_eastside_far_event
100.164	3.004	we_all_event_response
103.17	2.002	we_eastside_far_event
105.173	3.005	we_all_event_response
108.179	2.004	we_westside_far_event
110.184	3.004	we_all_event_response
120.199	2.002	we_all_reference
126.206	2.002	we_all_space_cue
132.213	2.003	we_eastside_close_event
134.217	3.003	we_all_event_response
137.221	2.003	we_eastside_close_event
139.224	3.006	we_all_event_response
142.231	2.003	we_westside_close_event
144.234	3.006	we_all_event_response
147.241	2.003	we_westside_close_event
149.245	3.004	we_all_event_response
159.261	2.002	we_all_reference
165.267	2.002	we_all_space_cue
171.273	2.002	we_westside_close_event
173.275	3.005	we_all_event_response
176.281	2.004	we_westside_close_event
178.286	3.003	we_all_event_response
181.29	2.004	we_eastside_close_event
183.295	3.003	we_all_event_response
186.299	2.003	we_eastside_close_event
188.303	3.004	we_all_event_response
198.319	2.002	we_all_reference
204.325	2.002	we_all_space_cue
210.331	2.002	we_westside_far_event
212.334	3.005	we_all_event_response
215.34	2.003	we_eastside_far_event
217.344	3.004	we_all_event_response
220.349	2.003	we_westside_far_event
222.353	3.004	we_all_event_response
225.358	2.003	we_eastside_far_event
227.362	3.004	we_all_event_response
237.377	2.002	we_all_reference
243.384	2.001	we_all_time_cue
249.39	2.002	we_after_close_event
251.393	3.004	we_all_event_response
254.399	2.003	we_before_close_event
256.403	3.004	we_all_event_response
259.408	2.001	we_before_close_event
261.41	3.006	we_all_event_response
264.417	2.002	we_after_close_event
266.42	3.005	we_all_event_response
276.437	2.002	we_all_reference
282.444	2.002	we_all_space_cue
288.45	2.002	we_eastside_far_event
290.453	3.005	we_all_event_response
293.459	2.003	we_westside_far_event
295.463	3.004	we_all_event_response
298.468	2.002	we_westside_far_event
300.471	3.005	we_all_event_response
303.477	2.003	we_eastside_far_event
305.481	3.004	we_all_event_response
315.496	2.002	we_all_reference
321.502	2.002	we_all_time_cue
327.509	2.002	we_before_far_event
329.512	3.006	we_all_event_response
332.519	2.002	we_after_far_event
334.521	3.006	we_all_event_response
337.528	2.002	we_after_far_event
339.531	3.005	we_all_event_response
342.537	2.002	we_before_far_event
344.54	3.005	we_all_event_response
354.557	2.001	we_all_reference
360.563	2.002	we_all_space_cue
366.569	2.002	we_eastside_close_event
368.572	3.005	we_all_event_response
371.579	2.002	we_westside_close_event
373.582	3.004	we_all_event_response
376.587	2.002	we_eastside_close_event
378.59	3.004	we_all_event_response
381.595	2.004	we_westside_close_event
383.6	3.004	we_all_event_response
393.615	2.002	we_all_reference
399.622	2.002	we_all_space_cue
405.629	2.002	we_eastside_far_event
407.631	3.006	we_all_event_response
410.638	2.002	we_westside_far_event
412.641	3.004	we_all_event_response
415.645	2.002	we_westside_far_event
417.648	3.005	we_all_event_response
420.654	2.004	we_eastside_far_event
422.659	3.004	we_all_event_response
432.674	2.002	we_all_reference
438.681	2.002	we_all_space_cue
444.688	2.002	we_eastside_close_event
446.691	3.005	we_all_event_response
449.697	2.001	we_eastside_close_event
451.699	3.005	we_all_event_response
454.705	2.004	we_westside_close_event
456.71	3.003	we_all_event_response
459.714	2.004	we_westside_close_event
461.719	3.004	we_all_event_response
471.733	2.002	we_all_reference
477.74	2.002	we_all_time_cue
483.746	2.002	we_after_far_event
485.749	3.005	we_all_event_response
488.755	2.002	we_before_far_event
490.757	3.006	we_all_event_response
493.764	2.002	we_before_far_event
495.766	3.005	we_all_event_response
498.772	2.002	we_after_far_event
500.775	3.005	we_all_event_response
510.792	2.002	we_all_reference
516.798	2.002	we_all_time_cue
522.805	2.001	we_after_close_event
524.807	3.005	we_all_event_response
527.813	2.003	we_before_close_event
529.817	3.004	we_all_event_response
532.821	2.002	we_before_close_event
534.824	3.005	we_all_event_response
537.83	2.002	we_after_close_event
539.833	3.005	we_all_event_response
549.849	2.002	we_all_reference
555.856	2.002	we_all_space_cue
561.862	2.002	we_westside_close_event
563.865	3.005	we_all_event_response
566.872	2.001	we_eastside_close_event
568.874	3.006	we_all_event_response
571.881	2.002	we_eastside_close_event
573.884	3.005	we_all_event_response
576.89	2.002	we_westside_close_event
