onset	duration	trial_type
3.008	2.001	sn_all_reference
9.014	2.002	sn_all_time_cue
15.021	2.002	sn_before_close_event
17.023	3.005	sn_all_event_response
20.029	2.003	sn_before_close_event
22.033	3.004	sn_all_event_response
25.038	2.002	sn_after_close_event
27.041	3.006	sn_all_event_response
30.048	2.002	sn_after_close_event
32.051	3.005	sn_all_event_response
42.067	2.002	sn_all_reference
48.074	2.002	sn_all_space_cue
54.08	2.002	sn_southside_far_event
56.083	3.005	sn_all_event_response
59.089	2.002	sn_southside_far_event
61.092	3.006	sn_all_event_response
64.099	2.002	sn_northside_far_event
66.101	3.005	sn_all_event_response
69.107	2.002	sn_northside_far_event
71.11	3.005	sn_all_event_response
81.127	2.002	sn_all_reference
87.133	2.002	sn_all_space_cue
93.14	2.003	sn_southside_far_event
95.144	3.004	sn_all_event_response
98.148	2.004	sn_northside_far_event
100.153	3.004	sn_all_event_response
103.158	2.002	sn_southside_far_event
105.161	3.006	sn_all_event_response
108.168	2.001	sn_northside_far_event
110.17	3.006	sn_all_event_response
120.187	2.002	sn_all_reference
126.193	2.002	sn_all_time_cue
132.2	2.001	sn_before_close_event
134.202	3.005	sn_all_event_response
137.208	2.002	sn_after_close_event
139.211	3.006	sn_all_event_response
142.218	2.002	sn_after_close_event
144.22	3.006	sn_all_event_response
147.227	2.003	sn_before_close_event
149.231	3.004	sn_all_event_response
159.246	2.002	sn_all_reference
165.252	2.002	sn_all_time_cue
171.258	2.004	sn_before_far_event
173.263	3.003	sn_all_event_response
176.267	2.002	sn_after_far_event
178.27	3.005	sn_all_event_response
181.276	2.003	sn_after_far_event
183.28	3.003	sn_all_event_response
186.284	2.002	sn_before_far_event
188.287	3.004	sn_all_event_response
198.303	2.002	sn_all_reference
204.309	2.002	sn_all_space_cue
210.316	2.002	sn_southside_far_event
212.318	3.006	sn_all_event_response
215.325	2.003	sn_southside_far_event
217.329	3.004	sn_all_event_response
220.333	2.002	sn_northside_far_event
222.336	3.005	sn_all_event_response
225.342	2.003	sn_northside_far_event
227.346	3.004	sn_all_event_response
237.361	2.001	sn_all_reference
243.366	2.003	sn_all_time_cue
249.373	2.003	sn_after_close_event
251.376	3.006	sn_all_event_response
254.383	2.002	sn_before_close_event
256.386	3.005	sn_all_event_response
259.392	2.002	sn_after_close_event
261.395	3.005	sn_all_event_response
264.401	2.004	sn_before_close_event
266.406	3.004	sn_all_event_response
276.422	2.001	sn_all_reference
282.428	2.002	sn_all_space_cue
288.434	2.002	sn_northside_far_event
290.437	3.006	sn_all_event_response
293.444	2.001	sn_southside_far_event
295.446	3.005	sn_all_event_response
298.453	2.002	sn_southside_far_event
300.455	3.005	sn_all_event_response
303.461	2.003	sn_northside_far_event
305.465	3.004	sn_all_event_response
315.48	2.002	sn_all_reference
321.486	2.003	sn_all_time_cue
327.493	2.002	sn_before_close_event
329.496	3.005	sn_all_event_response
332.502	2.003	sn_after_close_event
334.506	3.004	sn_all_event_response
337.51	2.003	sn_before_close_event
339.514	3.004	sn_all_event_response
342.519	2.002	sn_after_close_event
344.522	3.005	sn_all_event_response
354.539	2.001	sn_all_reference
360.544	2.002	sn_all_space_cue
366.551	2.003	sn_southside_close_event
368.555	3.004	sn_all_event_response
371.56	2.002	sn_northside_close_event
373.562	3.005	sn_all_event_response
376.568	2.002	sn_southside_close_event
378.571	3.005	sn_all_event_response
381.577	2.003	sn_northside_close_event
383.581	3.004	sn_all_event_response
393.597	2.002	sn_all_reference
399.603	2.001	sn_all_space_cue
405.609	2.001	sn_southside_close_event
407.611	3.005	sn_all_event_response
410.617	2.002	sn_southside_close_event
412.62	3.005	sn_all_event_response
415.626	2.003	sn_northside_close_event
417.63	3.004	sn_all_event_response
420.635	2.002	sn_northside_close_event
422.638	3.005	sn_all_event_response
432.655	2.002	sn_all_reference
438.661	2.002	sn_all_time_cue
444.667	2.003	sn_before_far_event
446.671	3.004	sn_all_event_response
449.676	2.001	sn_after_far_event
451.678	3.006	sn_all_event_response
454.685	2.001	sn_before_far_event
456.687	3.005	sn_all_event_response
459.693	2.004	sn_after_far_event
461.698	3.004	sn_all_event_response
471.713	2.002	sn_all_reference
477.72	2.001	sn_all_space_cue
483.726	2.001	sn_southside_close_event
485.728	3.006	sn_all_event_response
488.735	2.002	sn_northside_close_event
490.737	3.005	sn_all_event_response
493.743	2.002	sn_northside_close_event
495.746	3.005	sn_all_event_response
498.752	2.003	sn_southside_close_event
500.756	3.004	sn_all_event_response
510.772	2.002	sn_all_reference
516.778	2.002	sn_all_time_cue
522.784	2.002	sn_after_close_event
524.787	3.005	sn_all_event_response
527.793	2.002	sn_before_close_event
529.796	3.005	sn_all_event_response
532.802	2.002	sn_after_close_event
534.805	3.004	sn_all_event_response
537.811	2.003	sn_before_close_event
539.815	3.004	sn_all_event_response
549.831	2.002	sn_all_reference
555.836	2.003	sn_all_time_cue
561.843	2.002	sn_before_far_event
563.846	3.005	sn_all_event_response
566.852	2.002	sn_after_far_event
568.855	3.005	sn_all_event_response
571.861	2.002	sn_before_far_event
573.864	3.005	sn_all_event_response
576.87	2.002	sn_after_far_event
578.873	3.006	sn_all_event_response
588.891	2.002	sn_all_reference
594.897	2.002	sn_all_space_cue
600.903	2.002	sn_northside_far_event
602.906	3.006	sn_all_event_response
605.913	2.003	sn_southside_far_event
607.917	3.004	sn_all_event_response
610.922	2.004	sn_northside_far_event
612.927	3.004	sn_all_event_response
615.931	2.004	sn_southside_far_event
617.936	3.003	sn_all_event_response
627.95	2.002	sn_all_reference
633.956	2.002	sn_all_time_cue
639.962	2.002	sn_after_far_event
641.964	3.005	sn_all_event_response
644.97	2.003	sn_before_far_event
646.973	3.006	sn_all_event_response
649.98	2.003	sn_after_far_event
651.984	3.004	sn_all_event_response
654.989	2.002	sn_before_far_event
656.992	3.005	sn_all_event_response
667.009	2.002	sn_all_reference
673.015	2.002	sn_all_space_cue
679.021	2.002	sn_southside_close_event
681.024	3.005	sn_all_event_response
684.03	2.003	sn_northside_close_event
686.034	3.004	sn_all_event_response
689.039	2.003	sn_southside_close_event
691.043	3.004	sn_all_event_response
694.048	2.003	sn_northside_close_event
696.052	3.004	sn_all_event_response
706.067	2.002	sn_all_reference
712.074	2.002	sn_all_space_cue
718.081	2.001	sn_northside_close_event
720.083	3.005	sn_all_event_response
723.089	2.003	sn_southside_close_event
725.093	3.004	sn_all_event_response
728.098	2.003	sn_southside_close_event
730.102	3.004	sn_all_event_response
733.107	2.002	sn_northside_close_event
735.11	3.004	sn_all_event_response
745.126	2.001	sn_all_reference
751.131	2.002	sn_all_time_cue
757.138	2.002	sn_after_far_event
759.141	3.005	sn_all_event_response
762.148	2.001	sn_before_far_event
764.15	3.005	sn_all_event_response
767.156	2.004	sn_after_far_event
769.161	3.004	sn_all_event_response
772.165	2.002	sn_before_far_event
774.168	3.005	sn_all_event_response
