onset	duration	trial_type
2.005	2.009	speech_43
8.027	2.033	silence
14.074	2.009	tools_43
22.102	2.009	speech_41
28.125	2.009	voice_10
34.147	2.009	speech_6
42.174	2.01	nature_29
48.2	2.009	catch
54.225	2.01	music_15
62.254	2.008	tools_23
68.276	2.011	voice_19
74.301	2.01	music_19
82.33	2.012	voice_28
88.357	2.009	nature_47
94.381	2.011	voice_5
102.409	2.011	nature_23
108.434	2.026	silence
114.478	2.011	voice_18
122.507	2.009	tools_25
128.532	2.01	speech_1
134.557	2.01	voice_14
142.586	2.009	nature_21
148.61	2.01	music_2
154.634	2.011	nature_45
162.665	2.009	speech_45
168.69	2.01	nature_31
174.715	2.009	tools_17
182.74	2.009	music_43
188.766	2.009	animal_26
194.791	2.008	speech_9
202.819	2.01	nature_32
208.845	2.007	music_34
214.867	2.01	animal_11
222.898	2.029	silence
228.942	2.011	tools_38
234.969	2.011	music_4
242.998	2.009	animal_12
249.022	2.011	tools_21
255.048	2.009	speech_19
263.074	2.008	catch
269.097	2.011	animal_30
275.122	2.011	music_21
283.151	2.007	catch
289.173	2.009	voice_40
295.197	2.01	nature_44
303.224	2.009	music_31
309.248	2.011	tools_3
315.273	2.009	animal_33
323.302	2.009	tools_1
329.327	2.008	catch
335.35	2.011	speech_17
343.379	2.009	animal_1
349.404	2.011	tools_41
355.431	2.007	catch
363.455	2.032	silence
369.501	2.01	animal_31
375.527	2.01	music_48
383.556	2.009	voice_26
389.58	2.011	nature_1
395.606	2.01	voice_43
403.634	2.01	nature_43
409.659	2.01	speech_10
415.685	2.011	animal_41
423.716	2.009	music_47
429.74	2.011	animal_37
435.765	2.028	silence
443.81	2.012	voice_33
449.835	2.011	tools_4
455.861	2.01	music_40
463.887	2.011	speech_32
469.913	2.009	animal_46
475.939	2.009	tools_9
483.969	2.009	nature_14
489.993	2.01	voice_38
496.019	2.01	animal_21
504.049	2.01	music_1
510.074	2.009	speech_5
516.099	2.012	voice_30
524.131	2.01	animal_18
530.155	2.011	tools_20
536.183	2.012	speech_3
544.214	2.011	nature_37
546.234	4.007	fixation
